"timeMillisSpent","calculateCountPerSecond"
4455,41
8912,0
13306,0
13307,2000
17841,0
17845,250
22178,1
26538,0
26540,500
30978,2
35469,0
39702,0
39703,3000
44036,7
48228,0
52724,1
56930,0
61278,0
65492,0
69847,0
74051,0
74052,1000
78605,5
82917,0
87168,0
87170,500
91536,1
91538,1000
95938,42
95940,500
100443,4
104732,0
109298,0
109299,1000
113688,18
118003,0
122493,0
126781,0
131116,0
135416,0
139719,0
144017,0
148485,0
153044,0
157313,0
157316,666
161700,15
165909,0
174501,0
178769,0
183059,0
183062,333
187619,1
192041,0
196299,0
200618,0
200620,1500
205086,3
209381,0
213751,0
218101,0
222438,0
226618,0
226619,1000
231075,63
235446,0
239781,0
244098,0
248303,0
252582,0
256937,0
261087,0
265476,0
269804,0
274362,0
274363,1000
278632,2
282980,0
282984,1250
287204,4
291604,0
295907,0
300179,0
304512,0
304515,333
308808,7
313107,0
317533,0
321897,0
326296,0
330640,0
334945,0
339495,0
348102,0
352505,0
356689,0
361143,0
365695,0
369990,0
374369,0
378691,0
383099,0
387619,0
392011,0
396524,0
400830,0
405096,0
409632,0
414118,0
418319,0
422717,1
427081,0
431428,0
435739,0
440200,0
444413,0
448719,0
452950,0
457344,0
461721,0
466097,0
470594,0
474872,1
479409,0
483599,0
487850,0
492021,0
492024,333
496322,3
500767,0
505244,0
505248,500
509622,0
513860,0
518397,0
518399,500
522670,0
522671,1000
526997,10
531225,0
531227,500
535566,1
539942,0
544210,0
548540,0
548542,500
552941,12
557498,0
561762,0
566275,0
570566,0
574882,0
579305,0
583615,0
587915,0
592250,0
596547,0
600856,0
