"timeMillisSpent","score"
14,"-1hard/-1866815soft"
38,"0hard/-1888784soft"
62,"0hard/-1876096soft"
93,"0hard/-1866460soft"
119,"0hard/-1862841soft"
145,"0hard/-1851425soft"
173,"0hard/-1846882soft"
202,"0hard/-1842879soft"
232,"0hard/-1841854soft"
278,"0hard/-1832401soft"
315,"0hard/-1818070soft"
351,"0hard/-1796019soft"
393,"0hard/-1787737soft"
434,"0hard/-1783962soft"
471,"0hard/-1774303soft"
506,"0hard/-1772352soft"
536,"0hard/-1771248soft"
566,"0hard/-1770745soft"
594,"0hard/-1770714soft"
626,"0hard/-1769577soft"
659,"0hard/-1769152soft"
690,"0hard/-1768873soft"
723,"0hard/-1768811soft"
997,"0hard/-1768059soft"
1080,"0hard/-1767947soft"
1111,"0hard/-1767780soft"
1137,"0hard/-1766361soft"
1245,"0hard/-1765857soft"
1288,"0hard/-1765673soft"
1367,"0hard/-1765567soft"
2476,"0hard/-1757188soft"
2561,"0hard/-1755461soft"
11409,"0hard/-1753225soft"
11451,"0hard/-1753024soft"
13214,"0hard/-1752179soft"
13316,"0hard/-1749770soft"
13402,"0hard/-1747520soft"
13444,"0hard/-1746856soft"
13482,"0hard/-1744478soft"
13517,"0hard/-1742296soft"
13658,"0hard/-1742290soft"
34278,"0hard/-1741389soft"
34298,"0hard/-1737540soft"
34316,"0hard/-1737378soft"
34359,"0hard/-1735652soft"
34383,"0hard/-1735401soft"
34423,"0hard/-1734885soft"
34523,"0hard/-1734405soft"
34631,"0hard/-1734206soft"
129223,"0hard/-1732372soft"
129328,"0hard/-1732106soft"
129382,"0hard/-1730134soft"
129517,"0hard/-1729935soft"
129603,"0hard/-1729931soft"
136477,"0hard/-1724490soft"
136499,"0hard/-1721542soft"
136520,"0hard/-1721487soft"
136546,"0hard/-1721481soft"
142496,"0hard/-1721477soft"
156207,"0hard/-1721454soft"
156237,"0hard/-1721298soft"
156301,"0hard/-1721280soft"
156408,"0hard/-1721274soft"
156983,"0hard/-1715749soft"
157023,"0hard/-1707204soft"
157056,"0hard/-1704116soft"
157085,"0hard/-1691999soft"
157108,"0hard/-1689808soft"
157128,"0hard/-1689249soft"
157166,"0hard/-1688426soft"
157373,"0hard/-1682609soft"
157393,"0hard/-1676416soft"
157413,"0hard/-1674029soft"
157483,"0hard/-1672718soft"
157540,"0hard/-1672712soft"
233692,"0hard/-1668577soft"
233733,"0hard/-1666190soft"
233760,"0hard/-1665556soft"
233791,"0hard/-1665018soft"
234096,"0hard/-1665012soft"
