"timeMillisSpent","score"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
4,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
5,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
6,"-1hard/-2147483647medium/-1soft"
4207,"0hard/-390medium/-1soft"
8586,"0hard/-390medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8586,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8587,"-1hard/-2147483647medium/-1soft"
8588,"-1hard/-2147483647medium/-1soft"
8588,"-1hard/-2147483647medium/-1soft"
8588,"-1hard/-2147483647medium/-1soft"
8588,"-1hard/-2147483647medium/-1soft"
