"timeMillisSpent","calculateCountPerSecond"
4305,47
8686,0
13224,0
17556,0
21847,0
25986,0
30265,0
34402,0
38660,0
43174,0
47510,0
51978,0
56470,0
60730,0
64977,0
69546,0
73925,0
78205,0
82583,0
86864,1
91120,0
95455,0
100041,0
100041,1000
104446,8
108712,0
113134,0
117528,0
122028,0
126563,0
126563,2000
130795,5
130796,2000
135358,8
135358,3000
139941,1
144274,0
148395,0
152953,0
157174,0
161695,0
166013,0
170481,0
174876,0
179232,0
179232,1000
183549,2
187902,0
187902,2000
192155,1
196498,0
201067,0
205370,0
205370,5000
209717,30
214057,0
218390,0
218390,1000
222780,7
227028,0
227029,2000
231293,31
231293,1000
235641,0
240172,0
240172,1000
244467,4
244467,1000
248754,5
248754,2000
253060,0
253060,3000
257259,11
257259,2000
261606,9
265895,0
270254,0
274379,0
283147,0
287484,0
287485,1000
292017,1
296337,0
300586,0
304892,0
309424,0
309424,1000
313789,0
318313,0
318313,1000
322795,27
327293,0
327293,2000
331453,2
335741,1
340069,1
344626,0
348924,0
353409,0
357930,0
362265,0
366532,0
370731,0
375014,0
379333,0
383734,0
388237,0
392760,0
396947,0
401281,0
405646,0
405646,1000
410016,1
414507,0
419035,0
423406,0
427674,1
432015,0
436503,0
436503,1000
440866,0
445137,0
445137,1000
449349,75
453873,0
458354,0
458354,1000
462639,23
466860,0
471073,0
475461,1
479714,2
484072,0
488433,0
492784,0
497086,0
501409,0
505736,0
509895,0
514241,0
518625,1
522930,0
522930,3000
527218,6
531614,1
535905,0
549123,0
557778,0
562207,0
566434,0
570793,1
575158,0
579528,0
583878,0
588157,0
592438,0
596954,0
601329,0
