"timeMillisSpent","usedMemory","maxMemory"
4564,7082832,1834483712
8865,7082832,1834483712
13147,7082832,1834483712
17622,7971880,1834483712
22004,7972336,1834483712
22004,7972336,1834483712
26310,20311528,1834483712
30646,21192864,1834483712
30647,21192864,1834483712
34976,21193320,1834483712
39352,21193776,1834483712
43662,22085344,1834483712
47845,22085344,1834483712
52226,22085344,1834483712
56546,22974392,1834483712
60954,22974848,1834483712
65446,22975304,1834483712
69991,23864808,1834483712
74285,23865264,1834483712
78828,23865720,1834483712
78829,24746584,1834483712
83168,24749104,1834483712
83168,24749104,1834483712
87555,34447896,1834483712
87556,34447896,1834483712
91893,37090720,1834483712
91893,37090720,1834483712
96231,41495120,1834483712
100421,41495576,1834483712
100421,41495576,1834483712
104748,42385080,1834483712
109283,42385536,1834483712
113854,42385992,1834483712
113854,42385992,1834483712
118262,46803816,1834483712
122808,46806336,1834483712
127121,47584760,1834483712
131708,47584760,1834483712
136014,4824776,1834483712
140421,4824776,1834483712
144569,4824776,1834483712
149010,5694304,1834483712
153337,5694760,1834483712
153337,5694760,1834483712
157656,6563288,1834483712
161970,6563744,1834483712
166259,6564200,1834483712
170642,7434184,1834483712
174931,7436704,1834483712
174931,7436704,1834483712
179440,8300496,1834483712
183922,8300496,1834483712
188332,8300496,1834483712
188332,8300496,1834483712
192675,9161136,1834483712
192675,9161136,1834483712
196942,9161592,1834483712
201421,10030120,1834483712
205633,10030576,1834483712
210163,10031032,1834483712
214524,10901624,1834483712
218912,10901624,1834483712
218913,10901624,1834483712
223398,10901624,1834483712
227612,11769696,1834483712
231989,11770152,1834483712
236210,11770608,1834483712
240679,12639136,1834483712
245237,12639592,1834483712
245237,12639592,1834483712
249516,16940552,1834483712
253866,17811144,1834483712
258366,17811144,1834483712
262870,17811144,1834483712
267189,18679216,1834483712
271503,18679672,1834483712
275891,18680128,1834483712
280199,19548656,1834483712
284476,19549112,1834483712
288785,19549568,1834483712
293124,20412368,1834483712
297711,20412368,1834483712
302190,21280440,1834483712
306755,21280440,1834483712
311090,21280896,1834483712
315401,22157616,1834483712
319888,22158072,1834483712
324314,22158528,1834483712
328766,23027056,1834483712
333229,23029576,1834483712
337517,23029576,1834483712
341727,23897648,1834483712
346289,23897648,1834483712
350531,23898104,1834483712
354787,24758912,1834483712
359060,24759368,1834483712
363557,25627896,1834483712
367979,25628352,1834483712
372583,25630872,1834483712
377125,26494664,1834483712
381452,26494664,1834483712
385788,26494664,1834483712
390258,27363192,1834483712
394815,27363648,1834483712
399235,27364104,1834483712
403612,28224560,1834483712
408028,28225016,1834483712
412581,28227536,1834483712
417046,29095608,1834483712
421444,29095608,1834483712
425689,29095608,1834483712
429963,29956008,1834483712
434288,29956464,1834483712
438683,29956920,1834483712
438684,30817200,1834483712
442942,31685728,1834483712
447439,31686184,1834483712
451902,31688704,1834483712
456178,32556776,1834483712
460686,32556776,1834483712
460686,32556776,1834483712
465046,33417056,1834483712
469351,33417512,1834483712
473833,34294232,1834483712
478201,34294688,1834483712
482571,34295144,1834483712
487021,35165128,1834483712
491420,35167648,1834483712
495810,35167648,1834483712
495810,35167648,1834483712
500185,36027928,1834483712
508808,36896456,1834483712
513376,36896912,1834483712
513376,36896912,1834483712
517648,36897368,1834483712
521940,37757720,1834483712
526310,37758176,1834483712
530631,38620584,1834483712
535085,38620584,1834483712
539466,38620584,1834483712
543821,39488656,1834483712
548080,39489112,1834483712
552324,39489568,1834483712
556902,40358096,1834483712
561419,40358552,1834483712
561420,40358552,1834483712
565881,40359008,1834483712
570243,41221608,1834483712
574692,41221608,1834483712
579062,41221608,1834483712
583607,42081488,1834483712
583607,42081488,1834483712
587866,8455160,1834483712
587867,8455160,1834483712
592193,8455160,1834483712
596718,9302264,1834483712
601013,9302264,1834483712
