"timeMillisSpent","usedMemory","maxMemory"
3561,5115088,1834483712
18177,6072320,1834483712
25510,7029928,1834483712
32670,7554288,1834483712
36250,7556808,1834483712
39870,8039232,1834483712
47242,8521656,1834483712
54784,8997104,1834483712
58477,9479984,1834483712
65870,9955352,1834483712
77240,10448504,1834483712
84678,10931384,1834483712
88367,11406080,1834483712
92073,11897152,1834483712
99358,12380488,1834483712
106677,12865432,1834483712
110398,13364256,1834483712
121455,13839416,1834483712
125109,14322296,1834483712
128779,14322752,1834483712
139846,15282400,1834483712
143518,15756640,1834483712
147092,15756640,1834483712
150655,16239520,1834483712
154322,16239976,1834483712
158177,16731064,1834483712
176707,18198168,1834483712
180420,18198168,1834483712
195130,19164840,1834483712
198812,19639528,1834483712
202546,20118944,1834483712
206224,20118944,1834483712
209805,20593504,1834483712
213540,20593504,1834483712
217308,21076384,1834483712
224671,21551768,1834483712
228334,22034648,1834483712
235581,22512184,1834483712
239324,22512184,1834483712
243072,22994608,1834483712
246826,23468912,1834483712
254188,23960440,1834483712
257769,23960896,1834483712
265076,24444232,1834483712
268725,24929176,1834483712
276239,25411600,1834483712
279889,25894024,1834483712
283516,25894480,1834483712
287122,26369248,1834483712
290720,26369704,1834483712
294388,26852584,1834483712
297970,26853040,1834483712
301739,27330192,1834483712
305401,27820904,1834483712
309082,27820904,1834483712
312914,28281176,1834483712
316612,5165240,1834483712
320195,5165240,1834483712
323891,5647664,1834483712
327622,5647664,1834483712
331332,6132184,1834483712
335018,6132184,1834483712
338781,6606424,1834483712
342322,7088848,1834483712
349667,7573368,1834483712
357061,8055792,1834483712
368209,9014624,1834483712
371853,9014624,1834483712
375560,9499144,1834483712
379202,9499144,1834483712
383020,9981568,1834483712
386651,10463992,1834483712
390338,10466088,1834483712
394174,10945672,1834483712
401602,11428096,1834483712
409018,11904456,1834483712
416438,12378720,1834483712
423839,12871472,1834483712
427581,13353896,1834483712
442461,14312896,1834483712
445993,14803552,1834483712
449590,14805648,1834483712
453274,15288072,1834483712
460715,15770496,1834483712
464400,15772592,1834483712
468012,16255016,1834483712
490244,17709760,1834483712
497495,18202488,1834483712
501084,18684912,1834483712
504873,19159184,1834483712
508466,19161280,1834483712
515752,19643704,1834483712
519422,20118048,1834483712
523122,20120144,1834483712
526727,20594392,1834483712
533936,21076816,1834483712
545142,22043760,1834483712
548735,22043760,1834483712
552409,22536488,1834483712
559833,23018912,1834483712
563509,23534152,1834483712
567183,23536248,1834483712
570959,24018672,1834483712
581867,24503192,1834483712
585524,24977472,1834483712
589308,24977472,1834483712
593169,25451736,1834483712
596866,25936256,1834483712
600443,25936256,1834483712
