"timeMillisSpent","score"
2073,"0hard/-13645203soft"
2220,"0hard/-13624639soft"
2416,"0hard/-13597394soft"
2443,"0hard/-13509174soft"
5306,"0hard/-13503801soft"
5601,"0hard/-13488957soft"
5606,"0hard/-13487731soft"
6164,"0hard/-13487443soft"
6243,"0hard/-13484974soft"
6351,"0hard/-13482478soft"
7041,"0hard/-13466095soft"
7322,"0hard/-13456566soft"
7334,"0hard/-13454940soft"
7440,"0hard/-13427835soft"
7966,"0hard/-13424794soft"
9046,"0hard/-13412082soft"
9054,"0hard/-13408819soft"
9158,"0hard/-13388680soft"
9364,"0hard/-13388205soft"
10805,"0hard/-13385609soft"
11057,"0hard/-13377676soft"
11059,"0hard/-13375012soft"
11076,"0hard/-13370644soft"
11708,"0hard/-13363013soft"
12115,"0hard/-13356339soft"
12120,"0hard/-13326680soft"
12932,"0hard/-13317398soft"
14383,"0hard/-13315219soft"
14384,"0hard/-13312445soft"
14389,"0hard/-13308393soft"
14471,"0hard/-13278584soft"
16743,"0hard/-13270398soft"
16766,"0hard/-13261181soft"
17200,"0hard/-13256390soft"
17211,"0hard/-13248288soft"
17306,"0hard/-13245275soft"
17310,"0hard/-13220449soft"
18046,"0hard/-13211894soft"
18099,"0hard/-13210534soft"
18516,"0hard/-13186595soft"
21595,"0hard/-13184438soft"
21605,"0hard/-13173511soft"
21742,"0hard/-13119372soft"
23241,"0hard/-13106496soft"
24202,"0hard/-13104803soft"
24232,"0hard/-13098331soft"
24365,"0hard/-13074117soft"
24648,"0hard/-13065952soft"
25598,"0hard/-13063909soft"
26895,"0hard/-13035512soft"
27286,"0hard/-13028218soft"
27578,"0hard/-12997331soft"
30563,"0hard/-12983140soft"
31024,"0hard/-12974535soft"
31030,"0hard/-12960677soft"
34427,"0hard/-12937740soft"
34867,"0hard/-12894977soft"
38227,"0hard/-12889388soft"
38933,"0hard/-12870508soft"
39271,"0hard/-12866574soft"
39275,"0hard/-12866172soft"
39624,"0hard/-12865614soft"
39772,"0hard/-12864922soft"
39774,"0hard/-12863414soft"
39800,"0hard/-12840278soft"
39802,"0hard/-12838532soft"
39806,"0hard/-12838451soft"
44911,"0hard/-12835862soft"
44979,"0hard/-12834348soft"
45343,"0hard/-12804574soft"
48085,"0hard/-12790946soft"
49118,"0hard/-12771611soft"
49165,"0hard/-12726942soft"
52066,"0hard/-12704532soft"
52671,"0hard/-12701095soft"
56989,"0hard/-12653934soft"
56991,"0hard/-12645888soft"
60190,"0hard/-12619464soft"
60436,"0hard/-12618998soft"
68347,"0hard/-12616595soft"
68730,"0hard/-12607529soft"
69027,"0hard/-12583723soft"
71327,"0hard/-12555522soft"
73806,"0hard/-12548907soft"
73829,"0hard/-12539717soft"
77309,"0hard/-12534772soft"
77312,"0hard/-12533585soft"
77976,"0hard/-12520474soft"
79811,"0hard/-12473975soft"
80291,"0hard/-12462023soft"
80821,"0hard/-12460101soft"
81837,"0hard/-12404686soft"
81839,"0hard/-12379823soft"
87446,"0hard/-12355683soft"
89409,"0hard/-12347269soft"
91798,"0hard/-12329580soft"
91809,"0hard/-12322899soft"
92234,"0hard/-12299064soft"
95492,"0hard/-12296241soft"
99165,"0hard/-12291128soft"
99167,"0hard/-12268745soft"
99782,"0hard/-12258393soft"
99793,"0hard/-12257947soft"
101645,"0hard/-12256610soft"
104091,"0hard/-12247069soft"
106708,"0hard/-12236637soft"
106717,"0hard/-12219340soft"
107183,"0hard/-12208720soft"
107192,"0hard/-12194130soft"
107737,"0hard/-12173561soft"
108731,"0hard/-12168606soft"
110808,"0hard/-12160332soft"
110828,"0hard/-12153564soft"
111041,"0hard/-12150651soft"
111043,"0hard/-12138320soft"
113240,"0hard/-12138044soft"
113527,"0hard/-12137150soft"
116422,"0hard/-12105344soft"
118913,"0hard/-12102470soft"
120631,"0hard/-12095312soft"
120635,"0hard/-12081991soft"
121048,"0hard/-12076245soft"
121049,"0hard/-12065521soft"
121065,"0hard/-12065347soft"
121705,"0hard/-12057384soft"
122260,"0hard/-12053778soft"
123087,"0hard/-12035540soft"
125020,"0hard/-12013077soft"
125031,"0hard/-12009929soft"
125091,"0hard/-12005958soft"
125857,"0hard/-11972942soft"
131032,"0hard/-11952452soft"
133251,"0hard/-11947463soft"
133356,"0hard/-11889507soft"
133356,"0hard/-11888992soft"
134119,"0hard/-11844815soft"
140768,"0hard/-11843067soft"
141287,"0hard/-11838912soft"
141292,"0hard/-11797487soft"
145458,"0hard/-11737873soft"
152781,"0hard/-11709249soft"
152783,"0hard/-11706782soft"
156836,"0hard/-11700991soft"
159474,"0hard/-11687385soft"
159478,"0hard/-11682289soft"
159479,"0hard/-11680052soft"
160083,"0hard/-11675602soft"
160730,"0hard/-11673708soft"
161148,"0hard/-11657782soft"
161841,"0hard/-11650100soft"
161860,"0hard/-11635894soft"
161863,"0hard/-11621868soft"
161868,"0hard/-11620488soft"
164957,"0hard/-11600244soft"
168064,"0hard/-11593101soft"
168389,"0hard/-11585232soft"
169765,"0hard/-11565639soft"
170485,"0hard/-11563010soft"
170487,"0hard/-11520958soft"
171594,"0hard/-11511265soft"
175168,"0hard/-11510959soft"
175757,"0hard/-11456230soft"
185148,"0hard/-11444223soft"
185473,"0hard/-11439764soft"
185957,"0hard/-11430165soft"
187329,"0hard/-11424824soft"
187470,"0hard/-11389227soft"
190324,"0hard/-11388587soft"
194464,"0hard/-11386705soft"
194467,"0hard/-11384346soft"
195004,"0hard/-11375154soft"
199241,"0hard/-11366580soft"
200595,"0hard/-11363551soft"
201371,"0hard/-11353369soft"
201497,"0hard/-11352407soft"
201501,"0hard/-11331052soft"
202032,"0hard/-11328856soft"
203440,"0hard/-11328796soft"
203949,"0hard/-11325573soft"
204021,"0hard/-11315458soft"
205152,"0hard/-11310858soft"
205302,"0hard/-11309133soft"
205319,"0hard/-11286604soft"
205705,"0hard/-11203609soft"
211104,"0hard/-11164032soft"
212240,"0hard/-11151235soft"
217166,"0hard/-11149891soft"
217524,"0hard/-11146201soft"
217827,"0hard/-11132186soft"
218379,"0hard/-11130387soft"
218759,"0hard/-11129320soft"
218867,"0hard/-11124706soft"
219589,"0hard/-11120084soft"
219608,"0hard/-11114859soft"
220244,"0hard/-11111827soft"
221120,"0hard/-11109231soft"
221127,"0hard/-11094021soft"
223029,"0hard/-11093630soft"
223040,"0hard/-11068653soft"
226535,"0hard/-11065141soft"
226578,"0hard/-11037769soft"
239551,"0hard/-11031409soft"
242491,"0hard/-11030903soft"
244006,"0hard/-11020028soft"
245286,"0hard/-11017542soft"
245903,"0hard/-11013997soft"
246921,"0hard/-10998908soft"
248553,"0hard/-10985631soft"
254653,"0hard/-10983748soft"
255666,"0hard/-10965809soft"
260988,"0hard/-10964719soft"
