"timeMillisSpent","calculateCountPerSecond"
4264,48
8546,0
13112,0
17389,0
21682,0
25973,0
30331,0
34737,0
39055,0
43310,0
47636,0
51915,0
56239,0
60778,0
65264,0
69822,0
74232,0
78489,0
82762,0
87150,1
91521,0
96030,0
100389,0
100389,1000
104671,8
109197,0
113667,0
118087,0
122455,0
127015,0
127015,2000
131351,5
131351,2000
135734,8
135734,3000
140271,1
144523,0
149094,0
153487,0
157836,0
162241,0
166655,0
171073,0
175613,0
180139,0
180139,1000
184537,2
189083,0
189083,2000
193492,1
197725,0
202231,0
206421,0
206421,5000
210860,30
215408,0
219797,0
219797,1000
224022,8
228276,0
228276,2000
232808,29
232808,1000
237191,0
241567,0
241568,1000
245910,4
245910,1000
250307,5
250307,2000
254897,0
254898,3000
259259,11
259259,2000
263682,9
268220,0
272581,0
276966,0
285586,0
290081,0
290081,1000
294633,1
299133,0
303509,0
307761,0
312171,0
312171,1000
316578,0
320969,0
320969,1000
325343,28
329838,0
329838,2000
334081,2
338659,1
343123,1
347298,0
351693,0
356047,0
360372,0
364764,0
369197,0
373600,0
378122,0
382648,0
386952,0
391173,0
395686,0
399955,0
404472,0
408751,0
408752,1000
413231,1
417551,0
422105,0
426468,0
430756,1
435026,0
439375,0
439375,1000
443893,0
448221,0
448221,1000
452617,72
456918,0
461248,0
461249,1000
465750,22
470005,0
474331,0
478689,1
483043,2
487317,0
491479,0
495658,0
500201,0
504518,0
508903,0
513450,0
517687,0
522190,1
526497,0
526497,3000
530703,6
534882,1
539281,0
552045,0
556400,0
560686,0
578035,0
582341,0
586753,0
591149,0
595741,0
600173,0
