"timeMillisSpent","usedMemory","maxMemory"
4264,12527592,1834483712
8546,12527592,1834483712
13112,12527592,1834483712
17389,13260464,1834483712
21681,13260920,1834483712
25973,13994248,1834483712
30331,13994704,1834483712
34737,13995160,1834483712
39055,14724392,1834483712
43310,14726912,1834483712
47636,15459784,1834483712
51915,15459784,1834483712
56239,16200848,1834483712
60778,16201304,1834483712
65264,16201760,1834483712
69822,16935088,1834483712
74232,16935544,1834483712
78489,17668872,1834483712
82762,17671392,1834483712
87150,18420664,1834483712
91521,18420664,1834483712
96030,18420664,1834483712
100389,19153992,1834483712
100389,19153992,1834483712
104671,19879128,1834483712
109197,19879584,1834483712
113667,20606512,1834483712
118087,20606968,1834483712
122455,21342360,1834483712
127015,21342360,1834483712
127015,21342360,1834483712
131351,22067440,1834483712
131351,22067440,1834483712
135734,22796216,1834483712
135734,22796216,1834483712
140271,23529544,1834483712
144523,23530000,1834483712
149094,24263328,1834483712
153487,24263784,1834483712
157835,24264240,1834483712
162241,24999632,1834483712
166655,24999632,1834483712
171073,25732504,1834483712
175613,25732504,1834483712
180139,25732960,1834483712
180139,26458040,1834483712
184537,26458496,1834483712
189083,27208224,1834483712
189083,27208224,1834483712
193492,27208680,1834483712
197725,27933976,1834483712
202231,27936496,1834483712
206421,27936496,1834483712
206421,27936496,1834483712
210860,30836680,1834483712
215408,30836680,1834483712
219797,31570008,1834483712
219797,31570008,1834483712
224022,32299240,1834483712
228276,33032568,1834483712
228276,33032568,1834483712
232808,35216040,1834483712
232808,35216040,1834483712
237191,35216496,1834483712
241567,35951888,1834483712
241568,35951888,1834483712
245910,35951888,1834483712
245910,35951888,1834483712
250307,36680664,1834483712
250307,36680664,1834483712
254897,37413536,1834483712
254898,37413536,1834483712
259259,38138696,1834483712
259259,38138696,1834483712
263682,39596712,1834483712
268220,39597168,1834483712
272581,39597624,1834483712
276966,40330952,1834483712
285586,41062064,1834483712
290081,41062064,1834483712
290081,41062064,1834483712
294633,41794936,1834483712
299133,41795392,1834483712
303509,42528720,1834483712
307761,42529176,1834483712
312171,42529632,1834483712
312171,42529632,1834483712
316578,43262960,1834483712
320969,43265480,1834483712
320969,43265480,1834483712
325343,10068192,1834483712
329838,10068192,1834483712
329838,10068192,1834483712
334081,10782392,1834483712
338659,10782392,1834483712
343123,11497056,1834483712
347298,11497512,1834483712
351693,12220336,1834483712
356047,12220792,1834483712
360372,12943616,1834483712
364764,12946136,1834483712
369197,12946136,1834483712
373600,13660424,1834483712
378122,13660424,1834483712
382648,14391440,1834483712
386952,14391896,1834483712
391173,14392352,1834483712
395686,15115176,1834483712
399955,15115632,1834483712
404472,15840520,1834483712
408751,15840520,1834483712
408752,15840520,1834483712
413231,16562888,1834483712
417551,16562888,1834483712
422105,16563344,1834483712
426468,17286168,1834483712
430756,17286624,1834483712
435026,18009448,1834483712
439375,18009904,1834483712
439375,18009904,1834483712
443893,18734792,1834483712
448221,18734792,1834483712
448221,18734792,1834483712
452617,23743392,1834483712
456918,23743392,1834483712
461248,24467672,1834483712
461249,24467672,1834483712
465750,25900576,1834483712
470005,25901032,1834483712
474331,26623856,1834483712
478689,26624312,1834483712
483043,27349200,1834483712
487317,27349200,1834483712
491479,28071568,1834483712
495658,28071568,1834483712
500201,28072024,1834483712
504518,28786680,1834483712
508903,28787136,1834483712
513450,29509960,1834483712
517687,29510416,1834483712
522190,30236760,1834483712
526497,30236760,1834483712
526497,30236760,1834483712
530703,30950936,1834483712
534882,31673304,1834483712
539281,31673760,1834483712
552045,32389704,1834483712
556400,33105184,1834483712
560686,33107704,1834483712
578035,34552896,1834483712
582341,34553352,1834483712
586753,35276176,1834483712
591149,35276632,1834483712
595741,35277088,1834483712
600173,35994096,1834483712
