"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,2
4467,1,1
8982,1,2
13240,1,2
17551,1,2
21816,1,1
26077,1,1
30414,1,1
34840,1,4
39132,1,1
43649,1,1
47902,1,2
52196,1,5
56552,1,1
60810,1,2
65036,1,3
69383,1,2
73687,1,4
78060,1,1
82223,1,2
86741,1,1
90986,1,6
95271,1,4
99595,1,2
104074,1,1
108370,1,2
112883,1,1
117225,1,1
121484,1,2
125754,1,5
130061,1,2
134523,1,4
139017,1,1
143489,1,4
148026,1,4
152297,1,4
156787,1,1
161238,1,3
161239,1,1
161239,1,4
161239,1,3
165567,1,2
169723,1,5
174053,1,3
178351,1,1
182593,1,1
186873,1,1
191241,1,1
195596,1,1
200078,1,1
204341,1,1
208558,1,1
212832,1,8
217083,1,1
221284,1,1
225526,1,2
229893,1,1
234388,1,2
238916,1,4
243460,1,3
247810,1,4
252343,1,1
256574,1,3
260882,1,2
265121,1,1
269464,1,5
274001,1,2
278216,1,7
282597,1,4
286845,1,1
291321,1,5
295795,1,1
300004,1,3
304537,1,2
308857,1,2
313105,1,1
317454,1,1
321978,1,1
321978,1,1
321978,1,4
321979,1,1
321979,1,5
326174,1,3
330354,1,3
334618,1,1
338886,1,1
343454,1,4
347884,1,2
352175,1,1
356351,1,1
360822,1,2
365103,1,1
369291,1,1
373814,1,2
378204,1,2
382446,1,1
386841,1,1
391183,1,3
395455,1,7
399963,1,1
404481,1,2
408797,1,1
413111,1,2
417482,1,2
421787,1,4
426002,1,2
430166,1,4
434541,1,2
438798,1,5
443265,1,2
447547,1,6
451831,1,3
456111,1,2
460603,1,1
464801,1,2
469146,1,2
473460,1,4
477871,1,1
482157,1,1
486576,1,2
490776,1,1
495343,1,2
499738,1,1
504198,1,1
508491,1,2
512941,1,1
517289,1,2
521523,1,2
525798,1,1
530349,1,3
534666,1,2
538898,1,1
543252,1,1
547552,1,3
551856,1,1
556067,1,1
560346,1,1
564591,1,1
568942,1,1
573140,1,1
577277,1,2
581543,1,1
585681,1,1
589939,1,7
594278,1,1
598541,1,1
602870,1,3
