"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
4467,"0hard/-1medium/-448soft"
8982,"0hard/-1medium/-448soft"
13240,"0hard/-1medium/-472soft"
17551,"0hard/-1medium/-472soft"
21816,"0hard/-1medium/-472soft"
26077,"0hard/-1medium/-546soft"
30414,"0hard/-1medium/-546soft"
34840,"0hard/-1medium/-546soft"
39132,"0hard/-2medium/-546soft"
43649,"0hard/-2medium/-546soft"
47902,"0hard/-2medium/-546soft"
52196,"0hard/-2medium/-546soft"
56552,"0hard/-4medium/-587soft"
60810,"0hard/-4medium/-587soft"
65036,"0hard/-2medium/-546soft"
69383,"0hard/-2medium/-546soft"
73687,"0hard/-4medium/-603soft"
78060,"0hard/-4medium/-603soft"
82223,"0hard/-3medium/-550soft"
86741,"0hard/-3medium/-550soft"
90986,"0hard/-3medium/-550soft"
95271,"0hard/-3medium/-550soft"
99595,"0hard/-1medium/-546soft"
104074,"0hard/-1medium/-546soft"
108370,"0hard/-1medium/-546soft"
112883,"0hard/-1medium/-546soft"
117225,"0hard/-1medium/-472soft"
121484,"0hard/-1medium/-472soft"
125754,"0hard/-1medium/-472soft"
130061,"0hard/-1medium/-472soft"
134523,"0hard/-1medium/-510soft"
139017,"0hard/-2medium/-510soft"
143489,"0hard/-1medium/-510soft"
148026,"0hard/-1medium/-510soft"
152297,"0hard/-1medium/-510soft"
156787,"0hard/-1medium/-510soft"
161238,"0hard/0medium/-469soft"
161239,"-1hard/0medium/-2147483647soft"
161239,"-1hard/0medium/-2147483647soft"
161239,"-1hard/0medium/-2147483647soft"
165567,"0hard/0medium/-446soft"
169723,"0hard/0medium/-446soft"
174053,"0hard/0medium/-498soft"
178351,"0hard/-1medium/-528soft"
182593,"0hard/-2medium/-528soft"
186873,"0hard/-2medium/-528soft"
191241,"0hard/-2medium/-548soft"
195596,"0hard/-6medium/-548soft"
200078,"0hard/-6medium/-548soft"
204341,"0hard/-4medium/-603soft"
208558,"0hard/-4medium/-603soft"
212832,"0hard/-4medium/-616soft"
217083,"0hard/-4medium/-616soft"
221284,"0hard/-4medium/-612soft"
225526,"0hard/-4medium/-612soft"
229893,"0hard/-4medium/-612soft"
234388,"0hard/-7medium/-650soft"
238916,"0hard/-7medium/-650soft"
243460,"0hard/-7medium/-650soft"
247810,"0hard/-7medium/-641soft"
252343,"0hard/-7medium/-641soft"
256574,"0hard/-7medium/-641soft"
260882,"0hard/-7medium/-641soft"
265121,"0hard/-7medium/-647soft"
269464,"0hard/-7medium/-666soft"
274001,"0hard/-4medium/-556soft"
278216,"0hard/-4medium/-556soft"
282597,"0hard/-4medium/-556soft"
286845,"0hard/-6medium/-515soft"
291321,"0hard/-6medium/-515soft"
295795,"0hard/-6medium/-515soft"
