"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4484,1,2
9052,1,2
13506,1,1
17853,1,1
21982,1,3
26160,1,1
26160,1,3
26160,1,17
26161,1,4
26161,1,3
26161,1,2
26161,1,9
26161,1,2
26161,1,4
26162,1,10
30671,1,6
34993,1,2
39277,1,7
43599,1,1
47895,1,3
52271,1,2
56629,1,1
60931,1,3
65291,1,1
69672,1,1
74196,1,2
78583,1,1
82847,1,3
87370,1,1
91789,1,1
96006,1,6
100413,1,3
104735,1,3
109114,1,6
113384,1,1
117959,1,4
122492,1,7
126851,1,7
131182,1,4
135650,1,2
140090,1,2
144635,1,6
149165,1,1
153467,1,1
157697,1,4
161903,1,3
166213,1,4
170704,1,3
175111,1,3
179704,1,3
184212,1,1
188723,1,1
193141,1,2
197485,1,1
201826,1,3
206260,1,2
210423,1,1
214987,1,1
214987,1,1
214987,1,1
214987,1,3
214987,1,2
219456,1,1
223744,1,3
228049,1,2
232271,1,3
236654,1,1
241046,1,7
245423,1,6
249815,1,1
254183,1,4
258472,1,7
262800,1,1
267317,1,2
271832,1,1
276346,1,5
280608,1,1
285131,1,1
289320,1,3
293653,1,1
297949,1,1
302219,1,1
306415,1,1
310813,1,2
310814,1,1
315207,1,2
315208,1,2
315208,1,9
315208,1,2
315209,1,1
315209,1,1
315209,1,1
319498,1,2
323857,1,1
323857,1,1
328358,1,14
332866,1,2
337250,1,1
341650,1,1
346123,1,1
350385,1,2
354699,1,1
358988,1,2
363549,1,2
367919,1,3
372399,1,4
376668,1,1
381017,1,1
385247,1,1
389725,1,1
394236,1,1
398723,1,1
403064,1,8
407377,1,1
411791,1,6
416037,1,1
420341,1,2
424607,1,1
429009,1,2
433443,1,1
437770,1,3
442006,1,3
442006,1,6
442007,1,4
442007,1,3
442007,1,5
442007,1,3
442007,1,1
442007,1,11
446329,1,1
450711,1,2
455006,1,2
459203,1,1
463569,1,1
467963,1,1
472184,1,4
476446,1,2
480689,1,2
485088,1,1
489466,1,2
493811,1,1
498096,1,9
502487,1,2
506796,1,1
511103,1,1
515671,1,3
520241,1,2
524619,1,2
528971,1,1
533362,1,2
537660,1,7
541967,1,4
546129,1,1
550469,1,2
554957,1,2
559499,1,2
563824,1,3
568192,1,1
572655,1,3
577031,1,3
581555,1,1
585916,1,1
590263,1,2
594803,1,3
599116,1,1
603392,1,2
