"timeMillisSpent","score"
9,"0hard/-1417662soft"
25,"0hard/-1356762soft"
43,"0hard/-1326086soft"
65,"0hard/-1298759soft"
87,"0hard/-1275155soft"
102,"0hard/-1238896soft"
122,"0hard/-1226378soft"
142,"0hard/-1209037soft"
173,"0hard/-1201191soft"
218,"0hard/-1191303soft"
266,"0hard/-1183527soft"
323,"0hard/-1172643soft"
376,"0hard/-1165744soft"
418,"0hard/-1153478soft"
470,"0hard/-1149979soft"
538,"0hard/-1147825soft"
597,"0hard/-1138396soft"
650,"0hard/-1136978soft"
730,"0hard/-1134770soft"
815,"0hard/-1126817soft"
901,"0hard/-1122829soft"
983,"0hard/-1119048soft"
1023,"0hard/-1117504soft"
1059,"0hard/-1116827soft"
1088,"0hard/-1116739soft"
1116,"0hard/-1113313soft"
6695,"0hard/-1109811soft"
6739,"0hard/-1105990soft"
6836,"0hard/-1105972soft"
272348,"0hard/-1105795soft"
272453,"0hard/-1105455soft"
