"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
10875,1,4
18183,1,7
29139,1,5
43917,1,10
51134,1,3
58598,1,4
69578,1,13
80594,1,5
102708,1,14
113920,1,8
128848,1,18
161970,1,31
165668,1,2
195002,1,16
220611,1,23
224249,1,3
228031,1,4
231648,1,1
239054,1,6
242726,1,2
246402,1,1
250120,1,1
257496,1,5
261184,1,1
275692,1,11
298073,1,15
305486,1,3
312879,1,6
324017,1,10
331527,1,10
346181,1,7
349954,1,5
357205,1,6
360883,1,1
379276,1,14
386654,1,3
390483,1,4
397997,1,8
405434,1,7
412815,1,11
431417,1,8
453409,1,16
456958,1,2
468003,1,7
471640,1,5
504522,1,34
511935,1,5
515554,1,2
533743,1,9
537462,1,1
544835,1,2
548624,1,1
556015,1,4
563279,1,17
567027,1,7
574443,1,6
578055,1,6
581616,1,6
585325,1,1
592645,1,7
599959,1,4
603631,0,1
