"timeMillisSpent","score"
10875,"0hard/0medium/-202soft"
18183,"0hard/0medium/-202soft"
29139,"0hard/0medium/-202soft"
43917,"0hard/0medium/-202soft"
51134,"0hard/0medium/-202soft"
58598,"0hard/0medium/-202soft"
69578,"0hard/0medium/-202soft"
80594,"0hard/0medium/-202soft"
102708,"0hard/0medium/-202soft"
113920,"0hard/0medium/-203soft"
128848,"0hard/0medium/-203soft"
161970,"0hard/0medium/-203soft"
165668,"0hard/0medium/-203soft"
195002,"0hard/0medium/-203soft"
220611,"0hard/0medium/-203soft"
224249,"0hard/0medium/-203soft"
228031,"0hard/0medium/-203soft"
231648,"0hard/0medium/-203soft"
239054,"0hard/0medium/-203soft"
242726,"0hard/0medium/-203soft"
246402,"0hard/0medium/-203soft"
250120,"0hard/0medium/-203soft"
257496,"0hard/0medium/-203soft"
261184,"0hard/0medium/-203soft"
275692,"0hard/0medium/-203soft"
298073,"0hard/0medium/-203soft"
305486,"0hard/0medium/-203soft"
312879,"0hard/0medium/-203soft"
324017,"0hard/0medium/-203soft"
331527,"0hard/0medium/-202soft"
346181,"0hard/0medium/-202soft"
349954,"0hard/0medium/-202soft"
357205,"0hard/0medium/-203soft"
360883,"0hard/0medium/-203soft"
379276,"0hard/0medium/-203soft"
386654,"0hard/0medium/-203soft"
390483,"0hard/0medium/-202soft"
397997,"0hard/0medium/-203soft"
405434,"0hard/0medium/-203soft"
412815,"0hard/0medium/-202soft"
431417,"0hard/0medium/-202soft"
453409,"0hard/0medium/-202soft"
456958,"0hard/0medium/-202soft"
468003,"0hard/0medium/-202soft"
471640,"0hard/0medium/-202soft"
504522,"0hard/0medium/-202soft"
511935,"0hard/0medium/-202soft"
515554,"0hard/0medium/-202soft"
533743,"0hard/0medium/-202soft"
537462,"0hard/0medium/-203soft"
544835,"0hard/0medium/-202soft"
548624,"0hard/0medium/-203soft"
556015,"0hard/0medium/-203soft"
563279,"0hard/0medium/-203soft"
567027,"0hard/0medium/-202soft"
574443,"0hard/0medium/-202soft"
578055,"0hard/0medium/-202soft"
581616,"0hard/0medium/-202soft"
585325,"0hard/0medium/-202soft"
592645,"0hard/0medium/-202soft"
599959,"0hard/0medium/-203soft"
603631,"0hard/0medium/-214soft"
