"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
18208,1,5
21939,1,1
25751,1,2
33023,1,4
40182,1,7
47481,1,2
51023,1,2
58301,1,6
62112,1,3
69631,1,3
88026,1,13
95419,1,5
102938,1,3
106568,1,1
121264,1,11
128613,1,6
132177,1,1
146924,1,11
154190,1,4
165443,1,5
169017,1,10
172857,1,11
176492,1,4
183751,1,3
187493,1,2
191323,1,2
195039,1,1
209576,1,12
217076,1,4
220891,1,1
231991,1,13
235640,1,9
239264,1,6
246574,1,7
250294,1,1
254167,1,4
257841,1,3
261509,1,1
265246,1,1
269012,1,3
272673,1,1
276332,1,9
280037,1,7
291224,1,9
298848,1,4
306340,1,7
310037,1,2
317163,1,7
320779,1,6
328269,1,7
331882,1,2
349999,1,10
353626,1,3
357259,1,2
360848,1,3
371873,1,5
375503,1,2
379185,1,10
390004,1,9
393726,1,1
397438,1,1
412340,1,6
416046,1,11
434239,1,8
437875,1,1
441768,1,1
445495,1,5
449322,1,1
453054,1,10
464047,1,11
467743,1,2
475110,1,3
478939,1,1
497730,1,13
501391,1,3
504952,1,3
508614,1,2
512338,1,7
516176,1,3
519848,1,3
530873,1,7
534445,1,4
538291,1,1
541917,1,7
545648,1,1
556820,1,8
560439,1,2
564094,1,4
567826,1,5
571522,1,1
579067,1,4
597321,1,7
601012,0,3
