"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,4
4,1,2
4,1,7
4,1,6
4,1,1
4,1,6
4,1,6
4,1,9
4,1,7
4,1,2
4,1,6
5,1,3
5,1,3
5,1,1
5,1,6
5,1,6
5,1,2
5,1,5
5,1,2
5,1,2
5,1,3
5,1,1
5,1,8
5,1,1
5,1,3
4528,1,1
8738,1,1
8738,1,1
8738,1,2
13047,1,5
17325,1,2
21650,1,1
25916,1,7
30203,1,2
34397,1,3
38756,1,1
43148,1,3
47498,1,1
51713,1,7
55891,1,5
60097,1,4
64307,1,3
68826,1,1
73107,1,1
77451,1,2
81830,1,5
86369,1,1
90746,1,1
95270,1,2
99527,1,2
103769,1,3
108208,1,1
112708,1,2
117027,1,1
121281,1,2
121282,1,1
121282,1,3
125512,1,2
125512,1,2
125512,1,8
129794,1,7
129794,1,1
129794,1,1
129794,1,1
129794,1,3
129794,1,1
134168,1,4
138472,1,1
142737,1,1
142737,1,3
142737,1,8
142737,1,1
142737,1,4
142737,1,1
142738,1,2
142738,1,2
142738,1,2
142738,1,6
142738,1,1
142739,1,2
142739,1,4
142739,1,3
142739,1,2
142739,1,2
142740,1,3
142740,1,1
142740,1,2
142740,1,2
142740,1,1
142740,1,1
142740,1,1
142741,1,1
142741,1,1
142741,1,1
142741,1,1
142741,1,1
142741,1,2
142741,1,6
142742,1,7
142742,1,1
142742,1,2
142742,1,2
142742,1,1
142742,1,6
142742,1,2
142742,1,2
142742,1,3
142742,1,1
142742,1,3
142742,1,2
142742,1,2
142742,1,2
142742,1,6
142742,1,5
142742,1,1
142743,1,2
142743,1,2
142743,1,5
142743,1,2
142743,1,5
142743,1,2
142743,1,1
142743,1,2
142743,1,1
142743,1,8
142743,1,2
142743,1,9
142743,1,3
142743,1,3
142743,1,1
142743,1,3
142743,1,1
142744,1,2
142744,1,3
142744,1,1
142744,1,1
142744,1,5
142744,1,1
142744,1,1
142744,1,5
142744,1,3
142744,1,1
142744,1,1
142744,1,3
142744,1,1
142744,1,4
142744,1,4
142744,1,2
142744,1,1
142744,1,1
142744,1,7
142745,1,2
142745,1,1
142745,1,1
142745,1,1
142745,1,5
142745,1,1
142745,1,2
142745,1,6
142745,1,1
142745,1,2
142745,1,3
142745,1,4
142745,1,7
142745,1,2
142745,1,1
142745,1,1
142745,1,1
142745,1,1
142746,1,7
142746,1,7
142746,1,3
142746,1,2
142746,1,4
142746,1,4
142746,1,4
142746,1,5
142746,1,1
142746,1,2
142746,1,6
142746,1,11
142746,1,1
142746,1,1
142747,1,19
142747,1,5
142747,1,1
142747,1,1
142747,1,1
142747,1,2
142747,1,2
142747,1,1
142747,1,1
142747,1,1
142747,1,1
