"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4393,1,1
8829,1,2
13168,1,2
17659,1,2
22010,1,1
26397,1,1
30762,1,1
35032,1,4
39606,1,1
44174,1,1
48655,1,2
53152,1,5
57360,1,1
61599,1,2
66010,1,3
70297,1,2
74510,1,4
78970,1,1
83219,1,2
87480,1,1
91781,1,6
96079,1,4
100602,1,2
104800,1,1
109267,1,2
113530,1,1
118048,1,1
122393,1,2
126608,1,5
131083,1,2
135631,1,4
140158,1,1
144458,1,4
148783,1,4
153099,1,4
157392,1,1
161754,1,3
161754,1,1
161755,1,4
161755,1,3
166170,1,2
170419,1,5
174646,1,3
178856,1,1
183404,1,1
187719,1,1
191930,1,1
196113,1,1
200440,1,1
204842,1,1
209349,1,1
213786,1,8
218215,1,1
222477,1,1
226866,1,2
231401,1,1
235635,1,2
239987,1,4
244334,1,3
248624,1,4
253077,1,1
257415,1,3
261723,1,2
266002,1,1
270360,1,5
274854,1,2
279211,1,7
283752,1,4
288126,1,1
292433,1,5
296827,1,1
301345,1,3
305639,1,2
309913,1,2
314536,1,1
319111,1,1
323374,1,1
323374,1,1
323375,1,4
323375,1,1
323376,1,5
327643,1,3
332158,1,3
336688,1,1
340998,1,1
345517,1,4
349863,1,2
354208,1,1
358485,1,1
362858,1,2
367098,1,1
371606,1,1
376112,1,2
380565,1,2
385136,1,1
389549,1,1
393843,1,3
398388,1,7
402781,1,1
407120,1,2
411452,1,1
415769,1,2
420277,1,2
424514,1,4
428742,1,2
432968,1,4
437332,1,2
441631,1,5
446046,1,2
450619,1,6
455170,1,3
459477,1,2
463772,1,1
468070,1,2
472250,1,2
476726,1,4
481017,1,1
485214,1,1
489532,1,2
493827,1,1
497996,1,2
502320,1,1
506657,1,1
510954,1,2
515454,1,1
519990,1,2
524413,1,2
528727,1,1
532998,1,3
537260,1,2
541554,1,1
545814,1,1
550191,1,3
554557,1,1
558806,1,1
563022,1,1
567535,1,1
572118,1,1
576464,1,1
580697,1,2
585040,1,1
589458,1,1
593748,1,7
598113,1,1
602378,1,1
