"timeMillisSpent","calculateCountPerSecond"
4337,44
8495,0
12914,0
17321,0
21643,0
21643,1000
26041,195
30306,0
30307,1000
34465,2
38710,0
42935,0
47363,0
51691,0
56248,0
60802,0
65136,0
69521,0
73933,0
78197,0
78198,2000
82754,2
82754,1000
87119,145
87119,1000
91523,35
91523,1000
95847,69
100130,0
100130,2000
104403,0
108675,0
112984,0
112984,1000
117374,57
121638,0
126198,0
130523,0
134867,0
139399,0
143737,0
147873,0
152112,0
152112,4000
156349,3
160853,0
165366,0
169778,0
173992,0
173992,1000
178498,4
182818,0
187079,0
187079,1000
191529,1
191529,3000
196017,2
200538,0
204824,0
209095,0
213439,0
217659,0
217659,1000
222174,0
226462,0
231057,0
235566,0
239756,0
243998,0
243998,3000
248297,67
252607,0
256993,0
261301,0
265709,0
270012,0
274596,0
279063,0
283468,0
287824,0
292208,0
296773,0
301110,0
305534,0
309839,0
314169,0
318645,2
323000,0
327564,0
331847,0
336171,0
340566,0
345162,0
349720,1
354084,0
358433,1
362824,0
367194,0
371572,0
375831,0
380054,0
384333,0
388686,0
393260,0
397642,0
401932,1
406313,0
410660,0
415190,0
419486,0
424014,0
428338,0
432836,0
437184,0
437184,1000
441692,10
446058,0
450402,0
454649,0
458890,0
458890,2000
463445,4
467821,0
472122,0
476363,0
480703,0
485023,0
489309,0
493835,1
493835,1000
498217,1
506994,0
511328,0
511329,1000
515627,2
520164,0
524467,0
528684,0
533028,0
537280,1
541658,0
545958,0
550344,0
554728,0
559040,0
559040,1000
563598,1
568007,0
572303,0
576672,0
580976,1
580976,1000
585325,136
585326,1000
589818,0
594209,0
598578,0
603024,0
