"timeMillisSpent","score"
6,"0hard/-1329992soft"
10,"0hard/-1324185soft"
11,"0hard/-1323786soft"
15,"0hard/-1323687soft"
18,"0hard/-1321880soft"
19,"0hard/-1315736soft"
19,"0hard/-1311262soft"
23,"0hard/-1307593soft"
60,"0hard/-1306091soft"
70,"0hard/-1293392soft"
123,"0hard/-1293134soft"
126,"0hard/-1292151soft"
134,"0hard/-1277194soft"
199,"0hard/-1263405soft"
199,"0hard/-1258219soft"
265,"0hard/-1255535soft"
402,"0hard/-1253996soft"
416,"0hard/-1244108soft"
470,"0hard/-1237988soft"
471,"0hard/-1230353soft"
549,"0hard/-1229964soft"
549,"0hard/-1225485soft"
550,"0hard/-1224231soft"
667,"0hard/-1224179soft"
692,"0hard/-1217433soft"
892,"0hard/-1216892soft"
926,"0hard/-1205721soft"
1049,"0hard/-1202741soft"
1752,"0hard/-1198738soft"
1907,"0hard/-1191615soft"
1907,"0hard/-1190734soft"
2232,"0hard/-1189188soft"
2248,"0hard/-1188957soft"
2289,"0hard/-1187093soft"
2337,"0hard/-1186075soft"
2446,"0hard/-1183247soft"
2448,"0hard/-1178546soft"
2672,"0hard/-1171123soft"
2743,"0hard/-1169316soft"
3638,"0hard/-1168920soft"
3638,"0hard/-1166133soft"
3715,"0hard/-1163322soft"
3716,"0hard/-1162454soft"
3742,"0hard/-1162344soft"
3746,"0hard/-1160445soft"
5596,"0hard/-1158939soft"
5753,"0hard/-1156091soft"
