"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4571,1,2
4572,1,5
4572,1,8
4573,1,3
4573,1,2
4574,1,2
8843,1,10
13138,1,1
17365,1,1
21707,1,1
26199,1,3
30426,1,5
34762,1,1
39312,1,1
43883,1,1
48234,1,1
52778,1,1
57101,1,2
61505,1,1
65734,1,2
70262,1,1
74547,1,1
78904,1,8
83277,1,1
87805,1,1
92193,1,3
96544,1,3
100905,1,6
105198,1,1
109510,1,6
113904,1,4
118405,1,1
122795,1,1
127152,1,2
131666,1,2
136082,1,2
140517,1,5
144786,1,2
149189,1,1
153498,1,1
157891,1,1
162313,1,7
166843,1,1
171177,1,1
175485,1,8
179999,1,6
184308,1,8
188533,1,1
192735,1,3
197127,1,1
201278,1,5
205628,1,7
210187,1,1
214583,1,1
219060,1,2
223401,1,1
227917,1,4
232237,1,1
236768,1,8
241077,1,3
245591,1,6
249985,1,5
254293,1,1
258598,1,4
262906,1,5
267286,1,1
271632,1,10
275974,1,2
280256,1,1
284564,1,3
288929,1,7
293251,1,1
297791,1,3
302237,1,3
306502,1,2
310787,1,2
315220,1,1
319642,1,1
323938,1,4
328121,1,1
332387,1,1
336916,1,1
341289,1,1
345567,1,3
349843,1,2
354379,1,1
358638,1,1
362938,1,1
367353,1,1
371783,1,1
376091,1,1
380511,1,2
385066,1,2
389333,1,1
393743,1,5
398065,1,1
398065,1,1
402289,1,1
406671,1,1
410948,1,1
415136,1,1
419396,1,1
423708,1,2
428030,1,1
432405,1,1
436949,1,6
441332,1,1
445764,1,1
450048,1,1
454293,1,8
458689,1,2
462944,1,1
467285,1,1
471578,1,1
475967,1,1
480477,1,1
484801,1,3
489058,1,1
493473,1,1
497759,1,3
502163,1,1
506479,1,3
510763,1,2
515031,1,1
519326,1,2
523626,1,5
528006,1,5
532365,1,2
536630,1,1
541177,1,3
545649,1,1
550177,1,4
554435,1,2
558838,1,1
563168,1,4
567448,1,3
571690,1,6
576075,1,1
580415,1,2
584712,1,1
589116,1,1
593506,1,1
598059,1,2
602447,1,3
