"timeMillisSpent","score"
5,"0hard/-1100280soft"
22,"0hard/-1065854soft"
39,"0hard/-1052941soft"
55,"0hard/-1029668soft"
75,"0hard/-994186soft"
122,"0hard/-947033soft"
169,"0hard/-930188soft"
207,"0hard/-919699soft"
306,"0hard/-904481soft"
374,"0hard/-886360soft"
408,"0hard/-862053soft"
510,"0hard/-854600soft"
630,"0hard/-850485soft"
747,"0hard/-846511soft"
904,"0hard/-845390soft"
998,"0hard/-838768soft"
1073,"0hard/-837818soft"
33102,"0hard/-828487soft"
33137,"0hard/-822557soft"
33166,"0hard/-819802soft"
33194,"0hard/-819404soft"
33227,"0hard/-819330soft"
140997,"0hard/-815567soft"
