"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,3
6,1,10
6,1,4
6,1,1
6,1,3
7,1,4
7,1,5
7,1,1
7,1,1
7,1,8
7,1,3
7,1,1
7,1,1
8,1,2
8,1,6
8,1,2
4331,1,1
8940,1,1
13180,1,1
13180,1,1
13180,1,2
17747,1,3
17747,1,2
17747,1,4
22017,1,2
26393,1,1
30741,1,1
35037,1,4
39628,1,1
43912,1,4
48275,1,5
52565,1,1
56861,1,2
61120,1,1
61120,1,3
61120,1,1
61120,1,1
61120,1,5
61120,1,3
61120,1,2
61120,1,1
61120,1,4
61120,1,5
61120,1,3
61121,1,3
61121,1,8
61121,1,13
61121,1,2
61121,1,4
61121,1,3
61121,1,2
61121,1,1
61121,1,18
61121,1,1
61121,1,5
61121,1,2
61121,1,14
61122,1,4
61122,1,8
61122,1,3
61122,1,6
61122,1,5
61122,1,1
61122,1,6
61122,1,1
61122,1,1
61122,1,1
61122,1,1
61122,1,2
61122,1,1
61122,1,1
61122,1,2
61122,1,1
61122,1,2
61122,1,4
65400,1,1
69841,1,1
74179,1,5
78482,1,1
78483,1,3
78483,1,4
78483,1,4
78483,1,1
82777,1,4
87348,1,3
91556,1,1
95928,1,2
100262,1,3
104456,1,1
108816,1,1
113136,1,1
117324,1,1
121747,1,2
121747,1,3
121747,1,1
121747,1,1
121747,1,1
121747,1,1
121747,1,1
121747,1,1
121747,1,3
121747,1,5
121748,1,3
121748,1,1
121748,1,2
121748,1,1
121748,1,4
121748,1,1
121748,1,3
121748,1,1
121748,1,1
121748,1,1
121748,1,6
121748,1,1
121748,1,9
121748,1,1
121748,1,3
121748,1,2
121748,1,7
121748,1,1
121749,1,4
121749,1,2
126126,1,9
130631,1,1
130632,1,2
130632,1,2
130632,1,1
130632,1,2
130633,1,2
130633,1,4
130633,1,1
130633,1,3
130633,1,1
130634,1,4
130634,1,3
130634,1,1
130634,1,1
130634,1,4
130634,1,2
134904,1,1
139263,1,3
139263,1,1
139263,1,2
139263,1,1
139264,1,3
139264,1,3
139264,1,3
139264,1,5
143548,1,1
148091,1,1
152364,1,1
156707,1,3
161166,1,3
165516,1,1
169808,1,2
174063,1,5
178398,1,1
182714,1,6
186939,1,1
191340,1,2
191340,1,4
191341,1,8
191341,1,1
191341,1,1
195665,1,2
199968,1,2
204474,1,1
209050,1,3
