"timeMillisSpent","usedMemory","maxMemory"
4331,10947568,1834483712
8940,10947568,1834483712
13180,11718960,1834483712
13180,11718960,1834483712
17747,11718960,1834483712
17747,11718960,1834483712
22017,12490808,1834483712
26393,12491264,1834483712
30741,12491720,1834483712
35037,13263568,1834483712
39628,13264024,1834483712
43912,14033656,1834483712
48275,14033656,1834483712
52565,14033656,1834483712
56861,14796888,1834483712
61120,14797344,1834483712
61120,14797344,1834483712
65400,17087456,1834483712
69841,17851456,1834483712
74179,17851912,1834483712
78482,18623760,1834483712
78483,18623760,1834483712
82777,18626280,1834483712
87348,19397672,1834483712
91556,19397672,1834483712
95928,19397672,1834483712
100262,20169520,1834483712
104456,20169976,1834483712
108816,20941824,1834483712
113136,20942280,1834483712
117324,20942736,1834483712
121747,21716648,1834483712
121747,21716648,1834483712
126126,23251240,1834483712
130631,23251240,1834483712
130632,23251240,1834483712
134904,24014440,1834483712
139263,24786288,1834483712
139263,24786288,1834483712
143548,24786744,1834483712
148091,25558592,1834483712
152364,25559048,1834483712
156707,26330896,1834483712
161166,26333416,1834483712
165516,26333416,1834483712
169808,27104808,1834483712
174063,27104808,1834483712
178398,27876656,1834483712
182714,27877112,1834483712
186939,27877568,1834483712
191340,28641744,1834483712
191340,28641744,1834483712
195665,28642200,1834483712
199968,29416112,1834483712
204474,29416112,1834483712
209050,30188960,1834483712
213550,30188960,1834483712
217904,30189416,1834483712
222167,30961264,1834483712
226525,30961720,1834483712
226525,30961720,1834483712
230749,31733568,1834483712
235090,31734024,1834483712
235090,31734024,1834483712
239430,32507936,1834483712
239430,32507936,1834483712
243815,32507936,1834483712
248362,33279328,1834483712
248363,33279328,1834483712
252624,33279328,1834483712
252625,33279328,1834483712
256994,34043680,1834483712
261297,34044136,1834483712
265679,34807808,1834483712
270160,34808264,1834483712
274386,35580112,1834483712
278963,35582632,1834483712
283248,35582632,1834483712
283248,36345856,1834483712
287820,36345856,1834483712
287821,36345856,1834483712
292211,37109064,1834483712
296468,37109520,1834483712
300808,37873192,1834483712
305133,37873648,1834483712
309459,38645496,1834483712
313741,38645952,1834483712
318243,39419864,1834483712
322601,39419864,1834483712
331223,40183304,1834483712
335538,40183760,1834483712
339888,40957064,1834483712
344171,40957520,1834483712
348492,41729368,1834483712
348492,41729368,1834483712
353056,42493032,1834483712
357408,43266944,1834483712
361755,43266944,1834483712
366119,43266944,1834483712
366119,43266944,1834483712
370447,44034240,1834483712
374775,44034696,1834483712
379321,44798384,1834483712
379321,44798384,1834483712
383671,9902216,1834483712
387984,10654960,1834483712
392299,10654960,1834483712
392299,10654960,1834483712
396558,11407752,1834483712
401115,12170600,1834483712
405367,12171056,1834483712
409719,12171512,1834483712
422940,13696816,1834483712
427276,13696816,1834483712
431836,13696816,1834483712
436212,14449880,1834483712
440588,14450336,1834483712
444746,15213184,1834483712
449280,15213640,1834483712
453674,15214096,1834483712
458160,15975488,1834483712
462665,15978008,1834483712
471556,16731256,1834483712
476093,16731256,1834483712
480430,17484488,1834483712
484691,17484944,1834483712
484692,17484944,1834483712
489179,20500904,1834483712
493475,20501360,1834483712
497776,21255664,1834483712
506507,22019120,1834483712
511080,22019120,1834483712
515452,22019120,1834483712
524278,22773632,1834483712
528624,23535024,1834483712
537274,23535936,1834483712
550367,25052136,1834483712
558837,25052592,1834483712
563148,25813984,1834483712
567376,25814440,1834483712
571720,26575832,1834483712
576194,26576288,1834483712
580675,26578808,1834483712
585047,27339744,1834483712
589481,27339744,1834483712
593787,28096400,1834483712
598023,28096856,1834483712
602560,28097312,1834483712
