"timeMillisSpent","usedMemory","maxMemory"
3635,4430416,1834483712
10980,4924424,1834483712
14569,5418432,1834483712
18273,5418888,1834483712
22131,5913352,1834483712
29463,6400224,1834483712
40762,7383096,1834483712
48015,7868944,1834483712
59078,8364320,1834483712
66558,8851152,1834483712
88930,10830616,1834483712
92676,10831072,1834483712
96337,11325536,1834483712
100045,11325992,1834483712
103632,11814352,1834483712
111108,12308360,1834483712
118380,12802824,1834483712
122176,13290056,1834483712
125917,13290512,1834483712
129613,13777184,1834483712
133212,14271648,1834483712
136866,14274168,1834483712
144347,14768176,1834483712
147962,15270392,1834483712
151509,15764856,1834483712
155139,15765312,1834483712
166050,16754696,1834483712
173355,17251224,1834483712
177026,17251224,1834483712
184634,17745688,1834483712
188488,18231968,1834483712
199466,19221352,1834483712
203294,19223872,1834483712
207011,19717880,1834483712
217849,20212344,1834483712
221499,20702712,1834483712
225121,21213576,1834483712
228841,21214032,1834483712
232490,21708496,1834483712
240027,22205024,1834483712
247420,22699032,1834483712
251160,23193496,1834483712
258375,23688416,1834483712
262131,23688872,1834483712
265821,24183336,1834483712
269440,24185856,1834483712
276777,24679864,1834483712
280463,25166024,1834483712
284184,25676888,1834483712
287942,25677344,1834483712
291637,26171808,1834483712
298969,26666728,1834483712
302666,26669248,1834483712
306351,27163256,1834483712
310200,27163256,1834483712
313809,27653168,1834483712
317570,4456312,1834483712
321239,4458832,1834483712
324807,4942504,1834483712
332408,5418040,1834483712
336023,5418496,1834483712
339694,5902624,1834483712
343320,6386752,1834483712
346968,6387208,1834483712
350639,6871336,1834483712
354300,6873856,1834483712
358121,7357528,1834483712
361946,7357528,1834483712
365682,7833008,1834483712
369292,8333536,1834483712
373010,8333992,1834483712
380293,8810712,1834483712
383981,9286768,1834483712
387676,9289288,1834483712
395228,10248448,1834483712
398906,10248448,1834483712
402657,10732576,1834483712
406293,10733032,1834483712
413836,11217616,1834483712
417541,11701744,1834483712
424984,12187936,1834483712
439801,13156192,1834483712
443667,13632416,1834483712
451019,14117000,1834483712
454550,14603192,1834483712
458318,14603192,1834483712
461923,15081336,1834483712
465599,15081336,1834483712
469214,15565464,1834483712
472924,15565920,1834483712
476557,16042168,1834483712
480171,16518112,1834483712
483808,16518568,1834483712
487532,17012952,1834483712
491256,17012952,1834483712
494953,17496624,1834483712
502308,17972872,1834483712
506090,18448808,1834483712
509704,18449264,1834483712
520706,19420040,1834483712
528133,19895728,1834483712
531709,20379400,1834483712
539009,20863984,1834483712
542702,20864440,1834483712
546517,21348568,1834483712
550249,21357232,1834483712
553871,21835736,1834483712
557474,22319408,1834483712
561071,22319408,1834483712
564686,22795216,1834483712
568218,22795672,1834483712
572006,23279800,1834483712
575687,23763928,1834483712
579314,23764384,1834483712
582865,24273120,1834483712
590389,24759312,1834483712
594123,24759312,1834483712
597805,25242984,1834483712
601431,25243440,1834483712
