"timeMillisSpent","usedMemory","maxMemory"
4592,8197368,1834483712
4592,8197368,1834483712
8970,8674712,1834483712
13235,9152072,1834483712
17565,9641528,1834483712
22101,9641984,1834483712
26493,10144384,1834483712
30840,10630368,1834483712
35412,10630824,1834483712
39789,11116808,1834483712
44034,11119328,1834483712
48538,11604856,1834483712
52837,12106784,1834483712
57206,12106784,1834483712
61536,12592768,1834483712
65757,12593224,1834483712
69966,13071296,1834483712
74466,13549120,1834483712
78921,13549576,1834483712
83374,14037624,1834483712
87879,14531344,1834483712
92229,14531344,1834483712
96499,15016872,1834483712
100965,15502856,1834483712
105349,15503312,1834483712
109708,15989296,1834483712
113982,16475280,1834483712
118391,16475736,1834483712
122820,16971992,1834483712
127159,16971992,1834483712
131513,17457520,1834483712
136052,17943048,1834483712
140275,17943504,1834483712
144484,18429488,1834483712
148998,18915472,1834483712
153362,18915928,1834483712
157628,19394048,1834483712
162113,19873904,1834483712
166471,19873904,1834483712
170766,20359432,1834483712
175301,20359432,1834483712
179852,20837328,1834483712
184126,21323312,1834483712
188727,21809296,1834483712
193104,21809752,1834483712
197591,22295736,1834483712
201949,22298256,1834483712
206327,22779688,1834483712
210839,23265216,1834483712
215014,23265216,1834483712
219287,23743480,1834483712
223695,24263760,1834483712
228008,24264216,1834483712
232541,24742080,1834483712
237043,25244464,1834483712
241616,25246984,1834483712
246018,25748928,1834483712
250512,26234456,1834483712
255082,26234456,1834483712
259396,26720440,1834483712
263682,27206424,1834483712
268021,27206880,1834483712
272537,27692864,1834483712
276799,28187056,1834483712
281358,28189576,1834483712
285581,28675104,1834483712
289940,29160632,1834483712
294135,29160632,1834483712
298353,29646616,1834483712
302661,29647072,1834483712
306908,30125720,1834483712
311263,30613184,1834483712
315602,30613640,1834483712
320122,7701608,1834483712
324632,7701608,1834483712
328937,8195344,1834483712
333275,8195344,1834483712
337615,8675128,1834483712
342105,9162136,1834483712
346479,9162136,1834483712
350823,9647664,1834483712
355290,10127336,1834483712
359555,10127336,1834483712
363903,10605000,1834483712
368302,10605000,1834483712
372654,11092624,1834483712
376996,11594552,1834483712
381254,11594552,1834483712
385627,12080080,1834483712
389978,12082176,1834483712
394361,12559536,1834483712
398635,13045064,1834483712
398636,13045064,1834483712
403151,13045064,1834483712
407336,13532688,1834483712
411653,14026408,1834483712
416095,14026408,1834483712
420403,14511936,1834483712
424998,14514032,1834483712
429204,14991368,1834483712
433568,15472616,1834483712
437923,15472616,1834483712
442439,15960240,1834483712
446826,16462168,1834483712
451116,16462168,1834483712
455473,16947696,1834483712
459770,17435320,1834483712
464287,17435320,1834483712
468865,17912984,1834483712
473200,17912984,1834483712
477707,18392480,1834483712
482085,18887696,1834483712
486364,18887696,1834483712
490726,19365352,1834483712
495103,19852976,1834483712
499458,19852976,1834483712
503841,20338504,1834483712
508352,20338504,1834483712
512728,20818152,1834483712
517024,21303680,1834483712
521425,21303680,1834483712
525809,21789208,1834483712
530215,22293232,1834483712
534581,22293232,1834483712
538875,22778760,1834483712
543137,22778760,1834483712
547489,23258592,1834483712
551900,23744120,1834483712
556189,23744120,1834483712
560313,24246064,1834483712
564688,24733688,1834483712
569184,24733688,1834483712
573519,25219216,1834483712
578096,25696568,1834483712
582391,25698664,1834483712
586761,26184192,1834483712
591245,26184192,1834483712
595476,26669720,1834483712
599840,27165536,1834483712
604362,27165536,1834483712
