"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4234,1,1
8549,1,2
12887,1,2
17478,1,2
21715,1,1
26007,1,1
30508,1,1
34761,1,4
39118,1,1
43388,1,1
47641,1,2
52144,1,5
56427,1,1
60711,1,2
65078,1,3
69586,1,2
73918,1,4
78189,1,1
82419,1,2
86799,1,1
91120,1,6
95314,1,4
99654,1,2
103933,1,1
108406,1,2
112859,1,1
117086,1,1
121480,1,2
125711,1,5
130232,1,2
134640,1,4
139191,1,1
143526,1,4
147855,1,4
152081,1,4
156351,1,1
160614,1,3
160614,1,1
160615,1,4
160615,1,3
164881,1,2
169193,1,5
173361,1,3
177628,1,1
182019,1,1
186295,1,1
190792,1,1
195251,1,1
199470,1,1
203812,1,1
208341,1,1
212570,1,8
217085,1,1
221340,1,1
225596,1,2
229793,1,1
234357,1,2
238513,1,4
242984,1,3
247408,1,4
251690,1,1
256180,1,3
260508,1,2
264795,1,1
269140,1,5
273395,1,2
277660,1,7
281980,1,4
286249,1,1
290555,1,5
294930,1,1
299323,1,3
303538,1,2
307794,1,2
312052,1,1
316297,1,1
320619,1,1
320619,1,1
320619,1,4
320619,1,1
320619,1,5
324875,1,3
329252,1,3
333571,1,1
337909,1,1
342242,1,4
346745,1,2
351040,1,1
355394,1,1
359587,1,2
363854,1,1
368176,1,1
372535,1,2
376902,1,2
381243,1,1
385452,1,1
389709,1,3
393977,1,7
398332,1,1
402821,1,2
407075,1,1
411345,1,2
415727,1,2
419857,1,4
424156,1,2
428494,1,4
432790,1,2
437078,1,5
441357,1,2
445706,1,6
450040,1,3
454408,1,2
458739,1,1
462994,1,2
467347,1,2
471772,1,4
476003,1,1
480488,1,1
484742,1,2
488996,1,1
493296,1,2
497761,1,1
502287,1,1
506406,1,2
510761,1,1
515072,1,2
519415,1,2
523627,1,1
527977,1,3
532273,1,2
536654,1,1
541141,1,1
545476,1,3
549745,1,1
554089,1,1
558449,1,1
562786,1,1
567289,1,1
571605,1,1
575910,1,2
580249,1,1
584679,1,1
588890,1,7
593286,1,1
597726,1,1
602227,1,3
