"timeMillisSpent","calculateCountPerSecond"
4437,11
8825,0
13299,0
17484,0
21742,0
26088,0
26088,3000
30396,13
34763,0
39344,1
43905,0
48187,0
52500,0
56864,0
61209,0
65626,0
70005,0
74566,0
78879,0
83176,0
87706,0
91981,0
96293,1
100600,0
104902,0
109406,1
113774,0
118051,0
122593,1
126983,1
131351,0
135693,0
140040,0
144367,1
148793,0
153386,0
157756,0
162026,0
166297,0
170682,0
175050,0
179430,0
183825,0
188025,0
192434,0
196677,0
201083,0
205503,0
209869,0
214389,0
214390,1000
218964,1
223320,0
227651,0
232019,0
236367,0
240673,1
245095,1
249594,0
253902,0
258082,1
262386,0
266892,0
271215,0
275695,1
280029,0
284492,0
289022,0
293258,0
297430,0
301810,0
306147,0
310442,0
310442,1000
314752,0
314752,2000
319057,3
323381,0
323381,1000
327882,3
332247,0
336509,0
340850,0
345409,0
349659,0
353853,0
358204,0
362437,0
366797,0
371157,0
375482,0
380069,0
384408,0
388861,0
393178,0
397681,0
401964,1
406273,0
410645,1
415004,0
419457,0
423644,0
427939,0
432185,0
436458,0
440702,0
440703,6000
445121,6
449615,0
453882,0
458245,0
462617,0
467034,0
471506,0
475896,0
480336,0
484693,0
489052,0
493378,0
497919,1
502255,0
506601,0
510927,0
515296,0
519832,0
524238,0
528525,0
532921,0
537432,1
541774,0
546244,0
550529,0
554986,0
559304,0
563572,0
567841,0
572367,0
576685,0
581198,0
585736,0
590078,0
594575,0
598817,0
603341,0
