"timeMillisSpent","usedMemory","maxMemory"
4437,8380256,1834483712
8825,8857176,1834483712
13299,8857176,1834483712
17484,9341328,1834483712
21742,9834128,1834483712
26088,9834584,1834483712
26088,9834584,1834483712
30396,10786968,1834483712
34763,11271576,1834483712
39344,11756184,1834483712
43905,11758704,1834483712
48187,12234976,1834483712
52500,12719128,1834483712
56864,12719128,1834483712
61209,13203736,1834483712
65626,13204192,1834483712
70006,13680624,1834483712
74566,14165232,1834483712
78879,14165688,1834483712
83176,14644272,1834483712
87706,15120344,1834483712
91981,15120344,1834483712
96293,15604496,1834483712
100600,16089104,1834483712
104902,16089560,1834483712
109406,16574168,1834483712
113774,16574624,1834483712
118051,17051048,1834483712
122593,17537720,1834483712
126983,18038272,1834483712
131351,18038272,1834483712
135693,18522424,1834483712
140040,18531088,1834483712
144367,19008000,1834483712
148793,19492608,1834483712
153386,19493064,1834483712
157756,19969880,1834483712
162026,20456552,1834483712
166297,20456552,1834483712
170682,20933368,1834483712
175050,21417520,1834483712
179430,21417976,1834483712
183825,21902584,1834483712
188025,22387192,1834483712
192434,22387648,1834483712
196677,22864912,1834483712
201083,22867432,1834483712
205503,23347488,1834483712
209869,23831640,1834483712
214389,23831640,1834483712
214390,23831640,1834483712
218964,24308456,1834483712
223320,24809480,1834483712
227651,24809936,1834483712
232019,25286672,1834483712
236367,25771280,1834483712
240673,25773800,1834483712
245095,26250160,1834483712
249594,26742520,1834483712
253902,26742520,1834483712
258082,27218936,1834483712
262386,27695680,1834483712
266892,27696136,1834483712
271215,28172656,1834483712
275695,28649360,1834483712
280029,28651880,1834483712
284492,29136032,1834483712
289022,29636584,1834483712
293258,29636584,1834483712
297430,30121192,1834483712
301810,30121648,1834483712
306147,30606256,1834483712
310442,7886856,1834483712
310442,7886856,1834483712
314752,7886856,1834483712
314752,7886856,1834483712
319057,8362840,1834483712
323381,8839040,1834483712
323381,8839040,1834483712
327882,9325288,1834483712
332247,9825840,1834483712
336509,9825840,1834483712
340850,10309992,1834483712
345409,10312088,1834483712
349659,10796240,1834483712
353853,11280392,1834483712
358204,11280392,1834483712
362437,11766640,1834483712
366797,12242760,1834483712
371157,12242760,1834483712
375482,12726912,1834483712
380069,12729008,1834483712
384408,13204976,1834483712
388861,13689128,1834483712
393178,13689128,1834483712
397681,14175376,1834483712
401964,14661000,1834483712
406273,14661000,1834483712
410645,15145152,1834483712
415004,15623224,1834483712
419457,15623224,1834483712
423644,16107376,1834483712
427939,16107376,1834483712
432185,16585464,1834483712
436458,17069616,1834483712
440702,17069616,1834483712
440703,17545584,1834483712
445121,18029736,1834483712
449615,18515984,1834483712
453882,18515984,1834483712
458245,19000136,1834483712
462617,19000136,1834483712
467034,19486384,1834483712
471506,19978728,1834483712
475896,19978728,1834483712
480336,20456504,1834483712
484693,20458600,1834483712
489052,20938656,1834483712
493378,21422808,1834483712
497919,21422808,1834483712
502255,21901624,1834483712
506601,22378544,1834483712
510927,22378544,1834483712
515297,22862696,1834483712
519832,23348944,1834483712
524238,23348944,1834483712
528525,23833096,1834483712
532921,23841304,1834483712
537432,24320056,1834483712
541774,24804208,1834483712
546244,25280176,1834483712
550529,25280176,1834483712
554986,25766424,1834483712
559304,25766424,1834483712
563572,26242680,1834483712
567841,26726832,1834483712
572367,26728928,1834483712
576685,27213080,1834483712
581198,27689200,1834483712
585736,27689200,1834483712
590078,28191864,1834483712
594575,28191864,1834483712
598817,28676016,1834483712
603341,29160168,1834483712
