"timeMillisSpent","score"
666,"0hard/-11594109soft"
668,"0hard/-11592207soft"
718,"0hard/-11562019soft"
993,"0hard/-11529105soft"
1943,"0hard/-11527912soft"
2209,"0hard/-11517701soft"
2835,"0hard/-11508425soft"
2846,"0hard/-11452737soft"
4586,"0hard/-11420721soft"
4662,"0hard/-11413169soft"
4812,"0hard/-11412908soft"
5178,"0hard/-11356864soft"
6655,"0hard/-11339487soft"
7108,"0hard/-11329688soft"
7819,"0hard/-11318362soft"
8144,"0hard/-11293671soft"
8618,"0hard/-11290745soft"
8626,"0hard/-11289925soft"
8935,"0hard/-11283287soft"
8995,"0hard/-11277561soft"
9004,"0hard/-11275617soft"
9015,"0hard/-11267568soft"
9317,"0hard/-11258571soft"
9319,"0hard/-11237840soft"
10014,"0hard/-11212107soft"
10016,"0hard/-11211767soft"
10624,"0hard/-11203109soft"
10631,"0hard/-11196127soft"
11552,"0hard/-11192436soft"
11582,"0hard/-11189575soft"
11584,"0hard/-11178291soft"
12545,"0hard/-11167945soft"
13236,"0hard/-11167335soft"
13921,"0hard/-11151195soft"
13975,"0hard/-11141788soft"
14264,"0hard/-11138464soft"
14265,"0hard/-11106182soft"
14266,"0hard/-11100672soft"
14898,"0hard/-11095458soft"
16611,"0hard/-11066810soft"
19333,"0hard/-11057024soft"
19426,"0hard/-11049777soft"
19505,"0hard/-11043297soft"
19571,"0hard/-11014660soft"
20422,"0hard/-11005221soft"
20498,"0hard/-11001830soft"
20943,"0hard/-10992392soft"
21190,"0hard/-10978013soft"
21343,"0hard/-10977700soft"
21348,"0hard/-10969244soft"
21507,"0hard/-10967600soft"
21607,"0hard/-10956115soft"
21608,"0hard/-10946360soft"
22333,"0hard/-10943493soft"
22337,"0hard/-10942323soft"
22344,"0hard/-10940152soft"
22643,"0hard/-10932261soft"
22686,"0hard/-10897653soft"
22991,"0hard/-10887153soft"
23387,"0hard/-10881522soft"
24151,"0hard/-10875281soft"
24154,"0hard/-10868000soft"
24253,"0hard/-10866086soft"
24465,"0hard/-10859397soft"
24468,"0hard/-10852904soft"
24489,"0hard/-10822256soft"
28165,"0hard/-10820153soft"
29798,"0hard/-10809551soft"
30409,"0hard/-10795337soft"
31238,"0hard/-10793210soft"
31242,"0hard/-10770136soft"
31580,"0hard/-10766226soft"
32398,"0hard/-10760013soft"
32943,"0hard/-10755679soft"
32947,"0hard/-10741236soft"
33945,"0hard/-10730979soft"
34514,"0hard/-10727341soft"
35557,"0hard/-10723561soft"
36058,"0hard/-10666719soft"
38957,"0hard/-10658303soft"
39090,"0hard/-10638707soft"
39091,"0hard/-10619066soft"
42827,"0hard/-10607759soft"
44099,"0hard/-10604654soft"
44104,"0hard/-10589538soft"
45835,"0hard/-10576732soft"
46509,"0hard/-10559289soft"
46512,"0hard/-10558141soft"
47227,"0hard/-10557725soft"
47233,"0hard/-10540581soft"
47776,"0hard/-10539767soft"
47779,"0hard/-10523601soft"
47791,"0hard/-10520490soft"
49238,"0hard/-10513893soft"
49493,"0hard/-10506832soft"
51718,"0hard/-10496023soft"
52660,"0hard/-10471935soft"
53371,"0hard/-10441782soft"
54480,"0hard/-10429006soft"
55284,"0hard/-10416869soft"
57251,"0hard/-10412771soft"
57312,"0hard/-10410473soft"
57891,"0hard/-10405957soft"
58264,"0hard/-10405463soft"
59048,"0hard/-10388578soft"
59329,"0hard/-10380305soft"
59511,"0hard/-10367265soft"
59511,"0hard/-10363772soft"
60476,"0hard/-10348843soft"
61958,"0hard/-10346095soft"
62315,"0hard/-10311361soft"
65018,"0hard/-10303080soft"
65743,"0hard/-10267045soft"
67476,"0hard/-10237375soft"
68622,"0hard/-10225700soft"
69627,"0hard/-10218039soft"
69960,"0hard/-10194680soft"
73279,"0hard/-10192642soft"
73285,"0hard/-10191087soft"
73290,"0hard/-10185571soft"
73435,"0hard/-10183654soft"
73435,"0hard/-10178502soft"
73974,"0hard/-10176904soft"
74279,"0hard/-10170663soft"
74289,"0hard/-10158935soft"
75653,"0hard/-10154010soft"
76192,"0hard/-10140706soft"
76210,"0hard/-10138664soft"
76685,"0hard/-10138280soft"
77002,"0hard/-10134514soft"
77324,"0hard/-10133195soft"
77353,"0hard/-10132032soft"
77354,"0hard/-10103739soft"
78288,"0hard/-10089479soft"
78567,"0hard/-10087878soft"
78569,"0hard/-10056723soft"
80422,"0hard/-10052497soft"
81832,"0hard/-10049123soft"
82561,"0hard/-10038064soft"
82730,"0hard/-10021707soft"
82731,"0hard/-10018067soft"
82984,"0hard/-10012320soft"
82986,"0hard/-10011560soft"
82986,"0hard/-10002850soft"
85614,"0hard/-9990294soft"
86773,"0hard/-9985114soft"
88180,"0hard/-9981677soft"
