"timeMillisSpent","score"
6,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
7,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
12,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
13,"-1hard/0medium/-2147483647soft"
14,"-1hard/0medium/-2147483647soft"
14,"-1hard/0medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
14,"-1hard/-1medium/-2147483647soft"
4333,"0hard/-1medium/-406soft"
4333,"-1hard/-1medium/-2147483647soft"
4333,"-1hard/-1medium/-2147483647soft"
4334,"-1hard/-1medium/-2147483647soft"
4334,"-1hard/-1medium/-2147483647soft"
