"timeMillisSpent","score"
12,"0hard/-1002725soft"
20,"0hard/-1002574soft"
24,"0hard/-998821soft"
40,"0hard/-998581soft"
40,"0hard/-998566soft"
63,"0hard/-997609soft"
74,"0hard/-997521soft"
75,"0hard/-994525soft"
113,"0hard/-985758soft"
467,"0hard/-980058soft"
502,"0hard/-975901soft"
640,"0hard/-970880soft"
640,"0hard/-965924soft"
984,"0hard/-964624soft"
990,"0hard/-964523soft"
1274,"0hard/-963697soft"
1274,"0hard/-962153soft"
1551,"0hard/-961440soft"
1754,"0hard/-960665soft"
1901,"0hard/-959909soft"
3573,"0hard/-959897soft"
3586,"0hard/-959659soft"
3791,"0hard/-958999soft"
5912,"0hard/-958576soft"
