"timeMillisSpent","score"
3,"-1hard/0medium/-2147483647soft"
4514,"0hard/-1medium/-404soft"
8873,"0hard/-1medium/-358soft"
13302,"0hard/-1medium/-404soft"
17624,"0hard/-1medium/-404soft"
21964,"0hard/-1medium/-404soft"
26498,"0hard/-1medium/-386soft"
30893,"0hard/-1medium/-386soft"
35194,"0hard/-1medium/-386soft"
39610,"0hard/-2medium/-398soft"
43843,"0hard/-2medium/-398soft"
48128,"0hard/-2medium/-398soft"
52417,"0hard/-2medium/-398soft"
56761,"0hard/-4medium/-453soft"
61048,"0hard/-4medium/-453soft"
65612,"0hard/-2medium/-398soft"
70143,"0hard/-2medium/-398soft"
74487,"0hard/-4medium/-467soft"
78850,"0hard/-4medium/-467soft"
83383,"0hard/-3medium/-402soft"
87814,"0hard/-3medium/-402soft"
92348,"0hard/-3medium/-402soft"
96693,"0hard/-3medium/-402soft"
101094,"0hard/-1medium/-386soft"
105653,"0hard/-1medium/-386soft"
109895,"0hard/-1medium/-386soft"
114208,"0hard/-1medium/-386soft"
118604,"0hard/-1medium/-404soft"
122989,"0hard/-1medium/-404soft"
127368,"0hard/-1medium/-418soft"
131994,"0hard/-1medium/-404soft"
136396,"0hard/-1medium/-396soft"
140775,"0hard/-2medium/-396soft"
145119,"0hard/-1medium/-396soft"
149399,"0hard/-1medium/-396soft"
153889,"0hard/-1medium/-396soft"
158475,"0hard/-1medium/-396soft"
162776,"0hard/0medium/-331soft"
162777,"-1hard/0medium/-2147483647soft"
162777,"-1hard/0medium/-2147483647soft"
162778,"-1hard/0medium/-2147483647soft"
167107,"0hard/0medium/-345soft"
171485,"0hard/0medium/-345soft"
176036,"0hard/0medium/-345soft"
180391,"0hard/-1medium/-402soft"
184735,"0hard/-2medium/-400soft"
189075,"0hard/-2medium/-400soft"
193428,"0hard/-2medium/-388soft"
197844,"0hard/-6medium/-389soft"
202195,"0hard/-6medium/-389soft"
206603,"0hard/-4medium/-446soft"
211144,"0hard/-4medium/-446soft"
215536,"0hard/-4medium/-458soft"
219872,"0hard/-4medium/-458soft"
224199,"0hard/-4medium/-479soft"
228635,"0hard/-4medium/-479soft"
233103,"0hard/-4medium/-479soft"
237389,"0hard/-7medium/-536soft"
241958,"0hard/-7medium/-536soft"
246569,"0hard/-7medium/-536soft"
250931,"0hard/-7medium/-536soft"
255237,"0hard/-7medium/-536soft"
259654,"0hard/-7medium/-536soft"
264233,"0hard/-7medium/-536soft"
268536,"0hard/-7medium/-541soft"
273115,"0hard/-7medium/-541soft"
277505,"0hard/-4medium/-474soft"
281900,"0hard/-4medium/-474soft"
286201,"0hard/-4medium/-474soft"
290752,"0hard/-6medium/-408soft"
295307,"0hard/-6medium/-408soft"
299860,"0hard/-6medium/-388soft"
304134,"0hard/-3medium/-388soft"
308434,"0hard/0medium/-320soft"
312772,"0hard/0medium/-320soft"
317300,"0hard/0medium/-320soft"
321820,"0hard/0medium/-353soft"
326355,"0hard/0medium/-353soft"
326356,"-1hard/0medium/-2147483647soft"
326356,"-1hard/0medium/-2147483647soft"
326356,"-1hard/0medium/-2147483647soft"
326357,"-1hard/0medium/-2147483647soft"
330713,"0hard/0medium/-338soft"
335020,"0hard/-3medium/-407soft"
339335,"0hard/-3medium/-407soft"
343733,"0hard/-3medium/-407soft"
347966,"0hard/-6medium/-407soft"
352471,"0hard/-6medium/-407soft"
356748,"0hard/-6medium/-407soft"
361204,"0hard/-3medium/-402soft"
365751,"0hard/-3medium/-402soft"
370241,"0hard/-3medium/-402soft"
374534,"0hard/-3medium/-402soft"
378918,"0hard/-3medium/-402soft"
383353,"0hard/-3medium/-402soft"
387721,"0hard/-3medium/-402soft"
392046,"0hard/-3medium/-402soft"
396421,"0hard/-3medium/-402soft"
400751,"0hard/-3medium/-402soft"
405276,"0hard/-3medium/-402soft"
409635,"0hard/-3medium/-414soft"
414096,"0hard/-6medium/-409soft"
418326,"0hard/-2medium/-406soft"
422579,"0hard/-2medium/-406soft"
427106,"0hard/-2medium/-406soft"
431475,"0hard/-2medium/-406soft"
435792,"0hard/-2medium/-406soft"
440117,"0hard/-2medium/-406soft"
444429,"0hard/-2medium/-406soft"
448892,"0hard/-2medium/-406soft"
453146,"0hard/-2medium/-406soft"
457485,"0hard/-4medium/-477soft"
462063,"0hard/-6medium/-409soft"
466400,"0hard/-6medium/-409soft"
470682,"0hard/-6medium/-409soft"
475062,"0hard/-3medium/-409soft"
479480,"0hard/-1medium/-385soft"
484000,"0hard/-1medium/-385soft"
488432,"0hard/-1medium/-385soft"
493019,"0hard/-1medium/-385soft"
497564,"0hard/-1medium/-385soft"
501926,"0hard/-4medium/-455soft"
506209,"0hard/-7medium/-523soft"
510609,"0hard/-7medium/-523soft"
515165,"0hard/-4medium/-454soft"
519547,"0hard/-1medium/-387soft"
524046,"0hard/-1medium/-387soft"
528366,"0hard/-1medium/-398soft"
532600,"0hard/-4medium/-466soft"
536983,"0hard/-4medium/-455soft"
541504,"0hard/-4medium/-455soft"
546044,"0hard/-4medium/-455soft"
550341,"0hard/-2medium/-387soft"
554932,"0hard/-2medium/-387soft"
559274,"0hard/-4medium/-437soft"
563759,"0hard/-4medium/-445soft"
568074,"0hard/-4medium/-445soft"
572634,"0hard/-4medium/-445soft"
577000,"0hard/-4medium/-445soft"
581482,"0hard/-4medium/-445soft"
586003,"0hard/-4medium/-445soft"
590340,"0hard/-1medium/-376soft"
594726,"0hard/-1medium/-376soft"
599105,"0hard/-1medium/-407soft"
603452,"0hard/-4medium/-472soft"
