"timeMillisSpent","usedMemory","maxMemory"
4514,6077568,1834483712
8873,7065160,1834483712
13302,7065160,1834483712
17624,7065160,1834483712
21964,8061328,1834483712
26498,8061784,1834483712
30893,8062240,1834483712
35194,9058408,1834483712
39610,9058864,1834483712
43843,9061384,1834483712
48128,10057096,1834483712
52417,10057096,1834483712
56761,10057096,1834483712
61048,10057552,1834483712
65612,11045592,1834483712
70143,11046048,1834483712
74487,11046504,1834483712
78850,12042672,1834483712
83383,12045192,1834483712
87814,12045192,1834483712
92348,13040904,1834483712
96693,13040904,1834483712
101094,13041360,1834483712
105653,14029344,1834483712
109895,14029800,1834483712
114208,14030256,1834483712
118604,14030712,1834483712
122989,15028944,1834483712
127368,15028944,1834483712
131994,15028944,1834483712
136396,16024656,1834483712
140775,16025112,1834483712
145119,16025568,1834483712
149399,17021736,1834483712
153889,17022192,1834483712
158475,17022648,1834483712
162776,18022264,1834483712
162777,18022264,1834483712
167107,18022264,1834483712
171485,18022264,1834483712
176036,19017976,1834483712
180391,19018432,1834483712
184735,19018888,1834483712
189075,20006896,1834483712
193428,20007352,1834483712
197844,20007808,1834483712
202195,20010328,1834483712
206603,21006040,1834483712
211144,21006040,1834483712
215536,21006040,1834483712
219872,21995736,1834483712
224199,21996192,1834483712
228635,21996648,1834483712
233103,22992816,1834483712
237389,22993272,1834483712
241958,22995792,1834483712
246569,23991504,1834483712
250931,23991504,1834483712
255237,23991504,1834483712
259654,23991960,1834483712
264233,24980680,1834483712
268536,24981136,1834483712
273115,24981592,1834483712
277505,25977760,1834483712
281900,25980280,1834483712
286201,25980280,1834483712
290752,26969520,1834483712
295307,26969520,1834483712
299860,26969976,1834483712
304134,27966144,1834483712
308434,27966600,1834483712
312772,27967056,1834483712
317300,28963224,1834483712
321820,28965744,1834483712
326355,28965744,1834483712
326356,28965744,1834483712
330713,29961456,1834483712
335020,29961456,1834483712
339335,29961912,1834483712
343733,30958080,1834483712
347966,30958536,1834483712
352471,30958992,1834483712
356748,30959448,1834483712
361204,31957680,1834483712
365751,31957680,1834483712
370241,31957680,1834483712
374534,32953392,1834483712
378918,32953848,1834483712
383353,32954304,1834483712
387721,33950472,1834483712
392046,33950928,1834483712
396421,33951384,1834483712
400751,33953904,1834483712
405276,34941440,1834483712
409635,34941440,1834483712
414096,34941440,1834483712
418326,35937608,1834483712
422579,35938064,1834483712
427106,35938520,1834483712
431475,36934688,1834483712
435791,36935144,1834483712
440117,36937664,1834483712
444429,37929096,1834483712
448892,37929096,1834483712
453146,37929096,1834483712
457485,38933456,1834483712
462063,38933912,1834483712
466400,38934368,1834483712
470682,38934824,1834483712
475062,39923096,1834483712
479480,39925616,1834483712
484000,39925616,1834483712
488432,40913368,1834483712
493019,40913368,1834483712
497564,40913824,1834483712
501926,41911376,1834483712
506209,41911832,1834483712
510609,41912288,1834483712
515165,41912744,1834483712
519547,42902808,1834483712
524046,42902808,1834483712
528366,42902808,1834483712
532600,43892048,1834483712
536983,43892504,1834483712
541504,43892960,1834483712
546044,44889128,1834483712
550341,44889584,1834483712
554932,44890040,1834483712
559274,44892560,1834483712
563759,45880168,1834483712
568074,45880168,1834483712
572634,45880168,1834483712
577000,46876336,1834483712
581481,46876792,1834483712
586003,46877248,1834483712
590340,47873416,1834483712
594726,47873872,1834483712
599105,47876392,1834483712
603452,48872104,1834483712
