"timeMillisSpent","score"
7,"-7hard/-1084068soft"
8,"-7hard/-1083973soft"
8,"-7hard/-1081164soft"
9,"-3hard/-1226364soft"
15,"-2hard/-2852691soft"
20,"-1hard/-2963295soft"
21,"-1hard/-2867711soft"
28,"-1hard/-2657705soft"
28,"-1hard/-2633757soft"
30,"0hard/-2563039soft"
59,"0hard/-2424421soft"
125,"0hard/-2367148soft"
127,"0hard/-2338581soft"
128,"0hard/-2331519soft"
146,"0hard/-2137617soft"
150,"0hard/-2131773soft"
157,"0hard/-2117015soft"
256,"0hard/-2089581soft"
256,"0hard/-2017481soft"
302,"0hard/-2016151soft"
302,"0hard/-2015688soft"
330,"0hard/-2010437soft"
331,"0hard/-2001034soft"
346,"0hard/-1995385soft"
366,"0hard/-1974512soft"
378,"0hard/-1960277soft"
379,"0hard/-1956753soft"
382,"0hard/-1954867soft"
382,"0hard/-1944485soft"
384,"0hard/-1941518soft"
411,"0hard/-1861523soft"
466,"0hard/-1846384soft"
554,"0hard/-1842198soft"
554,"0hard/-1803292soft"
557,"0hard/-1791161soft"
558,"0hard/-1720799soft"
601,"0hard/-1695692soft"
602,"0hard/-1694127soft"
748,"0hard/-1689130soft"
759,"0hard/-1654230soft"
791,"0hard/-1624436soft"
808,"0hard/-1597877soft"
813,"0hard/-1586126soft"
831,"0hard/-1585415soft"
858,"0hard/-1573611soft"
921,"0hard/-1563507soft"
944,"0hard/-1557318soft"
944,"0hard/-1540823soft"
948,"0hard/-1500569soft"
1020,"0hard/-1498158soft"
1030,"0hard/-1488485soft"
1030,"0hard/-1482260soft"
1034,"0hard/-1473650soft"
1036,"0hard/-1473477soft"
1047,"0hard/-1467136soft"
1051,"0hard/-1464711soft"
1088,"0hard/-1444949soft"
1128,"0hard/-1441671soft"
1138,"0hard/-1410218soft"
1142,"0hard/-1398225soft"
1186,"0hard/-1388859soft"
1190,"0hard/-1381017soft"
1239,"0hard/-1368050soft"
1239,"0hard/-1367490soft"
1240,"0hard/-1365084soft"
1300,"0hard/-1359898soft"
1301,"0hard/-1356566soft"
1301,"0hard/-1345877soft"
1516,"0hard/-1327125soft"
1580,"0hard/-1323310soft"
1648,"0hard/-1271633soft"
2063,"0hard/-1262997soft"
2076,"0hard/-1254844soft"
2076,"0hard/-1250946soft"
2112,"0hard/-1250583soft"
2113,"0hard/-1245177soft"
2179,"0hard/-1228521soft"
2238,"0hard/-1215303soft"
2305,"0hard/-1204947soft"
2399,"0hard/-1202434soft"
2399,"0hard/-1196136soft"
2446,"0hard/-1184640soft"
2472,"0hard/-1177676soft"
2543,"0hard/-1174213soft"
2566,"0hard/-1169945soft"
2567,"0hard/-1165147soft"
2568,"0hard/-1145643soft"
2568,"0hard/-1135282soft"
2776,"0hard/-1130311soft"
2925,"0hard/-1129131soft"
2957,"0hard/-1123211soft"
2995,"0hard/-1120833soft"
3036,"0hard/-1113388soft"
3114,"0hard/-1101599soft"
3136,"0hard/-1083479soft"
3181,"0hard/-1056257soft"
3466,"0hard/-1053394soft"
3494,"0hard/-1037678soft"
3602,"0hard/-1036315soft"
3769,"0hard/-1032814soft"
3770,"0hard/-1031721soft"
3829,"0hard/-1030032soft"
3881,"0hard/-1026226soft"
3890,"0hard/-1018127soft"
3970,"0hard/-1015527soft"
4082,"0hard/-999807soft"
4296,"0hard/-997944soft"
4384,"0hard/-989012soft"
4812,"0hard/-981060soft"
5206,"0hard/-979233soft"
5207,"0hard/-975487soft"
5315,"0hard/-974271soft"
5413,"0hard/-962605soft"
5691,"0hard/-960121soft"
6241,"0hard/-959351soft"
6241,"0hard/-958527soft"
6500,"0hard/-951792soft"
