"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14778,1,4
18451,1,2
22171,1,1
25885,1,2
29632,1,1
33380,1,3
37067,1,1
44399,1,4
48091,1,1
51720,1,1
77156,1,20
88041,1,13
95654,1,8
103064,1,6
110407,1,3
121461,1,8
125177,1,3
132656,1,3
147301,1,12
158432,1,6
162092,1,3
165784,1,3
187792,1,8
191563,1,1
198883,1,6
202660,1,1
213749,1,4
217494,1,4
228666,1,7
235914,1,4
239719,1,2
243391,1,3
247033,1,2
250717,1,1
261776,1,5
276667,1,6
284022,1,4
291390,1,4
295103,1,4
298793,1,4
302407,1,1
309856,1,7
313521,1,1
335696,1,19
339510,1,2
343232,1,1
350763,1,2
358065,1,4
365478,1,3
369084,1,4
376517,1,3
380177,1,1
387582,1,4
394955,1,4
402415,1,5
406007,1,1
416776,1,3
427625,1,4
431507,1,2
435369,1,1
439210,1,1
443058,1,5
450318,1,7
454003,1,2
457845,1,1
461597,1,4
468965,1,6
476300,1,5
480013,1,1
483668,1,1
487314,1,3
491149,1,4
494799,1,1
498643,1,1
509633,1,6
513521,1,1
517202,1,1
528440,1,7
532202,1,3
535938,1,1
543308,1,6
554311,1,12
557970,1,3
565435,1,4
572779,1,5
576688,1,4
580303,1,2
587820,1,4
591419,1,11
595050,1,7
598687,1,2
602368,1,2
