"timeMillisSpent","score"
14778,"0hard/0medium/-209soft"
18451,"0hard/0medium/-209soft"
22171,"0hard/0medium/-209soft"
25885,"0hard/0medium/-209soft"
29632,"0hard/0medium/-209soft"
33380,"0hard/0medium/-209soft"
37067,"0hard/0medium/-209soft"
44399,"0hard/0medium/-209soft"
48091,"0hard/0medium/-202soft"
51720,"0hard/0medium/-202soft"
77156,"0hard/0medium/-209soft"
88041,"0hard/0medium/-209soft"
95654,"0hard/0medium/-209soft"
103064,"0hard/0medium/-209soft"
110407,"0hard/0medium/-202soft"
121461,"0hard/0medium/-202soft"
125177,"0hard/0medium/-199soft"
132656,"0hard/0medium/-199soft"
147301,"0hard/0medium/-199soft"
158432,"0hard/0medium/-199soft"
162092,"0hard/0medium/-199soft"
165784,"0hard/0medium/-202soft"
187792,"0hard/0medium/-202soft"
191563,"0hard/0medium/-199soft"
198883,"0hard/0medium/-199soft"
202660,"0hard/0medium/-203soft"
213749,"0hard/0medium/-203soft"
217494,"0hard/0medium/-203soft"
228666,"0hard/0medium/-209soft"
235914,"0hard/0medium/-203soft"
239719,"0hard/0medium/-209soft"
243391,"0hard/0medium/-209soft"
247033,"0hard/0medium/-209soft"
250717,"0hard/0medium/-209soft"
261776,"0hard/0medium/-209soft"
276667,"0hard/0medium/-209soft"
284022,"0hard/0medium/-209soft"
291390,"0hard/0medium/-209soft"
295103,"0hard/0medium/-209soft"
298793,"0hard/0medium/-209soft"
302407,"0hard/0medium/-209soft"
309856,"0hard/0medium/-209soft"
313521,"0hard/0medium/-202soft"
335696,"0hard/0medium/-209soft"
339510,"0hard/0medium/-209soft"
343232,"0hard/0medium/-209soft"
350763,"0hard/0medium/-209soft"
358065,"0hard/0medium/-209soft"
365478,"0hard/0medium/-209soft"
369084,"0hard/0medium/-202soft"
376517,"0hard/0medium/-202soft"
380177,"0hard/0medium/-193soft"
387582,"0hard/0medium/-203soft"
394955,"0hard/0medium/-203soft"
402415,"0hard/0medium/-203soft"
406007,"0hard/0medium/-203soft"
416776,"0hard/0medium/-199soft"
427625,"0hard/0medium/-202soft"
431507,"0hard/0medium/-202soft"
435369,"0hard/0medium/-202soft"
439210,"0hard/0medium/-209soft"
443058,"0hard/0medium/-202soft"
450318,"0hard/0medium/-202soft"
454003,"0hard/0medium/-193soft"
457845,"0hard/0medium/-193soft"
461597,"0hard/0medium/-199soft"
468965,"0hard/0medium/-197soft"
476300,"0hard/0medium/-197soft"
480013,"0hard/0medium/-203soft"
483668,"0hard/0medium/-203soft"
487314,"0hard/0medium/-209soft"
491149,"0hard/0medium/-209soft"
494799,"0hard/0medium/-203soft"
498643,"0hard/0medium/-203soft"
509633,"0hard/0medium/-202soft"
513521,"0hard/0medium/-202soft"
517202,"0hard/0medium/-202soft"
528440,"0hard/0medium/-193soft"
532202,"0hard/0medium/-199soft"
535938,"0hard/0medium/-202soft"
543308,"0hard/0medium/-202soft"
554311,"0hard/0medium/-202soft"
557970,"0hard/0medium/-202soft"
565435,"0hard/0medium/-202soft"
572779,"0hard/0medium/-199soft"
576688,"0hard/0medium/-199soft"
580303,"0hard/0medium/-199soft"
587820,"0hard/0medium/-199soft"
591419,"0hard/0medium/-191soft"
595050,"0hard/0medium/-199soft"
598686,"0hard/0medium/-202soft"
602368,"0hard/0medium/-202soft"
