"timeMillisSpent","calculateCountPerSecond"
3876,3
14778,0
18451,0
22171,0
25885,0
29632,0
33380,0
37067,0
44399,0
48091,0
51720,0
77156,0
88041,1
95654,1
103064,0
110407,0
121461,0
125177,0
132656,0
147301,0
158432,0
162092,0
165784,0
187792,0
191563,0
198883,0
202660,0
213749,0
217494,1
228666,0
235914,0
239719,0
243391,0
247033,0
250717,0
261776,0
276667,0
284022,0
291390,0
295103,1
298793,1
302407,0
309856,0
313521,0
335696,0
339510,0
343232,0
350763,0
358065,0
365478,0
369084,1
376517,0
380177,0
387582,0
394955,0
402415,0
406007,0
416776,0
427625,0
431507,0
435369,0
439210,0
443058,1
450318,0
454003,0
457845,0
461597,1
468965,0
476300,0
480013,0
483668,0
487314,0
491149,1
494799,0
498643,0
509633,0
513521,0
517202,0
528440,0
532202,0
535938,0
543308,0
554311,1
557970,0
565435,0
572779,0
576688,1
580303,0
587820,0
591419,3
595050,1
598686,0
602368,0
