"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
2,1,3
2,1,12
3,1,2
3,1,1
3,1,4
3,1,4
3,1,3
3,1,4
3,1,6
3,1,6
3,1,2
3,1,4
3,1,4
3,1,3
3,1,2
3,1,1
3,1,6
4,1,3
4,1,6
4,1,6
4,1,2
4,1,3
4,1,2
4,1,1
4,1,3
4,1,5
4,1,2
4,1,2
4,1,2
4,1,2
4,1,9
4,1,1
4,1,3
4,1,1
4,1,2
5,1,4
5,1,1
5,1,5
5,1,3
5,1,3
5,1,1
5,1,1
5,1,1
5,1,1
5,1,3
5,1,6
5,1,2
5,1,3
5,1,8
5,1,1
5,1,1
5,1,4
5,1,3
5,1,1
5,1,3
6,1,1
6,1,2
6,1,4
6,1,1
6,1,1
6,1,1
6,1,1
6,1,2
6,1,3
6,1,5
6,1,2
6,1,1
6,1,9
6,1,5
6,1,3
6,1,2
6,1,3
6,1,5
7,1,9
7,1,1
7,1,3
7,1,3
7,1,1
7,1,2
7,1,1
7,1,1
4348,1,1
8525,1,1
8525,1,2
8525,1,2
12798,1,2
17181,1,4
21474,1,1
25845,1,1
30188,1,2
34473,1,1
38828,1,4
43329,1,4
47547,1,5
52102,1,2
56396,1,2
60701,1,1
65022,1,2
69572,1,4
74028,1,3
78489,1,6
82853,1,1
87147,1,5
91511,1,1
95991,1,1
100513,1,1
104870,1,1
104870,1,3
104870,1,1
104870,1,1
104870,1,1
104870,1,2
104870,1,1
104870,1,1
104870,1,1
104870,1,2
104870,1,2
104870,1,3
104871,1,7
104871,1,1
104871,1,1
104871,1,1
104871,1,1
104871,1,3
104871,1,1
104871,1,2
104872,1,1
104872,1,1
104872,1,1
104872,1,3
104872,1,2
104872,1,3
104873,1,2
104873,1,2
104873,1,1
104873,1,1
104873,1,2
104873,1,5
104874,1,7
104874,1,5
104874,1,5
104874,1,3
104874,1,2
104874,1,1
104875,1,1
104875,1,4
104875,1,1
104875,1,5
104875,1,4
104875,1,1
104875,1,1
104875,1,2
104875,1,3
104875,1,1
104875,1,4
104875,1,2
104875,1,4
104875,1,1
104875,1,3
104875,1,3
104875,1,2
104875,1,2
104875,1,2
104875,1,1
104875,1,1
104875,1,2
104876,1,1
104876,1,1
104876,1,1
104876,1,2
104876,1,5
104876,1,1
104876,1,2
104876,1,1
104876,1,4
104876,1,4
104876,1,1
104876,1,4
104876,1,3
104876,1,1
104876,1,1
104876,1,4
104876,1,1
104876,1,1
104876,1,2
104876,1,2
104876,1,1
104876,1,1
104876,1,4
104877,1,1
104877,1,3
104877,1,2
104877,1,1
104877,1,2
104877,1,4
104877,1,1
104877,1,1
104877,1,1
104877,1,1
104877,1,1
104877,1,1
104877,1,4
104877,1,5
104877,1,1
104877,1,3
104877,1,2
104877,1,4
104877,1,9
104877,1,2
104877,1,1
104877,1,3
104878,1,6
104878,1,5
104878,1,2
104878,1,1
104878,1,1
104878,1,1
104878,1,2
104878,1,1
104878,1,1
104878,1,1
104878,1,1
104878,1,2
104878,1,1
104878,1,2
104878,1,1
104878,1,1
104878,1,1
104878,1,1
104878,1,3
104878,1,3
104878,1,3
104878,1,1
104878,1,1
104878,1,2
104879,1,2
104879,1,1
104879,1,2
104879,1,6
104879,1,2
104879,1,1
104879,1,2
104879,1,1
104879,1,1
104879,1,1
104879,1,1
104879,1,4
104879,1,3
104879,1,1
104879,1,3
104879,1,3
104879,1,1
104879,1,1
104879,1,3
104879,1,3
104879,1,1
104879,1,1
104879,1,3
104880,1,5
104880,1,1
104880,1,3
104880,1,1
104880,1,2
104880,1,2
104880,1,2
104880,1,1
104880,1,1
104880,1,3
104880,1,1
104880,1,3
104880,1,2
104880,1,1
104880,1,5
104880,1,4
104880,1,1
104880,1,2
104880,1,1
104880,1,5
104880,1,1
104880,1,1
104880,1,2
104881,1,1
104881,1,1
104881,1,6
104881,1,1
104881,1,1
104881,1,1
104881,1,7
104881,1,1
104881,1,3
104881,1,1
104881,1,3
104881,1,2
104881,1,1
104881,1,1
104881,1,1
104881,1,1
104881,1,2
104881,1,1
104881,1,5
104881,1,1
104881,1,2
104881,1,2
104881,1,2
104882,1,6
104882,1,2
104882,1,1
104882,1,1
104882,1,1
104882,1,3
104882,1,5
104882,1,1
104882,1,4
104882,1,1
104882,1,1
104882,1,1
104882,1,2
104882,1,2
104882,1,1
104882,1,2
104882,1,2
104882,1,6
104882,1,6
104882,1,1
104882,1,1
104882,1,2
104883,1,2
104883,1,2
104883,1,1
104883,1,1
