"timeMillisSpent","usedMemory","maxMemory"
4510,7731048,1834483712
9052,7731048,1834483712
13445,8423072,1834483712
17950,8423072,1834483712
22209,8423528,1834483712
26743,9124168,1834483712
31211,9124624,1834483712
35731,9825264,1834483712
40207,9825720,1834483712
44690,10528424,1834483712
49064,10528424,1834483712
53442,10528424,1834483712
57862,11228608,1834483712
57863,11228608,1834483712
62312,11229064,1834483712
66867,11921544,1834483712
71149,11922000,1834483712
75574,12624024,1834483712
79979,12624480,1834483712
84120,12627000,1834483712
88464,13318992,1834483712
88464,13318992,1834483712
92978,13318992,1834483712
92978,13318992,1834483712
97344,14011008,1834483712
97344,14011008,1834483712
101720,15397168,1834483712
106109,15397624,1834483712
110491,16098264,1834483712
114677,16098720,1834483712
118920,16099176,1834483712
118920,16791184,1834483712
123428,16793704,1834483712
127855,17493888,1834483712
132105,17493888,1834483712
136366,18210472,1834483712
136366,18210472,1834483712
140912,18210928,1834483712
145449,18911568,1834483712
145449,18911568,1834483712
149827,18912024,1834483712
149828,18912024,1834483712
154127,19604584,1834483712
158371,19605040,1834483712
162692,20307744,1834483712
162692,20307744,1834483712
167053,20307744,1834483712
167053,20307744,1834483712
171447,22392320,1834483712
171448,22392320,1834483712
175802,23776344,1834483712
180226,24469120,1834483712
184615,24469576,1834483712
188974,25170216,1834483712
193509,25170672,1834483712
198007,25171128,1834483712
198007,25171128,1834483712
202348,25865648,1834483712
202349,25865648,1834483712
206851,26557640,1834483712
206851,26557640,1834483712
211225,36262784,1834483712
211225,36262784,1834483712
215569,37663176,1834483712
220078,37663632,1834483712
224421,37664088,1834483712
228628,38356560,1834483712
228628,38356560,1834483712
232895,39049008,1834483712
232895,39049008,1834483712
237389,6026304,1834483712
241584,6026304,1834483712
245908,6716000,1834483712
250222,6716000,1834483712
254720,7406152,1834483712
254720,7406152,1834483712
259010,9451416,1834483712
263363,9451872,1834483712
267599,10142024,1834483712
271947,10142480,1834483712
276387,10828224,1834483712
280747,10828224,1834483712
285078,11517920,1834483712
289618,11517920,1834483712
293775,12208072,1834483712
297981,12208528,1834483712
302528,12208984,1834483712
302528,12208984,1834483712
307057,12890944,1834483712
311569,13581096,1834483712
311570,13581096,1834483712
316137,13583616,1834483712
320616,14273312,1834483712
324966,14273312,1834483712
329218,14963008,1834483712
333704,14963464,1834483712
333704,14963464,1834483712
337927,15653616,1834483712
337927,15653616,1834483712
342337,18380376,1834483712
346708,19070528,1834483712
350952,19070984,1834483712
350952,19070984,1834483712
355267,19755064,1834483712
359504,20436688,1834483712
363776,20436688,1834483712
368258,21126384,1834483712
372460,21126840,1834483712
376814,21816992,1834483712
381202,21817448,1834483712
385464,21817904,1834483712
389805,22499888,1834483712
389805,22499888,1834483712
394079,23183920,1834483712
398204,23865944,1834483712
402661,23865944,1834483712
406958,24555640,1834483712
411127,24556096,1834483712
411127,24556096,1834483712
415647,35475392,1834483712
420002,35475848,1834483712
420002,35475848,1834483712
424259,36157808,1834483712
424259,36157808,1834483712
428529,36840552,1834483712
428529,36840552,1834483712
433060,37532768,1834483712
437526,37532768,1834483712
441680,38222464,1834483712
445890,38222464,1834483712
450236,38920808,1834483712
454628,38921264,1834483712
458984,38921720,1834483712
463359,6111088,1834483712
467759,6113608,1834483712
472081,6113608,1834483712
476322,6792816,1834483712
480622,6792816,1834483712
485020,7466008,1834483712
489309,7466464,1834483712
493702,8146128,1834483712
497870,8146584,1834483712
497870,8146584,1834483712
502069,8818400,1834483712
502069,8818400,1834483712
506476,9492480,1834483712
510758,10171688,1834483712
510759,10171688,1834483712
515149,10850896,1834483712
519394,10850896,1834483712
523617,11538752,1834483712
527892,11539208,1834483712
532383,12210688,1834483712
536527,12211144,1834483712
541063,12211600,1834483712
545576,12893328,1834483712
549847,12893328,1834483712
554330,13572536,1834483712
558600,13572536,1834483712
562865,14252200,1834483712
567370,14252656,1834483712
571610,14932320,1834483712
575902,14932776,1834483712
575902,14932776,1834483712
580391,15612440,1834483712
580391,15612440,1834483712
584841,15614960,1834483712
584841,16287144,1834483712
589200,24345288,1834483712
593549,24345288,1834483712
597801,25024496,1834483712
602347,25024952,1834483712
