"timeMillisSpent","usedMemory","maxMemory"
4229,8316376,1834483712
8532,9046168,1834483712
8532,9046168,1834483712
13061,9046168,1834483712
17409,9775960,1834483712
21685,9776416,1834483712
21685,9776416,1834483712
25909,10514856,1834483712
30503,10515312,1834483712
34895,10515768,1834483712
39413,11246016,1834483712
43660,11248536,1834483712
43660,11248536,1834483712
48028,11978328,1834483712
52495,11978328,1834483712
56972,12708120,1834483712
61449,12708576,1834483712
66049,12709032,1834483712
70598,13431416,1834483712
70598,13431416,1834483712
74889,14153496,1834483712
79321,14883744,1834483712
83517,14886264,1834483712
87654,14886264,1834483712
91868,15616056,1834483712
96185,15616056,1834483712
100730,16346304,1834483712
105038,16346760,1834483712
109292,17077008,1834483712
113837,17077464,1834483712
118187,17077920,1834483712
122753,17810232,1834483712
127302,17810232,1834483712
131870,18541480,1834483712
136251,18541480,1834483712
136252,18541480,1834483712
140741,19271728,1834483712
145135,19272184,1834483712
149460,20010624,1834483712
153779,20011080,1834483712
153779,20011080,1834483712
158221,20733352,1834483712
162785,20735872,1834483712
167112,21465664,1834483712
167112,21465664,1834483712
171262,21465664,1834483712
175538,22187272,1834483712
179907,22187728,1834483712
179908,22187728,1834483712
184198,22917976,1834483712
188736,22918432,1834483712
193178,22918888,1834483712
197502,23649136,1834483712
201838,23651656,1834483712
206233,24389640,1834483712
210449,24389640,1834483712
214972,24389640,1834483712
219312,25119888,1834483712
219312,25119888,1834483712
223811,25120344,1834483712
228114,25843096,1834483712
232658,25843552,1834483712
237141,26573800,1834483712
241532,26576320,1834483712
246066,27306112,1834483712
250568,27306112,1834483712
254773,27306112,1834483712
259132,28036360,1834483712
263705,28036816,1834483712
263706,28036816,1834483712
268041,33819024,1834483712
272468,33819480,1834483712
276758,34549728,1834483712
281337,34552248,1834483712
285585,34552248,1834483712
289888,35282040,1834483712
294330,35282040,1834483712
298598,36012288,1834483712
302969,36012744,1834483712
307260,36013200,1834483712
311618,36735320,1834483712
316046,36735776,1834483712
320276,37468088,1834483712
324634,37468088,1834483712
329197,37468088,1834483712
333376,38189760,1834483712
337680,38190216,1834483712
342101,38920464,1834483712
346501,38920920,1834483712
350897,39651168,1834483712
355383,39651624,1834483712
359650,39654144,1834483712
364165,40158712,1834483712
368533,5269968,1834483712
372827,5269968,1834483712
377361,5269968,1834483712
377361,5269968,1834483712
381844,13097568,1834483712
386198,13817360,1834483712
390704,13817816,1834483712
395214,14539064,1834483712
399717,14539520,1834483712
399717,14539520,1834483712
404236,18811808,1834483712
408778,18814328,1834483712
413209,19533664,1834483712
413209,19533664,1834483712
417773,20253000,1834483712
421995,20253000,1834483712
426304,20253456,1834483712
430591,20965456,1834483712
434787,20965912,1834483712
439080,21685704,1834483712
443372,21686160,1834483712
447785,22408016,1834483712
452379,22408016,1834483712
456764,22408016,1834483712
461291,23127352,1834483712
465857,23127808,1834483712
470199,23847600,1834483712
474562,23848056,1834483712
478981,23848512,1834483712
483359,24560464,1834483712
487539,24562984,1834483712
491896,25282320,1834483712
496203,25282320,1834483712
500540,26001656,1834483712
500540,26001656,1834483712
504882,26002112,1834483712
509256,26721904,1834483712
509257,26721904,1834483712
513649,26722360,1834483712
517986,27442152,1834483712
522346,27442608,1834483712
526647,28164464,1834483712
526647,28164464,1834483712
531187,29587552,1834483712
531188,29587552,1834483712
535558,30306888,1834483712
539858,30306888,1834483712
544115,31026680,1834483712
548628,31027136,1834483712
553003,31027592,1834483712
557402,31739200,1834483712
561751,31739656,1834483712
561752,31739656,1834483712
566195,35302000,1834483712
570519,36013544,1834483712
574980,36013544,1834483712
574980,36013544,1834483712
579413,14231872,1834483712
583749,14932576,1834483712
588117,14932576,1834483712
592462,15641448,1834483712
597038,15641904,1834483712
601421,16351232,1834483712
