"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
5,1,6
5,1,3
5,1,1
5,1,2
5,1,2
5,1,1
5,1,1
5,1,1
5,1,2
5,1,1
5,1,2
5,1,4
5,1,1
5,1,3
5,1,2
6,1,2
6,1,3
6,1,2
6,1,1
6,1,1
6,1,2
6,1,1
6,1,1
6,1,2
6,1,1
6,1,1
6,1,1
6,1,1
6,1,2
6,1,4
6,1,5
6,1,1
7,1,2
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
7,1,2
7,1,2
7,1,5
7,1,2
7,1,5
7,1,2
7,1,1
7,1,1
7,1,6
7,1,1
8,1,8
8,1,3
8,1,1
8,1,3
8,1,1
8,1,2
8,1,1
8,1,2
8,1,2
8,1,1
8,1,1
8,1,3
8,1,1
8,1,2
8,1,6
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,2
9,1,5
9,1,3
9,1,3
9,1,5
9,1,4
10,1,1
10,1,1
10,1,2
10,1,1
10,1,1
10,1,3
10,1,2
10,1,1
4229,1,2
8532,1,1
8532,1,1
8532,1,3
8532,1,1
8532,1,1
8532,1,1
13061,1,1
17409,1,1
21685,1,1
21685,1,1
21685,1,1
25909,1,2
30503,1,1
34895,1,2
39413,1,1
43660,1,2
43660,1,1
43660,1,2
48028,1,2
52495,1,1
56972,1,2
61449,1,1
66049,1,1
70598,1,1
70598,1,1
70598,1,1
70598,1,1
70598,1,4
70598,1,2
70598,1,5
70598,1,2
70599,1,2
70599,1,2
70599,1,1
70599,1,6
70599,1,2
70599,1,1
70599,1,2
70599,1,6
70599,1,1
70600,1,2
70600,1,3
74889,1,1
79321,1,3
83517,1,4
87654,1,1
91868,1,1
96185,1,2
100730,1,5
105038,1,4
109292,1,4
113837,1,1
118187,1,2
122753,1,1
127302,1,2
131870,1,2
136251,1,3
136252,1,4
136252,1,2
136253,1,3
136253,1,2
136253,1,1
140742,1,4
145135,1,1
149460,1,2
153779,1,1
153780,1,1
153780,1,3
153780,1,1
153780,1,1
153780,1,3
