"timeMillisSpent","calculateCountPerSecond"
4422,69
8734,0
8734,2000
13015,0
17187,0
21487,0
25793,0
30061,0
34377,0
38658,0
43060,0
47407,1
51928,0
56224,0
60659,0
64961,0
69335,0
73808,0
78233,1
82485,0
86785,1
91280,0
95642,0
100191,0
104372,0
104373,3000
108845,147
108845,2000
113167,42
117559,0
121770,0
126300,0
126301,1000
130543,0
135065,0
139609,0
139610,1000
143941,1
143941,1000
148312,12
152820,0
157183,0
161495,0
165856,0
170207,0
174706,0
179215,0
183451,0
187753,0
192052,0
196370,0
200769,0
205151,0
209386,0
213944,0
213944,1000
218180,2
218180,2000
222549,8
227021,0
227021,1000
231582,3
235870,0
235870,1000
240234,7
240235,3000
244739,11
248971,0
253486,0
258017,0
262311,1
266794,0
271050,0
279813,0
279813,3000
284166,4
288526,0
288526,2000
293109,3
297511,0
297511,2000
302024,6
306549,0
310780,0
315176,2
319460,0
323842,0
328325,0
332918,0
332918,2000
337324,5
341859,0
346195,0
350473,0
354834,0
359423,0
363774,0
368118,0
372683,0
377053,1
381266,1
385596,0
389990,0
394606,1
398909,0
403146,0
407663,0
412017,0
416388,0
420824,0
425166,0
429610,0
434025,0
438359,0
442727,0
447057,0
451296,0
459889,0
464230,0
473109,1
477403,0
481576,0
485891,0
490382,0
490382,1000
494667,79
499215,0
499215,1000
503743,0
508055,0
512294,0
516646,0
521029,0
525445,0
529878,0
534428,0
538773,0
543033,0
547426,0
551928,0
556415,0
560923,0
565132,0
569529,0
573919,0
578193,1
582530,0
587108,0
591421,0
591421,1000
595799,10
600317,0
