"timeMillisSpent","calculateCountPerSecond"
4419,41
8959,0
13323,0
13324,2000
17900,0
17903,333
22243,1
26770,0
26772,500
30962,2
35199,0
39492,0
39493,3000
43880,7
48442,0
52578,1
56934,0
61146,0
65630,0
69915,0
74274,0
74275,1000
78654,5
82974,0
87532,0
87533,1000
92036,1
92038,1000
96495,42
96497,500
100857,4
105450,0
109732,0
109733,1000
114281,18
118636,0
122991,0
127322,0
131612,0
136163,0
140485,0
144937,0
149343,0
153671,0
158038,0
158039,2000
162459,14
166747,0
175536,0
179836,0
184369,0
184370,1000
188689,1
193093,0
197592,0
202025,0
202026,3000
206347,3
210675,0
215223,0
219756,0
224162,0
228432,0
228433,1000
233098,60
237407,0
241960,0
246335,0
250544,0
255005,0
259370,0
263651,0
267926,0
272271,0
276492,0
276495,333
280826,2
285162,0
285163,5000
289447,4
293815,0
298121,0
302499,0
307017,0
307018,1000
311385,7
315664,0
320064,0
324370,0
328629,0
332905,0
337296,0
341616,0
350467,0
354851,0
359114,0
363344,0
367659,0
372018,0
376274,0
380776,0
385342,0
389809,0
394078,0
398416,0
402806,0
407041,0
411409,0
415643,0
419952,0
424334,1
428642,0
432998,0
437269,0
441554,0
445912,0
450371,0
454721,0
459113,0
463680,0
467965,0
472549,0
476853,1
481238,0
485652,0
490078,0
494316,0
494317,1000
498809,3
503027,0
507370,0
507371,2000
511798,0
516100,0
520397,0
520398,1000
524717,0
524718,1000
529117,10
533302,0
533303,1000
537619,1
541914,0
546216,0
550469,0
550471,500
555025,11
559137,0
563445,0
567866,0
572150,0
576443,0
580718,0
585044,0
589391,0
593894,0
598292,0
602637,0
