"timeMillisSpent","usedMemory","maxMemory"
4518,12689152,1834483712
8703,12689152,1834483712
13026,13433632,1834483712
17376,13433632,1834483712
21641,14186416,1834483712
26033,14186872,1834483712
30264,14187328,1834483712
34817,14940112,1834483712
39230,14940568,1834483712
43491,15695416,1834483712
48000,15695416,1834483712
52389,15695416,1834483712
56768,16447744,1834483712
60988,16448200,1834483712
65490,17200984,1834483712
69751,17201440,1834483712
74225,17201896,1834483712
78442,17948208,1834483712
82725,17950728,1834483712
87073,18703056,1834483712
91377,18703056,1834483712
95693,18703056,1834483712
100186,19455840,1834483712
104382,19456296,1834483712
108775,20209080,1834483712
108775,20209080,1834483712
113061,32874664,1834483712
117376,32875120,1834483712
121874,33638160,1834483712
126179,33638160,1834483712
130651,33638160,1834483712
134929,34390488,1834483712
139457,34390944,1834483712
143956,35139448,1834483712
148325,35139904,1834483712
152569,35140360,1834483712
156825,35885424,1834483712
161330,35887944,1834483712
165705,36640272,1834483712
170020,36640272,1834483712
174282,36640272,1834483712
178423,37384864,1834483712
182756,37385320,1834483712
187290,38138104,1834483712
191643,38138560,1834483712
195927,38139016,1834483712
200321,38885672,1834483712
204851,38885672,1834483712
209375,39638000,1834483712
213736,39638000,1834483712
213736,39638000,1834483712
218113,40382616,1834483712
222619,40383072,1834483712
227118,41135856,1834483712
231450,41136312,1834483712
231451,41136312,1834483712
235813,47107632,1834483712
240173,47110152,1834483712
240173,47110152,1834483712
244504,47862480,1834483712
244504,47862480,1834483712
249012,48422792,1834483712
253337,12368744,1834483712
257879,12368744,1834483712
262205,12368744,1834483712
266464,13110592,1834483712
270953,13111048,1834483712
275404,13853352,1834483712
279942,13853808,1834483712
284409,13854264,1834483712
288632,14596568,1834483712
293076,14599088,1834483712
297486,15340936,1834483712
301695,15340936,1834483712
306160,15340936,1834483712
310720,16075056,1834483712
314947,16075512,1834483712
314947,16075512,1834483712
319301,16813720,1834483712
327967,17556480,1834483712
332220,17559000,1834483712
336461,18317248,1834483712
340952,18317248,1834483712
340952,18317248,1834483712
345265,19067288,1834483712
345265,19067288,1834483712
349576,19067744,1834483712
349576,19067744,1834483712
354065,20547800,1834483712
354065,20547800,1834483712
358531,20548256,1834483712
362793,21290560,1834483712
367038,21291016,1834483712
371574,21293536,1834483712
376122,22027208,1834483712
380598,22027208,1834483712
385108,22769056,1834483712
389455,22769512,1834483712
389455,22769512,1834483712
393749,24237288,1834483712
398010,24975312,1834483712
402424,24975768,1834483712
406985,24976224,1834483712
411288,25712408,1834483712
415589,25712408,1834483712
419873,26454256,1834483712
424385,26454256,1834483712
428741,27188376,1834483712
432924,27188832,1834483712
437415,27189288,1834483712
441662,27931592,1834483712
446038,27932048,1834483712
450403,27934568,1834483712
454935,28668240,1834483712
459274,28668240,1834483712
463549,29410088,1834483712
468115,29410544,1834483712
468115,29410544,1834483712
472429,30152848,1834483712
472429,30152848,1834483712
476860,45571600,1834483712
481151,46313904,1834483712
481151,46313904,1834483712
485636,46314360,1834483712
490139,47050648,1834483712
490139,47050648,1834483712
494364,16747608,1834483712
494364,16747608,1834483712
498729,18193976,1834483712
503202,18925336,1834483712
507718,18925336,1834483712
512091,18925792,1834483712
512092,18925792,1834483712
516500,19649656,1834483712
525240,20381928,1834483712
525240,20381928,1834483712
529745,20382384,1834483712
534030,21116264,1834483712
534030,21116264,1834483712
538240,21847624,1834483712
542793,21847624,1834483712
547084,22578984,1834483712
547084,22578984,1834483712
551470,22579440,1834483712
555758,22579896,1834483712
560044,23311712,1834483712
560044,23311712,1834483712
564328,24043528,1834483712
568836,24043984,1834483712
573186,24786056,1834483712
577395,24786056,1834483712
581565,24786056,1834483712
585944,25517416,1834483712
590301,25517872,1834483712
594630,26257880,1834483712
599067,26258336,1834483712
603405,26258792,1834483712
