"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,3
4518,1,2
8703,1,1
13026,1,1
17376,1,1
21641,1,1
26033,1,1
30264,1,5
34817,1,1
39230,1,3
43491,1,2
48000,1,2
52389,1,1
56768,1,2
60988,1,2
65490,1,1
69751,1,2
74225,1,5
78442,1,1
82725,1,1
87073,1,1
91377,1,1
95693,1,1
100186,1,1
104382,1,1
108775,1,5
108775,1,2
108775,1,1
108775,1,3
108775,1,6
108775,1,1
108775,1,1
108775,1,1
108775,1,3
108775,1,1
108775,1,1
108775,1,2
108775,1,2
108776,1,1
108776,1,1
108776,1,2
108776,1,1
108776,1,2
108776,1,1
108776,1,3
108776,1,2
108776,1,1
108776,1,2
108776,1,6
108776,1,1
108776,1,4
108776,1,3
108776,1,4
108776,1,1
108776,1,1
108776,1,1
108776,1,1
108776,1,1
108777,1,5
108777,1,2
108777,1,4
108777,1,1
108777,1,7
108777,1,1
108777,1,2
108777,1,1
108777,1,1
108777,1,2
108777,1,1
108777,1,4
108777,1,2
108777,1,1
108777,1,2
108777,1,1
108778,1,3
108778,1,8
108778,1,2
108778,1,5
108778,1,2
108778,1,2
108778,1,1
108778,1,1
108778,1,1
108778,1,1
108778,1,2
108778,1,1
108778,1,1
108778,1,2
108778,1,1
108779,1,1
108779,1,4
108779,1,2
108779,1,1
108779,1,1
108779,1,2
108779,1,3
108779,1,1
108779,1,1
108779,1,2
108779,1,1
108779,1,2
108779,1,1
108779,1,3
108779,1,4
108779,1,1
108780,1,4
108780,1,1
108780,1,1
108780,1,1
108780,1,2
108780,1,1
108780,1,3
108780,1,4
108780,1,1
108780,1,2
108780,1,2
108780,1,1
108780,1,4
108780,1,1
108780,1,5
108780,1,1
108781,1,1
108781,1,1
108781,1,2
108781,1,2
108781,1,5
108781,1,1
108781,1,10
108781,1,9
108781,1,1
108781,1,2
108781,1,5
108782,1,1
108782,1,1
108782,1,1
108782,1,9
108782,1,6
108782,1,13
108782,1,4
108782,1,1
108782,1,1
108782,1,4
108782,1,2
108782,1,4
108782,1,2
108782,1,1
108782,1,1
108782,1,1
108782,1,2
108782,1,1
108782,1,2
108783,1,5
108783,1,3
108783,1,1
108783,1,1
108783,1,3
108783,1,1
108783,1,2
108783,1,3
108783,1,3
108783,1,2
108783,1,2
108783,1,1
108783,1,1
108783,1,1
108783,1,1
108783,1,1
108783,1,2
108783,1,2
108783,1,1
108783,1,1
108783,1,2
108783,1,1
108783,1,1
108783,1,2
108783,1,2
108784,1,2
108784,1,4
108784,1,1
108784,1,6
108784,1,2
108784,1,1
108784,1,2
108784,1,2
108784,1,4
108784,1,1
108784,1,1
108784,1,1
108784,1,4
108784,1,6
108784,1,1
108784,1,4
108784,1,2
108784,1,1
108784,1,1
108784,1,2
108784,1,1
108784,1,1
108784,1,1
108785,1,1
108785,1,2
108785,1,1
108785,1,2
108785,1,1
108785,1,5
108785,1,1
108785,1,1
108785,1,2
108785,1,1
108785,1,5
108785,1,1
108785,1,1
108785,1,2
108785,1,1
108785,1,1
108785,1,3
108785,1,1
108785,1,2
108785,1,2
108785,1,2
108785,1,2
108785,1,7
108786,1,2
108786,1,8
108786,1,3
108786,1,3
108786,1,7
108786,1,3
108786,1,3
108786,1,1
108786,1,3
108786,1,2
108786,1,3
108786,1,2
108786,1,2
108786,1,4
108786,1,2
108786,1,3
108786,1,1
108786,1,1
108786,1,1
108786,1,1
108786,1,1
108787,1,2
108787,1,1
108787,1,5
108787,1,1
108787,1,2
108787,1,1
108787,1,1
108787,1,6
108787,1,2
108787,1,1
108787,1,3
108787,1,1
108787,1,2
108787,1,4
108787,1,1
108787,1,2
108787,1,2
108787,1,2
108787,1,7
108787,1,2
108787,1,5
108788,1,2
108788,1,2
108788,1,5
108788,1,5
108788,1,1
108788,1,1
108788,1,1
108788,1,1
108788,1,2
108788,1,7
108788,1,7
108788,1,3
108788,1,2
108788,1,2
108788,1,1
108788,1,2
108788,1,3
108788,1,2
108788,1,1
108788,1,2
108788,1,1
108788,1,1
108789,1,1
108789,1,1
108789,1,1
108789,1,3
108789,1,3
108789,1,4
108789,1,1
108789,1,1
108789,1,2
108789,1,6
108789,1,1
108789,1,2
108789,1,1
108789,1,1
108789,1,2
108789,1,3
108789,1,1
108789,1,1
108789,1,3
108789,1,4
108789,1,5
108789,1,2
108790,1,1
108790,1,2
108790,1,1
108790,1,4
108790,1,1
108790,1,3
108790,1,2
108790,1,5
108790,1,4
108790,1,9
108790,1,2
108790,1,3
108790,1,1
108790,1,1
108790,1,1
108790,1,1
108790,1,3
108790,1,1
108790,1,2
108790,1,1
108790,1,2
108790,1,2
108791,1,3
108791,1,1
108791,1,6
108791,1,3
108791,1,1
108791,1,3
108791,1,2
108791,1,3
108791,1,1
108791,1,7
108791,1,4
108791,1,2
108791,1,4
108791,1,1
108791,1,1
108791,1,3
108791,1,1
108791,1,7
108791,1,4
108791,1,1
108792,1,1
108792,1,2
108792,1,1
108792,1,2
108792,1,3
108792,1,1
108792,1,3
108792,1,4
108792,1,1
108792,1,1
108792,1,4
108792,1,4
108792,1,3
108792,1,2
113061,1,1
117376,1,1
121874,1,2
126179,1,4
130651,1,5
134929,1,1
139457,1,1
143956,1,2
148325,1,3
152569,1,3
156825,1,1
161330,1,3
165705,1,1
170020,1,1
174282,1,1
178423,1,4
182756,1,1
187290,1,2
191643,1,2
195927,1,1
200321,1,2
204851,1,2
209375,1,3
213736,1,1
213736,1,1
213736,1,2
213736,1,2
213736,1,3
213736,1,1
213736,1,2
213737,1,4
213737,1,1
218113,1,2
222619,1,3
227118,1,1
231450,1,1
231451,1,1
231451,1,1
231451,1,1
231451,1,1
231451,1,1
231451,1,3
231451,1,1
231451,1,7
231451,1,2
231451,1,1
231452,1,4
231452,1,8
231452,1,1
231452,1,5
231452,1,1
231452,1,1
231452,1,1
231452,1,3
231452,1,1
231452,1,2
231452,1,3
231453,1,1
231453,1,3
231453,1,2
231453,1,6
231453,1,2
231453,1,3
231453,1,1
231453,1,4
231453,1,3
231453,1,2
231453,1,1
231453,1,3
231453,1,1
231453,1,1
231454,1,3
231454,1,1
231454,1,1
231454,1,2
231454,1,3
231454,1,1
231454,1,2
231454,1,2
231454,1,2
231454,1,1
231455,1,2
231455,1,9
231455,1,2
231455,1,5
231455,1,2
231455,1,2
231456,1,2
231456,1,2
231456,1,1
231456,1,1
231456,1,3
231456,1,2
231456,1,4
231456,1,3
231456,1,1
231457,1,2
231457,1,2
231457,1,1
231457,1,3
231457,1,2
231457,1,1
231457,1,1
231457,1,1
