"timeMillisSpent","calculateCountPerSecond"
4518,14
8703,0
13026,0
17376,0
21641,0
26033,0
30264,1
34817,0
39230,0
43491,0
48000,0
52389,0
56768,0
60988,0
65490,0
69751,0
74225,1
78442,0
82725,0
87073,0
91377,0
95693,0
100186,0
104382,0
108775,1
108775,2000
113061,184
117376,0
121874,0
126179,0
130651,1
134929,0
139457,0
143956,0
148325,0
152569,0
156825,0
161330,0
165705,0
170020,0
174282,0
178423,0
182756,0
187290,0
191643,0
195927,0
200321,0
204851,0
209375,0
213736,0
213736,1000
218113,3
222619,0
227118,0
231450,0
231451,1000
235813,77
240173,0
240173,2000
244504,0
244504,1000
249012,8
253337,0
257879,0
262205,0
266464,0
270953,0
275404,0
279942,0
284409,0
288632,0
293076,0
297486,0
301695,0
306160,0
310720,0
314947,0
314947,1000
319301,2
327967,0
332220,0
336461,0
340952,0
340952,2000
345265,1
345265,1000
349576,1
349576,2000
354065,9
354065,1000
358531,1
362793,0
367038,0
371574,0
376122,0
380598,0
385108,0
389455,0
389455,4000
393749,16
398010,0
402424,0
406985,1
411288,0
415589,0
419873,0
424385,0
428741,0
432924,0
437415,0
441662,0
446038,0
450403,0
454935,0
459274,0
463549,0
468115,0
468115,1000
472429,1
472429,2000
476860,219
481151,0
481151,1000
485636,0
490139,1
490139,4000
494364,99
494364,1000
498729,13
503202,0
507718,0
512091,0
512092,1000
516500,0
525240,1
525240,2000
529745,1
534030,0
534030,1000
538240,5
542793,0
547084,0
547084,1000
551470,0
555758,0
560044,0
560044,1000
564328,6
568836,0
573186,0
577395,0
581565,0
585944,0
590301,0
594630,0
599067,0
603405,0
