"timeMillisSpent","calculateCountPerSecond"
4462,43
8736,0
13127,0
17382,0
21719,0
21719,1000
26246,189
30703,0
30703,1000
35068,2
39414,0
43686,0
48074,0
52456,0
56793,0
61380,0
65869,0
70341,0
74653,0
79011,0
79011,2000
83518,2
83518,1000
87802,148
87802,1000
92093,36
92093,1000
96601,66
101079,0
101079,2000
105397,0
109723,0
114255,0
114255,1000
118751,56
123119,0
127324,0
131715,0
136059,0
140276,0
144827,0
149162,0
153513,0
153514,4000
157771,3
162201,0
166577,0
170882,0
175267,0
175267,1000
179810,4
184252,0
188846,0
188846,1000
193368,1
193369,3000
197635,2
201818,0
206337,0
210588,0
214914,0
219292,0
219292,1000
223565,0
228085,0
232417,0
236839,0
241133,0
245366,0
245366,3000
249577,68
253820,0
258081,0
262495,0
266745,0
271042,0
275382,0
279748,0
283995,0
288227,0
292828,0
297134,0
301643,0
305938,0
310202,0
314690,0
319028,2
323239,0
327518,0
331844,0
336219,0
340782,0
345195,0
349681,1
354040,0
358571,1
363027,0
367293,0
371724,0
376012,0
380374,0
384668,0
388905,0
393422,0
397985,0
402255,1
406469,0
410835,0
415127,0
419359,0
423906,0
428460,0
432997,0
437326,0
437326,1000
441502,11
446042,0
450433,0
454840,0
459143,0
459143,2000
463744,4
468055,0
472514,0
476888,0
481073,0
485413,0
489783,0
494059,2
494059,1000
498359,1
507032,0
511383,0
511383,1000
515688,2
519968,0
524219,0
528447,0
532796,0
537412,1
541693,0
545982,0
550287,0
554834,0
559097,0
559097,1000
563533,1
568137,0
572402,0
576738,0
581251,1
581251,1000
585843,129
585843,1000
590048,0
594372,0
598720,0
603076,0
