"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
6,1,2
4217,1,1
8772,1,2
13332,1,2
17886,1,2
22239,1,1
26795,1,1
31095,1,1
35445,1,4
39966,1,1
44236,1,1
48620,1,2
52946,1,5
57293,1,1
61626,1,2
66117,1,3
70419,1,2
74748,1,4
79074,1,1
83623,1,2
87956,1,1
92199,1,6
96551,1,4
100880,1,2
105172,1,1
109712,1,2
114143,1,1
118677,1,1
123220,1,2
127553,1,5
132092,1,2
136472,1,4
140875,1,1
145015,1,4
149396,1,4
153944,1,4
158260,1,1
162704,1,3
162704,1,1
162705,1,4
162705,1,3
167241,1,2
171621,1,5
176206,1,3
180739,1,1
185100,1,1
189476,1,1
193740,1,1
198118,1,1
202460,1,1
206986,1,1
211342,1,1
215493,1,8
220055,1,1
224374,1,1
228778,1,2
233133,1,1
237548,1,2
241710,1,4
245984,1,3
250362,1,4
254561,1,1
258933,1,3
263492,1,2
268074,1,1
272540,1,5
276810,1,2
281089,1,7
285498,1,4
289915,1,1
294288,1,5
298677,1,1
302946,1,3
307252,1,2
311463,1,2
315822,1,1
320228,1,1
324435,1,1
324436,1,1
324436,1,4
324436,1,1
324436,1,5
328852,1,3
333331,1,3
337689,1,1
341961,1,1
346205,1,4
350454,1,2
354929,1,1
359200,1,1
363426,1,2
367751,1,1
372091,1,1
376472,1,2
380876,1,2
385223,1,1
389574,1,1
394063,1,3
398555,1,7
402924,1,1
407469,1,2
411701,1,1
416174,1,2
420633,1,2
424976,1,4
429196,1,2
433740,1,4
438053,1,2
442390,1,5
446792,1,2
451085,1,6
455408,1,3
459646,1,2
464133,1,1
468415,1,2
472668,1,2
476991,1,4
481359,1,1
485743,1,1
489964,1,2
494480,1,1
498780,1,2
503317,1,1
507823,1,1
512263,1,2
516540,1,1
520840,1,2
525227,1,2
529654,1,1
534206,1,3
538376,1,2
542838,1,1
547309,1,1
551888,1,3
556242,1,1
560521,1,1
564814,1,1
569080,1,1
573482,1,1
577807,1,1
582312,1,2
586899,1,1
591247,1,1
595513,1,7
599780,1,1
604260,1,1
