"timeMillisSpent","usedMemory","maxMemory"
4217,6727768,1834483712
8772,7210240,1834483712
13332,7210240,1834483712
17886,7684544,1834483712
22239,8167472,1834483712
26795,8167928,1834483712
31095,8650856,1834483712
35445,9133784,1834483712
39966,9134240,1834483712
44236,9619232,1834483712
48619,9619232,1834483712
52946,10093912,1834483712
57293,10576384,1834483712
61626,10576840,1834483712
66117,11051872,1834483712
70419,11536264,1834483712
74748,11536720,1834483712
79074,12019648,1834483712
83623,12512848,1834483712
87956,12512848,1834483712
92199,12987472,1834483712
96551,13461992,1834483712
100880,13462448,1834483712
105172,13945376,1834483712
109712,13945832,1834483712
114143,14428760,1834483712
118677,14919880,1834483712
123220,14922400,1834483712
127553,15404872,1834483712
132092,15887344,1834483712
136472,15887344,1834483712
140875,16370272,1834483712
145015,16370728,1834483712
149396,16845880,1834483712
153944,17328808,1834483712
158260,17329264,1834483712
162704,17806072,1834483712
162704,17806072,1834483712
167241,18288544,1834483712
171621,18771016,1834483712
176206,18771016,1834483712
180739,19253944,1834483712
185100,19736872,1834483712
189476,19737328,1834483712
193740,20220256,1834483712
198117,20220712,1834483712
202460,20705704,1834483712
206986,21196368,1834483712
211342,21196368,1834483712
215493,21678840,1834483712
220055,22161768,1834483712
224374,22162224,1834483712
228778,22645152,1834483712
233133,22645608,1834483712
237548,23120696,1834483712
241710,23605688,1834483712
245984,23605688,1834483712
250362,24080712,1834483712
254561,24597464,1834483712
258933,24597920,1834483712
263492,25080848,1834483712
268074,25081304,1834483712
272540,25556096,1834483712
276810,26047232,1834483712
281089,26532224,1834483712
285498,26532224,1834483712
289915,27014696,1834483712
294288,27014696,1834483712
298677,27489440,1834483712
302946,27972368,1834483712
307252,27972824,1834483712
311463,28448184,1834483712
315822,28931112,1834483712
320228,28933632,1834483712
324435,29409720,1834483712
324436,29409720,1834483712
328852,6275744,1834483712
333331,6761536,1834483712
337689,6761536,1834483712
341961,7247328,1834483712
346205,7247784,1834483712
350454,7734032,1834483712
354929,8236680,1834483712
359200,8237136,1834483712
363426,8739800,1834483712
367751,8742320,1834483712
372091,9228112,1834483712
376472,9705800,1834483712
380876,9705800,1834483712
385223,10192048,1834483712
389574,10192504,1834483712
394063,10670568,1834483712
398555,11156816,1834483712
402924,11157272,1834483712
407469,11637688,1834483712
411701,12123480,1834483712
416174,12123480,1834483712
420633,12609272,1834483712
424976,13095520,1834483712
429196,13095976,1834483712
433740,13598640,1834483712
438053,13599096,1834483712
442390,14077184,1834483712
446792,14565496,1834483712
451085,14565496,1834483712
455408,15043496,1834483712
459646,15529288,1834483712
464133,15529744,1834483712
468415,16015992,1834483712
472668,16502240,1834483712
476991,16502696,1834483712
481359,16988944,1834483712
485743,16991464,1834483712
489964,17469088,1834483712
494480,17956344,1834483712
498780,17956344,1834483712
503317,18434920,1834483712
507823,18921168,1834483712
512263,18921624,1834483712
516540,19407872,1834483712
520840,19408328,1834483712
525227,19896640,1834483712
529654,20398832,1834483712
534206,20398832,1834483712
538376,20884624,1834483712
542838,20885080,1834483712
547309,21363160,1834483712
551888,21849408,1834483712
556242,21849864,1834483712
560521,22336112,1834483712
564814,22824424,1834483712
569079,22824424,1834483712
573482,23310216,1834483712
577807,23310216,1834483712
582312,23796464,1834483712
586899,24282712,1834483712
591247,24283168,1834483712
595513,24769416,1834483712
599780,24769872,1834483712
604260,25250040,1834483712
