"timeMillisSpent","score"
521,"0hard/-11705995soft"
526,"0hard/-11689408soft"
599,"0hard/-11679601soft"
700,"0hard/-11668550soft"
777,"0hard/-11646797soft"
839,"0hard/-11600519soft"
2672,"0hard/-11582076soft"
4777,"0hard/-11559090soft"
5053,"0hard/-11558408soft"
5103,"0hard/-11552608soft"
5446,"0hard/-11547870soft"
5486,"0hard/-11540121soft"
5805,"0hard/-11485009soft"
7050,"0hard/-11481863soft"
8786,"0hard/-11466517soft"
9951,"0hard/-11461742soft"
10421,"0hard/-11458832soft"
10424,"0hard/-11432821soft"
11727,"0hard/-11405443soft"
12554,"0hard/-11385931soft"
15804,"0hard/-11384723soft"
16232,"0hard/-11339532soft"
17469,"0hard/-11327104soft"
17923,"0hard/-11311639soft"
19157,"0hard/-11306664soft"
19215,"0hard/-11294262soft"
19370,"0hard/-11291704soft"
19871,"0hard/-11288657soft"
19879,"0hard/-11272684soft"
19932,"0hard/-11268108soft"
19982,"0hard/-11246698soft"
20620,"0hard/-11229166soft"
23950,"0hard/-11224428soft"
23983,"0hard/-11222479soft"
25448,"0hard/-11217982soft"
26016,"0hard/-11194578soft"
26708,"0hard/-11178663soft"
27989,"0hard/-11177658soft"
27989,"0hard/-11172815soft"
28481,"0hard/-11141900soft"
28486,"0hard/-11120084soft"
28818,"0hard/-11113499soft"
30724,"0hard/-11110968soft"
30991,"0hard/-11089940soft"
32073,"0hard/-11088577soft"
32330,"0hard/-11048696soft"
33885,"0hard/-11023571soft"
35958,"0hard/-10984169soft"
40101,"0hard/-10983490soft"
40103,"0hard/-10960514soft"
40104,"0hard/-10948148soft"
40555,"0hard/-10939463soft"
42507,"0hard/-10933798soft"
43049,"0hard/-10898817soft"
44391,"0hard/-10885024soft"
45616,"0hard/-10859140soft"
47989,"0hard/-10854888soft"
47997,"0hard/-10853726soft"
48865,"0hard/-10836439soft"
49288,"0hard/-10829622soft"
49293,"0hard/-10828237soft"
49295,"0hard/-10827296soft"
49306,"0hard/-10823398soft"
50146,"0hard/-10800909soft"
50269,"0hard/-10794023soft"
50270,"0hard/-10786772soft"
52198,"0hard/-10779319soft"
52725,"0hard/-10776089soft"
53035,"0hard/-10757891soft"
54735,"0hard/-10755423soft"
54755,"0hard/-10745404soft"
55157,"0hard/-10700970soft"
55801,"0hard/-10697922soft"
57787,"0hard/-10676667soft"
58733,"0hard/-10663894soft"
59882,"0hard/-10641627soft"
63798,"0hard/-10610672soft"
67768,"0hard/-10608772soft"
67822,"0hard/-10598660soft"
68119,"0hard/-10597660soft"
69634,"0hard/-10596868soft"
69895,"0hard/-10584340soft"
72353,"0hard/-10553641soft"
76054,"0hard/-10549653soft"
76947,"0hard/-10540851soft"
77078,"0hard/-10540555soft"
77081,"0hard/-10537785soft"
77083,"0hard/-10537350soft"
77545,"0hard/-10536588soft"
77867,"0hard/-10535383soft"
78189,"0hard/-10521729soft"
78692,"0hard/-10519903soft"
78744,"0hard/-10474134soft"
79227,"0hard/-10465557soft"
83313,"0hard/-10465298soft"
84256,"0hard/-10459768soft"
84418,"0hard/-10447056soft"
84466,"0hard/-10442210soft"
84477,"0hard/-10399268soft"
92084,"0hard/-10390249soft"
93483,"0hard/-10389752soft"
95919,"0hard/-10389390soft"
95925,"0hard/-10389360soft"
95934,"0hard/-10386195soft"
95956,"0hard/-10384449soft"
96707,"0hard/-10381020soft"
97110,"0hard/-10356347soft"
97204,"0hard/-10349804soft"
97981,"0hard/-10346370soft"
97981,"0hard/-10339127soft"
98608,"0hard/-10336695soft"
102383,"0hard/-10333295soft"
104144,"0hard/-10324935soft"
105233,"0hard/-10324152soft"
106447,"0hard/-10292771soft"
109848,"0hard/-10291302soft"
109849,"0hard/-10277574soft"
110564,"0hard/-10277250soft"
112228,"0hard/-10277216soft"
112327,"0hard/-10269796soft"
113758,"0hard/-10234914soft"
117682,"0hard/-10204398soft"
120764,"0hard/-10199211soft"
120771,"0hard/-10181949soft"
123529,"0hard/-10174928soft"
124930,"0hard/-10173696soft"
129512,"0hard/-10172942soft"
130008,"0hard/-10167700soft"
130203,"0hard/-10162714soft"
130204,"0hard/-10148347soft"
132551,"0hard/-10147338soft"
132552,"0hard/-10137843soft"
134417,"0hard/-10134819soft"
134766,"0hard/-10108669soft"
134860,"0hard/-10107709soft"
137964,"0hard/-10106808soft"
138772,"0hard/-10084208soft"
141909,"0hard/-10082035soft"
141910,"0hard/-10079215soft"
145167,"0hard/-10078381soft"
145172,"0hard/-10071318soft"
146344,"0hard/-10069259soft"
148285,"0hard/-10065364soft"
149272,"0hard/-10045669soft"
155831,"0hard/-10038433soft"
156894,"0hard/-10014443soft"
162009,"0hard/-10003659soft"
162137,"0hard/-9986706soft"
164559,"0hard/-9983860soft"
165445,"0hard/-9981286soft"
165458,"0hard/-9974126soft"
165499,"0hard/-9972207soft"
166737,"0hard/-9958656soft"
166742,"0hard/-9956829soft"
169021,"0hard/-9954660soft"
169853,"0hard/-9947795soft"
169863,"0hard/-9946969soft"
171169,"0hard/-9945753soft"
171195,"0hard/-9945595soft"
173247,"0hard/-9942656soft"
174176,"0hard/-9940354soft"
174190,"0hard/-9937294soft"
174199,"0hard/-9937128soft"
175725,"0hard/-9921482soft"
177196,"0hard/-9894569soft"
182342,"0hard/-9882409soft"
185858,"0hard/-9881064soft"
186838,"0hard/-9870834soft"
186875,"0hard/-9867678soft"
186896,"0hard/-9857288soft"
194718,"0hard/-9851370soft"
195336,"0hard/-9848262soft"
196955,"0hard/-9848089soft"
198108,"0hard/-9845046soft"
198150,"0hard/-9839100soft"
199055,"0hard/-9828830soft"
202693,"0hard/-9821038soft"
203409,"0hard/-9811892soft"
203641,"0hard/-9810887soft"
206698,"0hard/-9810859soft"
206706,"0hard/-9810649soft"
206720,"0hard/-9801899soft"
208038,"0hard/-9798580soft"
208474,"0hard/-9789942soft"
210246,"0hard/-9781483soft"
210251,"0hard/-9776976soft"
217124,"0hard/-9772368soft"
217378,"0hard/-9756081soft"
223243,"0hard/-9753008soft"
223245,"0hard/-9752899soft"
223246,"0hard/-9747075soft"
223255,"0hard/-9745503soft"
223758,"0hard/-9745450soft"
224233,"0hard/-9742138soft"
224250,"0hard/-9741276soft"
225633,"0hard/-9740063soft"
225634,"0hard/-9739211soft"
225720,"0hard/-9739150soft"
226830,"0hard/-9736935soft"
227348,"0hard/-9732647soft"
227350,"0hard/-9732057soft"
227354,"0hard/-9731622soft"
228898,"0hard/-9727255soft"
228909,"0hard/-9724802soft"
232818,"0hard/-9713660soft"
233943,"0hard/-9710688soft"
233948,"0hard/-9708893soft"
235065,"0hard/-9706013soft"
238672,"0hard/-9705077soft"
238675,"0hard/-9676792soft"
242148,"0hard/-9675583soft"
242150,"0hard/-9673341soft"
243802,"0hard/-9669823soft"
244021,"0hard/-9658778soft"
245395,"0hard/-9657185soft"
246620,"0hard/-9643015soft"
250284,"0hard/-9629046soft"
250287,"0hard/-9614714soft"
254259,"0hard/-9606887soft"
254266,"0hard/-9605602soft"
254272,"0hard/-9602252soft"
257004,"0hard/-9561294soft"
275941,"0hard/-9557933soft"
275948,"0hard/-9555625soft"
277801,"0hard/-9555101soft"
283298,"0hard/-9543157soft"
285616,"0hard/-9536063soft"
289667,"0hard/-9500830soft"
