"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,8
3,1,4
3,1,5
3,1,1
3,1,3
3,1,1
3,1,2
3,1,1
3,1,7
3,1,1
3,1,1
4,1,1
4,1,2
4257,1,2
8653,1,1
13081,1,2
17404,1,2
21709,1,2
26046,1,2
26046,1,1
26046,1,2
26046,1,2
30405,1,1
34792,1,1
39384,1,1
43801,1,3
43801,1,1
43801,1,2
43801,1,1
43801,1,1
48283,1,1
52581,1,1
56941,1,2
61236,1,2
65531,1,4
69751,1,1
74123,1,1
78360,1,2
78360,1,1
78360,1,3
78360,1,1
82968,1,1
82968,1,2
82968,1,4
82968,1,4
82968,1,2
82968,1,1
82968,1,1
82968,1,1
87327,1,3
91642,1,1
96118,1,1
100442,1,2
104917,1,1
104917,1,2
104918,1,3
109297,1,1
113838,1,2
113838,1,1
113838,1,1
113838,1,5
113838,1,1
113839,1,2
113839,1,2
113839,1,1
113839,1,2
113839,1,3
118079,1,1
118079,1,2
118079,1,5
118079,1,1
118079,1,1
118079,1,1
118079,1,2
118080,1,5
118080,1,4
122374,1,3
126674,1,1
126674,1,2
126674,1,2
126674,1,1
126674,1,3
126674,1,2
126674,1,1
126674,1,2
126674,1,3
126674,1,1
131052,1,4
135372,1,2
139764,1,1
139764,1,3
144108,1,1
148350,1,4
152682,1,5
157059,1,1
161338,1,2
165802,1,1
170079,1,3
174381,1,1
174381,1,1
178710,1,4
178710,1,1
178710,1,1
178710,1,1
178710,1,1
178711,1,3
178711,1,3
178711,1,3
178711,1,2
178711,1,6
178711,1,3
178711,1,1
178711,1,1
178712,1,1
178712,1,5
178712,1,3
178712,1,1
178712,1,2
178712,1,1
178712,1,2
178712,1,4
178712,1,4
178712,1,1
178713,1,2
178713,1,5
178713,1,2
178713,1,1
183129,1,1
183129,1,3
183129,1,2
183130,1,2
183130,1,1
187434,1,1
191817,1,1
196058,1,1
200446,1,1
204945,1,3
209313,1,1
213832,1,3
218141,1,2
222480,1,1
226890,1,1
231105,1,5
235313,1,3
235313,1,2
235314,1,1
235314,1,1
235314,1,5
235314,1,4
235314,1,9
235314,1,2
235314,1,1
235314,1,1
235314,1,4
235314,1,2
235314,1,2
235314,1,2
235314,1,2
235315,1,4
235315,1,1
235315,1,1
235315,1,1
235315,1,1
235315,1,4
235315,1,1
239842,1,4
244184,1,1
248493,1,1
248493,1,2
248493,1,4
253036,1,5
257270,1,1
257270,1,1
261585,1,1
265967,1,1
270384,1,2
274775,1,2
274775,1,1
274775,1,5
274776,1,1
274776,1,6
274776,1,1
274776,1,2
278979,1,3
283221,1,1
283221,1,2
283221,1,4
283222,1,5
283222,1,2
283222,1,3
283222,1,1
283222,1,2
283222,1,2
283222,1,5
283223,1,3
283223,1,2
283223,1,2
283223,1,2
283223,1,3
283223,1,1
283224,1,1
283224,1,4
283224,1,1
283224,1,7
283224,1,2
283224,1,1
283225,1,8
283225,1,8
283225,1,3
283225,1,2
283225,1,3
283226,1,1
283226,1,1
283226,1,2
283226,1,2
283226,1,1
283226,1,11
283227,1,1
283227,1,1
283227,1,1
283227,1,20
283228,1,3
283228,1,1
283228,1,5
283228,1,1
283228,1,5
283228,1,3
283229,1,3
283229,1,1
283229,1,1
283229,1,2
283229,1,6
283229,1,2
283230,1,1
283230,1,8
283230,1,1
283230,1,1
283230,1,1
283230,1,2
283230,1,4
283231,1,1
283231,1,5
283231,1,5
283231,1,7
283231,1,4
283232,1,5
283232,1,2
283232,1,1
283232,1,5
283232,1,2
283232,1,4
283232,1,2
283233,1,3
283233,1,2
283233,1,3
283233,1,6
283233,1,2
283233,1,3
283233,1,1
283233,1,3
283233,1,7
283234,1,2
283234,1,2
283234,1,4
283234,1,6
283234,1,2
283234,1,6
283234,1,4
283234,1,1
283234,1,1
283235,1,3
283235,1,4
283235,1,1
283235,1,2
283235,1,3
283235,1,1
283235,1,5
283235,1,4
283235,1,1
283236,1,1
283236,1,2
283236,1,4
283236,1,2
283236,1,3
283236,1,1
283236,1,2
283236,1,7
283236,1,1
283237,1,5
283237,1,5
283237,1,1
283237,1,1
283237,1,1
283237,1,2
283237,1,6
283237,1,8
283238,1,6
283238,1,3
283238,1,6
283238,1,2
283238,1,7
283238,1,8
283238,1,1
283238,1,2
283239,1,1
283239,1,1
283239,1,1
283239,1,1
283239,1,1
283239,1,3
287784,1,2
287784,1,1
287784,1,2
287784,1,4
287784,1,1
287785,1,10
287785,1,1
287785,1,1
287785,1,1
287785,1,4
287785,1,1
287785,1,1
287785,1,4
287786,1,2
287786,1,1
287786,1,1
287786,1,1
287786,1,2
287786,1,1
292127,1,2
292128,1,4
292128,1,3
292128,1,1
292128,1,5
292128,1,1
292128,1,6
292128,1,3
292128,1,1
292128,1,3
292128,1,2
292129,1,2
292129,1,1
292129,1,4
292129,1,3
292129,1,4
292129,1,5
292129,1,2
292129,1,2
292129,1,2
292129,1,4
292129,1,1
292129,1,2
