"timeMillisSpent","usedMemory","maxMemory"
4402,8606424,1834483712
8743,8606424,1834483712
13095,9090232,1834483712
17614,9582216,1834483712
21950,10074656,1834483712
26273,10075112,1834483712
30498,10559688,1834483712
35041,10560144,1834483712
39256,11044632,1834483712
43489,11539136,1834483712
47639,11539136,1834483712
56506,12031120,1834483712
60767,12515384,1834483712
64988,13007824,1834483712
69520,13008280,1834483712
73843,13492528,1834483712
78255,13984968,1834483712
82753,13987488,1834483712
87244,14479472,1834483712
91541,14979648,1834483712
95871,14979648,1834483712
100188,15472088,1834483712
104520,15964528,1834483712
109017,15964984,1834483712
113308,16465632,1834483712
117862,16466088,1834483712
122096,16960592,1834483712
126378,17452576,1834483712
130966,17452576,1834483712
135325,17944560,1834483712
139600,17945016,1834483712
144152,18429296,1834483712
148405,18913872,1834483712
152753,18914328,1834483712
157063,19398608,1834483712
161590,19893112,1834483712
165791,19893112,1834483712
170065,20376912,1834483712
174493,20885296,1834483712
178799,20885752,1834483712
183103,21378192,1834483712
187581,21870632,1834483712
196149,22363528,1834483712
200495,22366048,1834483712
204838,22858032,1834483712
209000,23366416,1834483712
213351,23366416,1834483712
217631,23858856,1834483712
221878,23859312,1834483712
226190,24347656,1834483712
230366,24840096,1834483712
234738,24840552,1834483712
239149,25335056,1834483712
243510,25827040,1834483712
247730,25827040,1834483712
251930,26319024,1834483712
256243,26319480,1834483712
260794,26803744,1834483712
265102,27296184,1834483712
269394,27296640,1834483712
273703,27789080,1834483712
278096,4699648,1834483712
282625,4702168,1834483712
287031,5301688,1834483712
295746,5909360,1834483712
300025,5909816,1834483712
304616,6517944,1834483712
308960,6518400,1834483712
313142,7126528,1834483712
317341,7126984,1834483712
321526,7737176,1834483712
325832,7737176,1834483712
330215,8346328,1834483712
334436,8346328,1834483712
338703,8954456,1834483712
342960,8954912,1834483712
347279,9555136,1834483712
351542,9555592,1834483712
355782,10163720,1834483712
360070,10166240,1834483712
364352,10773912,1834483712
368630,10773912,1834483712
372914,11383064,1834483712
381601,11991648,1834483712
385859,11992104,1834483712
390117,12600232,1834483712
394453,12600688,1834483712
398930,13212360,1834483712
403269,13212360,1834483712
407780,13820032,1834483712
416403,14423880,1834483712
420718,14424336,1834483712
424992,15032464,1834483712
429249,15032920,1834483712
433464,15636768,1834483712
442288,16246960,1834483712
450969,16862824,1834483712
455200,16863280,1834483712
459533,17481096,1834483712
463871,17481552,1834483712
472507,18091616,1834483712
476726,18701808,1834483712
481166,18701808,1834483712
490072,19301576,1834483712
494547,19909704,1834483712
498881,19910160,1834483712
503221,20518288,1834483712
511826,21118736,1834483712
516269,21121256,1834483712
529330,22336600,1834483712
533626,22337056,1834483712
537900,22945184,1834483712
542206,22945640,1834483712
551052,23554224,1834483712
555594,24164416,1834483712
572705,25380216,1834483712
577256,25380672,1834483712
581361,25988800,1834483712
590456,26597384,1834483712
594934,26599904,1834483712
599304,27217264,1834483712
603580,27217264,1834483712
