"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
14585,1,5
18285,1,2
29251,1,5
36622,1,6
40351,1,1
47552,1,3
80566,1,19
87805,1,3
95215,1,6
98878,1,3
102533,1,3
106135,1,2
109805,1,1
113480,1,1
124702,1,4
139461,1,15
143154,1,2
146777,1,2
150668,1,2
154316,1,5
169429,1,20
173073,1,1
180452,1,6
187818,1,3
191575,1,1
195258,1,2
210127,1,9
213835,1,2
239829,1,21
247100,1,15
254390,1,2
265518,1,10
269231,1,2
276335,1,10
280051,1,1
287575,1,4
291188,1,9
298469,1,4
305708,1,3
313063,1,2
320395,1,6
327752,1,5
335117,1,5
338972,1,6
346207,1,9
349887,1,1
353645,1,2
357331,1,1
360918,1,2
368279,1,9
371997,1,5
379325,1,3
383215,1,1
394351,1,6
401704,1,3
409026,1,8
412783,1,2
416381,1,4
423787,1,3
431010,1,7
441939,1,8
449124,1,5
452769,1,1
456532,1,3
471265,1,6
478638,1,7
482292,1,3
511602,1,19
518926,1,4
530051,1,5
541031,1,5
544724,1,5
548408,1,1
552069,1,1
555730,1,1
566945,1,5
570760,1,3
574581,1,3
585679,1,6
592998,1,2
600235,1,9
