"timeMillisSpent","calculateCountPerSecond"
4325,42
8782,0
13148,0
13150,1000
17698,0
17700,500
22142,1
26632,0
26636,250
30963,2
35280,0
39634,0
39636,1500
44024,7
48268,0
52775,1
57070,0
61417,0
65976,0
70385,0
74914,0
74918,250
79452,5
83842,0
88147,0
88148,1000
92428,1
92429,2000
96969,41
96972,333
101501,4
105703,0
110077,0
110081,250
114479,18
118823,0
123039,0
127437,0
131991,0
136285,0
140668,0
144942,0
149314,0
153592,0
158017,0
158018,2000
162398,15
166714,0
175680,0
180273,0
184522,0
184523,1000
189045,1
193563,0
198118,0
202347,0
202348,3000
206886,3
211234,0
215618,0
219885,0
224228,0
228522,0
228524,500
233158,61
237484,0
241840,0
246397,0
250959,0
255355,0
259686,0
264020,0
268420,0
272686,0
277256,0
277258,500
281572,2
285879,0
285883,1250
290221,4
294563,0
298781,0
303214,0
307601,0
307602,1000
311906,7
316199,0
320500,0
325000,0
329530,0
334096,0
338570,0
342981,0
351646,0
355954,0
360344,0
364851,0
369145,0
373494,0
378019,0
382436,0
386745,0
391056,0
395419,0
399740,0
404088,0
408482,0
412994,0
417539,0
421733,0
426000,1
430271,0
434699,0
438983,0
443183,0
447401,0
451885,0
456364,0
460702,0
465127,0
469453,0
473838,0
478386,1
482878,0
487229,0
491546,0
495910,0
495911,1000
500179,3
504630,0
509089,0
509090,2000
513370,0
517765,0
522216,0
522218,500
526717,0
526719,500
531130,10
535449,0
535453,250
539742,1
544045,0
548383,0
552695,0
552697,500
557278,11
561613,0
565996,0
570241,0
574621,0
578961,0
583378,0
587603,0
592104,0
596642,0
600977,0
