"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,2
4419,1,1
8948,1,2
13266,1,2
17728,1,2
22205,1,1
26535,1,1
31018,1,1
35407,1,4
39657,1,1
43861,1,1
48305,1,2
52491,1,5
56794,1,1
61020,1,2
65226,1,3
69544,1,2
73976,1,4
78323,1,1
82825,1,2
87180,1,1
91635,1,6
95911,1,4
100258,1,2
104612,1,1
108919,1,2
113263,1,1
117784,1,1
122121,1,2
126507,1,5
131045,1,2
135220,1,4
139498,1,1
143851,1,4
147999,1,4
152314,1,4
156441,1,1
160734,1,3
160734,1,1
160734,1,4
160735,1,3
165028,1,2
169280,1,5
173584,1,3
177903,1,1
182149,1,1
186416,1,1
190725,1,1
195130,1,1
199540,1,1
203740,1,1
208071,1,1
212410,1,8
216932,1,1
221493,1,1
225775,1,2
230049,1,1
234344,1,2
238590,1,4
242932,1,3
247459,1,4
251722,1,1
256026,1,3
260384,1,2
264882,1,1
269190,1,5
273380,1,2
277887,1,7
282121,1,4
286581,1,1
290812,1,5
295180,1,1
299478,1,3
303968,1,2
308279,1,2
312778,1,1
317079,1,1
321401,1,1
321401,1,1
321401,1,4
321401,1,1
321401,1,5
325590,1,3
329972,1,3
334480,1,1
338700,1,1
343260,1,4
347800,1,2
352089,1,1
356618,1,1
360903,1,2
365234,1,1
369536,1,1
373805,1,2
378277,1,2
382407,1,1
386607,1,1
390951,1,3
395172,1,7
399493,1,1
404031,1,2
408299,1,1
412839,1,2
417331,1,2
421877,1,4
426184,1,2
430413,1,4
434620,1,2
439097,1,5
443416,1,2
447708,1,6
452020,1,3
456363,1,2
460549,1,1
464840,1,2
469130,1,2
473479,1,4
477820,1,1
482180,1,1
486730,1,2
490993,1,1
495303,1,2
499510,1,1
504009,1,1
508278,1,2
512609,1,1
516941,1,2
521216,1,2
525418,1,1
529733,1,3
534024,1,2
538317,1,1
542520,1,1
546822,1,3
551071,1,1
555234,1,1
559560,1,1
563908,1,1
568199,1,1
572424,1,1
576687,1,2
581048,1,1
585355,1,1
589703,1,7
594101,1,1
598370,1,1
602848,1,3
