"timeMillisSpent","usedMemory","maxMemory"
3684,6078704,1834483712
10986,6562856,1834483712
14641,7047008,1834483712
18328,7047464,1834483712
21912,7523984,1834483712
25706,8008592,1834483712
29399,8009048,1834483712
33096,8493656,1834483712
36946,8496176,1834483712
40583,8980328,1834483712
44214,8980328,1834483712
47893,9456688,1834483712
51746,9941296,1834483712
55466,9941752,1834483712
59121,10426360,1834483712
63008,10426816,1834483712
66636,10903928,1834483712
70318,11398792,1834483712
73932,11398792,1834483712
77620,11882944,1834483712
81418,11882944,1834483712
85105,12367552,1834483712
88633,12368008,1834483712
92280,12844528,1834483712
95930,13329136,1834483712
99572,13329592,1834483712
103178,13816264,1834483712
107015,13816264,1834483712
110751,14300416,1834483712
114508,14300416,1834483712
118080,14776840,1834483712
121885,15269640,1834483712
125601,15270096,1834483712
129312,15754704,1834483712
132911,15755160,1834483712
136730,16241832,1834483712
140376,16241832,1834483712
144074,16717840,1834483712
147671,17210184,1834483712
151391,17210640,1834483712
155004,17695248,1834483712
158711,17695704,1834483712
162455,18180312,1834483712
166158,18180768,1834483712
169828,18659272,1834483712
173532,19159824,1834483712
177205,19159824,1834483712
180879,19643976,1834483712
184428,19644432,1834483712
188103,20129040,1834483712
191812,20129496,1834483712
195612,20614104,1834483712
199279,21098712,1834483712
203088,21101232,1834483712
206812,21579856,1834483712
210556,21579856,1834483712
214295,22064008,1834483712
218022,22064464,1834483712
221907,22565488,1834483712
225507,22565944,1834483712
229215,23042920,1834483712
233001,23519504,1834483712
236763,23522024,1834483712
240494,24006176,1834483712
244077,24006176,1834483712
247727,24498536,1834483712
251458,24983144,1834483712
255191,24983600,1834483712
258835,25468208,1834483712
262414,25468664,1834483712
266097,25961480,1834483712
269747,25964000,1834483712
273357,26448152,1834483712
277126,26932304,1834483712
280908,26932304,1834483712
284532,27416912,1834483712
288420,27417368,1834483712
292118,27901976,1834483712
295839,27902432,1834483712
299424,28378872,1834483712
303135,28865544,1834483712
306747,28865544,1834483712
310474,29241400,1834483712
314163,6102472,1834483712
317910,6102472,1834483712
321598,6586624,1834483712
325464,6586624,1834483712
329205,7071232,1834483712
332979,7071688,1834483712
336554,7548504,1834483712
340168,8041304,1834483712
343836,8041760,1834483712
347689,8528432,1834483712
351343,8528432,1834483712
355128,9012584,1834483712
358774,9496736,1834483712
362413,9497192,1834483712
366064,9981800,1834483712
369772,9982256,1834483712
373388,10466864,1834483712
377042,10951472,1834483712
380632,10953992,1834483712
384288,11432616,1834483712
388152,11432616,1834483712
391959,11916768,1834483712
395699,11917224,1834483712
399538,12401832,1834483712
403259,12886440,1834483712
406979,12886896,1834483712
410548,13363640,1834483712
414275,13366160,1834483712
417959,13850312,1834483712
421568,13866728,1834483712
425269,14343384,1834483712
428832,14822464,1834483712
432575,14822920,1834483712
436320,15299680,1834483712
439967,15300136,1834483712
443795,15801160,1834483712
447406,16287832,1834483712
451081,16287832,1834483712
454957,16764120,1834483712
458639,16764120,1834483712
462293,17248728,1834483712
465873,17249184,1834483712
469753,17729696,1834483712
473600,18222496,1834483712
477411,18222952,1834483712
480927,18709624,1834483712
484628,18709624,1834483712
488313,19185600,1834483712
491904,19185600,1834483712
495604,19662536,1834483712
499457,20155472,1834483712
503183,20155928,1834483712
506856,20640536,1834483712
510504,20640992,1834483712
514166,21127664,1834483712
517906,21620024,1834483712
521644,21620024,1834483712
525432,22104176,1834483712
529048,22104632,1834483712
532763,22589240,1834483712
536390,22589696,1834483712
540232,23066512,1834483712
543892,23559312,1834483712
547672,23561832,1834483712
551533,24045984,1834483712
555272,24045984,1834483712
558911,24522264,1834483712
562572,24522720,1834483712
566270,24999160,1834483712
570122,25524792,1834483712
573746,25525248,1834483712
577388,26015224,1834483712
581018,26017744,1834483712
584752,26493816,1834483712
588528,26493816,1834483712
592069,26970032,1834483712
595838,27454640,1834483712
599556,27455096,1834483712
603224,27956120,1834483712
