"timeMillisSpent","score"
10986,"0hard/0medium/-224soft"
14641,"0hard/0medium/-240soft"
18328,"0hard/0medium/-240soft"
21912,"0hard/0medium/-222soft"
25706,"0hard/0medium/-222soft"
29399,"0hard/0medium/-213soft"
33096,"0hard/0medium/-229soft"
36946,"0hard/0medium/-229soft"
40583,"0hard/0medium/-229soft"
44214,"0hard/0medium/-229soft"
47893,"0hard/0medium/-229soft"
51746,"0hard/0medium/-229soft"
55466,"0hard/0medium/-229soft"
59121,"0hard/0medium/-229soft"
63008,"0hard/0medium/-229soft"
66636,"0hard/0medium/-229soft"
70318,"0hard/0medium/-229soft"
73932,"0hard/0medium/-229soft"
77620,"0hard/0medium/-229soft"
81418,"0hard/0medium/-229soft"
85105,"0hard/0medium/-213soft"
88633,"0hard/0medium/-213soft"
92280,"0hard/0medium/-213soft"
95930,"0hard/0medium/-238soft"
99572,"0hard/0medium/-222soft"
103178,"0hard/0medium/-229soft"
107015,"0hard/0medium/-229soft"
110751,"0hard/0medium/-229soft"
114508,"0hard/0medium/-213soft"
118080,"0hard/0medium/-213soft"
121885,"0hard/0medium/-213soft"
125601,"0hard/0medium/-213soft"
129312,"0hard/0medium/-213soft"
132911,"0hard/0medium/-213soft"
136730,"0hard/0medium/-229soft"
140376,"0hard/0medium/-229soft"
144074,"0hard/0medium/-213soft"
147671,"0hard/0medium/-213soft"
151391,"0hard/0medium/-213soft"
155004,"0hard/0medium/-213soft"
158711,"0hard/0medium/-213soft"
162455,"0hard/0medium/-213soft"
166158,"0hard/0medium/-229soft"
169828,"0hard/0medium/-229soft"
173532,"0hard/0medium/-229soft"
177205,"0hard/0medium/-229soft"
180879,"0hard/0medium/-229soft"
184428,"0hard/0medium/-229soft"
188103,"0hard/0medium/-229soft"
191812,"0hard/0medium/-229soft"
195612,"0hard/0medium/-240soft"
199279,"0hard/0medium/-240soft"
203088,"0hard/0medium/-240soft"
206812,"0hard/0medium/-222soft"
210556,"0hard/0medium/-213soft"
214295,"0hard/0medium/-213soft"
218022,"0hard/0medium/-213soft"
221907,"0hard/0medium/-213soft"
225507,"0hard/0medium/-213soft"
229215,"0hard/0medium/-213soft"
233001,"0hard/0medium/-213soft"
236763,"0hard/0medium/-240soft"
240494,"0hard/0medium/-240soft"
244077,"0hard/0medium/-240soft"
247727,"0hard/0medium/-240soft"
251458,"0hard/0medium/-240soft"
255191,"0hard/0medium/-240soft"
258835,"0hard/0medium/-213soft"
262414,"0hard/0medium/-224soft"
266097,"0hard/0medium/-224soft"
269747,"0hard/0medium/-240soft"
273357,"0hard/0medium/-240soft"
277126,"0hard/0medium/-240soft"
280908,"0hard/0medium/-240soft"
284532,"0hard/0medium/-213soft"
288420,"0hard/0medium/-240soft"
292118,"0hard/0medium/-238soft"
295839,"0hard/0medium/-238soft"
299424,"0hard/0medium/-238soft"
303135,"0hard/0medium/-238soft"
306747,"0hard/0medium/-238soft"
310474,"0hard/0medium/-229soft"
314163,"0hard/0medium/-229soft"
317910,"0hard/0medium/-238soft"
321598,"0hard/0medium/-229soft"
325464,"0hard/0medium/-229soft"
329205,"0hard/0medium/-224soft"
332979,"0hard/0medium/-224soft"
336554,"0hard/0medium/-224soft"
340168,"0hard/0medium/-224soft"
343836,"0hard/0medium/-229soft"
347689,"0hard/0medium/-229soft"
351343,"0hard/0medium/-222soft"
355128,"0hard/0medium/-222soft"
358774,"0hard/0medium/-222soft"
362413,"0hard/0medium/-222soft"
366064,"0hard/0medium/-224soft"
369772,"0hard/0medium/-213soft"
373388,"0hard/0medium/-213soft"
377041,"0hard/0medium/-229soft"
380632,"0hard/0medium/-238soft"
384288,"0hard/0medium/-238soft"
388152,"0hard/0medium/-238soft"
391959,"0hard/0medium/-238soft"
395699,"0hard/0medium/-213soft"
399538,"0hard/0medium/-213soft"
403259,"0hard/0medium/-213soft"
406979,"0hard/0medium/-224soft"
410548,"0hard/0medium/-240soft"
414275,"0hard/0medium/-222soft"
417959,"0hard/0medium/-222soft"
421568,"0hard/0medium/-222soft"
425269,"0hard/0medium/-229soft"
428832,"0hard/0medium/-229soft"
432575,"0hard/0medium/-229soft"
436320,"0hard/0medium/-213soft"
439967,"0hard/0medium/-238soft"
443795,"0hard/0medium/-229soft"
447406,"0hard/0medium/-229soft"
451081,"0hard/0medium/-229soft"
454957,"0hard/0medium/-229soft"
458639,"0hard/0medium/-229soft"
462293,"0hard/0medium/-224soft"
465873,"0hard/0medium/-224soft"
469753,"0hard/0medium/-224soft"
473600,"0hard/0medium/-240soft"
477411,"0hard/0medium/-240soft"
480927,"0hard/0medium/-224soft"
484628,"0hard/0medium/-229soft"
488313,"0hard/0medium/-229soft"
491904,"0hard/0medium/-229soft"
495604,"0hard/0medium/-229soft"
499457,"0hard/0medium/-229soft"
503183,"0hard/0medium/-213soft"
506856,"0hard/0medium/-222soft"
510504,"0hard/0medium/-222soft"
514166,"0hard/0medium/-222soft"
517906,"0hard/0medium/-222soft"
521644,"0hard/0medium/-224soft"
525432,"0hard/0medium/-224soft"
529048,"0hard/0medium/-213soft"
532763,"0hard/0medium/-213soft"
536390,"0hard/0medium/-222soft"
540232,"0hard/0medium/-238soft"
543892,"0hard/0medium/-229soft"
547672,"0hard/0medium/-224soft"
551532,"0hard/0medium/-222soft"
555272,"0hard/0medium/-238soft"
558911,"0hard/0medium/-238soft"
562572,"0hard/0medium/-238soft"
566270,"0hard/0medium/-238soft"
570122,"0hard/0medium/-238soft"
573746,"0hard/0medium/-238soft"
577388,"0hard/0medium/-238soft"
581018,"0hard/0medium/-240soft"
584752,"0hard/0medium/-240soft"
588528,"0hard/0medium/-222soft"
592069,"0hard/0medium/-222soft"
595838,"0hard/0medium/-213soft"
599556,"0hard/0medium/-213soft"
603224,"0hard/0medium/-229soft"
