"timeMillisSpent","usedMemory","maxMemory"
4194,6782944,1834483712
8579,7275480,1834483712
12964,7275480,1834483712
17303,7759808,1834483712
21822,8246056,1834483712
26090,8246512,1834483712
30561,8731296,1834483712
35059,9216080,1834483712
39342,9216536,1834483712
43692,9703384,1834483712
47956,10187712,1834483712
52487,10187712,1834483712
56719,10672040,1834483712
61080,10672496,1834483712
65448,11149120,1834483712
69787,11633904,1834483712
74250,11634360,1834483712
78656,12119144,1834483712
83218,12605992,1834483712
87716,12605992,1834483712
87716,12605992,1834483712
92232,14035056,1834483712
96528,14519384,1834483712
101060,14519840,1834483712
105584,14996456,1834483712
109842,15481240,1834483712
114208,15481696,1834483712
118616,15958296,1834483712
123018,16457280,1834483712
127317,16457280,1834483712
131696,16941608,1834483712
136060,17425936,1834483712
140586,17426392,1834483712
144919,17911176,1834483712
149252,17911632,1834483712
153606,18388920,1834483712
158169,18873704,1834483712
162704,18876224,1834483712
167020,19368760,1834483712
171285,19853088,1834483712
175580,19853088,1834483712
180106,20337872,1834483712
184426,20822656,1834483712
188937,20823112,1834483712
193341,21300032,1834483712
197695,21300488,1834483712
201961,21779176,1834483712
206193,22267432,1834483712
210683,22267432,1834483712
214991,22751760,1834483712
219534,23236544,1834483712
224014,23237000,1834483712
228550,23721784,1834483712
233122,23722240,1834483712
233122,24202472,1834483712
237399,24687256,1834483712
241676,25182296,1834483712
246226,25182296,1834483712
250741,25660240,1834483712
250741,25660240,1834483712
254966,27096872,1834483712
254966,27096872,1834483712
259300,27573488,1834483712
263851,28058272,1834483712
268167,28559456,1834483712
272564,28559912,1834483712
272564,28559912,1834483712
277103,6256752,1834483712
281600,6256752,1834483712
285872,6741080,1834483712
290142,6741080,1834483712
294428,7219320,1834483712
298732,7703648,1834483712
302993,7703648,1834483712
307285,8187976,1834483712
311493,8674400,1834483712
315800,8674400,1834483712
319959,9158728,1834483712
324499,9158728,1834483712
328990,9637008,1834483712
333381,10113472,1834483712
337680,10113472,1834483712
341936,10597800,1834483712
346256,11092416,1834483712
350494,11092416,1834483712
355039,11576744,1834483712
359612,12062536,1834483712
363915,12064632,1834483712
368104,12548960,1834483712
372465,13033288,1834483712
376776,13033288,1834483712
376777,13033288,1834483712
381270,13987752,1834483712
385638,13987752,1834483712
389981,14464200,1834483712
394410,14964928,1834483712
398827,14967024,1834483712
403094,15451352,1834483712
407384,15451352,1834483712
411891,15935680,1834483712
416196,16438504,1834483712
420517,16438504,1834483712
424844,16939248,1834483712
429081,17423576,1834483712
433272,17425672,1834483712
437745,17910000,1834483712
442170,17910000,1834483712
446456,18386152,1834483712
450813,18872576,1834483712
455022,18872576,1834483712
459427,19348712,1834483712
463804,19833040,1834483712
468368,19835136,1834483712
472808,20311624,1834483712
477069,20797416,1834483712
481484,20797416,1834483712
485855,21283840,1834483712
490440,21776376,1834483712
494829,21776376,1834483712
499036,22268912,1834483712
503371,22271008,1834483712
507777,22748072,1834483712
512304,23224304,1834483712
516574,23224304,1834483712
525632,24195384,1834483712
529855,24195384,1834483712
534359,24679712,1834483712
543162,25158296,1834483712
547468,25642624,1834483712
556076,26129048,1834483712
560344,26621568,1834483712
564872,26621568,1834483712
569149,27105896,1834483712
573656,27600528,1834483712
577904,27600528,1834483712
582308,28084856,1834483712
586555,28084856,1834483712
590693,28563784,1834483712
599252,29040208,1834483712
603608,29516584,1834483712
