"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,7
4,1,6
4,1,1
4,1,1
4,1,8
4,1,2
4,1,2
4,1,2
4,1,8
4,1,3
4,1,9
4,1,2
5,1,4
5,1,7
5,1,2
5,1,2
5,1,5
5,1,4
5,1,3
5,1,1
5,1,3
5,1,2
5,1,4
5,1,1
4374,1,2
8769,1,2
13102,1,2
17380,1,1
21767,1,1
26125,1,1
30528,1,2
34720,1,1
39292,1,2
43604,1,2
47825,1,1
52178,1,2
56727,1,1
56727,1,2
61245,1,1
65825,1,1
70211,1,3
74723,1,3
79168,1,2
83411,1,2
87708,1,1
87708,1,1
92289,1,2
92289,1,1
92289,1,2
96500,1,3
96501,1,1
96501,1,2
96501,1,2
96501,1,1
96501,1,1
96501,1,1
96502,1,2
96502,1,2
96502,1,4
96502,1,1
96502,1,4
96503,1,1
96503,1,1
96503,1,4
96503,1,4
96503,1,11
96504,1,6
96504,1,3
96504,1,1
96504,1,1
96504,1,1
96504,1,8
96504,1,2
96505,1,1
100869,1,1
105172,1,2
109522,1,3
113996,1,2
118313,1,1
118313,1,4
118313,1,4
118314,1,1
118314,1,2
118314,1,1
118314,1,2
122852,1,3
127265,1,1
131589,1,1
135954,1,3
135954,1,2
135954,1,1
140445,1,3
144682,1,4
144683,1,1
144683,1,1
144683,1,2
144683,1,3
149011,1,2
149011,1,1
149011,1,1
153330,1,3
157780,1,1
162323,1,1
162324,1,1
166683,1,1
166684,1,3
166684,1,1
166684,1,4
166684,1,1
166685,1,1
166685,1,1
166685,1,1
166685,1,1
166685,1,1
166686,1,3
166686,1,2
166686,1,4
166686,1,2
166687,1,1
166687,1,1
166687,1,1
166687,1,3
166687,1,4
166688,1,2
166688,1,1
166688,1,2
166688,1,4
166689,1,2
166689,1,1
166689,1,2
166689,1,1
166689,1,5
166690,1,1
166690,1,1
166690,1,2
166690,1,3
166690,1,2
166691,1,3
166691,1,2
166691,1,1
166691,1,1
166692,1,2
166692,1,1
166692,1,1
166692,1,1
166692,1,1
166692,1,2
166692,1,2
171200,1,1
171200,1,1
171200,1,1
171200,1,3
171200,1,2
171200,1,1
171200,1,3
171200,1,13
171201,1,1
171201,1,1
171201,1,10
171201,1,4
171201,1,1
171201,1,1
171201,1,2
171201,1,6
171201,1,1
171201,1,2
171201,1,1
171201,1,3
171201,1,1
171201,1,1
171202,1,2
171202,1,4
171202,1,4
171202,1,5
171202,1,2
171202,1,7
171202,1,2
171202,1,2
171202,1,1
171202,1,3
171202,1,3
171202,1,2
171202,1,2
171202,1,1
171202,1,6
171203,1,1
175587,1,1
179908,1,1
184162,1,2
188749,1,1
193144,1,1
197483,1,1
197483,1,4
197483,1,1
201695,1,1
201695,1,1
201695,1,4
201695,1,2
201695,1,1
201695,1,2
201695,1,4
201695,1,2
201696,1,1
201696,1,1
201696,1,5
201696,1,2
201696,1,2
205962,1,5
205962,1,1
205962,1,4
205962,1,1
205962,1,2
205962,1,1
205962,1,3
205963,1,1
205963,1,1
205963,1,1
205963,1,1
205963,1,3
205963,1,2
205963,1,5
205963,1,4
205963,1,3
205963,1,6
205963,1,2
205963,1,2
205963,1,4
205963,1,2
205963,1,2
205963,1,1
205963,1,2
205964,1,9
205964,1,1
205964,1,1
205964,1,1
205964,1,1
205964,1,5
205964,1,6
205964,1,4
205964,1,1
205964,1,3
205964,1,4
205964,1,2
205964,1,3
205964,1,2
205964,1,4
205964,1,1
205964,1,1
205965,1,4
205965,1,4
205965,1,1
205965,1,1
205965,1,2
205965,1,1
205965,1,1
205965,1,1
205965,1,7
205965,1,7
205965,1,2
205965,1,1
205965,1,2
205965,1,1
205965,1,5
205965,1,1
205965,1,1
205966,1,2
205966,1,2
205966,1,1
205966,1,2
205966,1,3
205966,1,7
205966,1,1
205966,1,9
205966,1,1
205966,1,1
205966,1,1
205966,1,2
205966,1,4
205966,1,5
205966,1,4
205967,1,4
205967,1,1
205967,1,4
205967,1,3
205967,1,3
205967,1,4
205967,1,2
205967,1,4
205967,1,4
205967,1,1
205967,1,5
205967,1,5
205967,1,3
205967,1,1
205967,1,1
205967,1,3
205968,1,3
205968,1,2
205968,1,4
205968,1,3
205968,1,3
205968,1,3
205968,1,1
205968,1,8
205968,1,1
205968,1,1
205968,1,2
205968,1,1
205968,1,1
205968,1,2
205968,1,2
205969,1,2
205969,1,1
205969,1,3
205969,1,3
205969,1,1
205969,1,1
205969,1,1
205969,1,1
205969,1,1
205969,1,1
205969,1,1
205969,1,5
205969,1,5
205969,1,10
205969,1,1
205969,1,1
205969,1,6
205970,1,1
205970,1,1
205970,1,2
205970,1,2
205970,1,2
205970,1,3
205970,1,1
205970,1,4
205970,1,4
205970,1,7
205970,1,3
205970,1,4
205970,1,3
205970,1,1
205970,1,4
205971,1,5
205971,1,3
205971,1,6
205971,1,1
205971,1,1
205971,1,8
205971,1,1
205971,1,2
205971,1,2
205971,1,1
205971,1,4
205971,1,1
205971,1,6
205971,1,1
205971,1,1
205971,1,4
205972,1,5
205972,1,6
205972,1,4
205972,1,3
205972,1,1
205972,1,8
205972,1,3
205972,1,4
205972,1,4
205972,1,4
205972,1,1
205972,1,1
205972,1,6
205972,1,1
205973,1,6
205973,1,4
205973,1,3
205973,1,10
205973,1,2
205973,1,1
205973,1,1
205973,1,6
205973,1,1
205973,1,2
205973,1,2
205973,1,6
205973,1,2
205973,1,1
205973,1,3
205974,1,1
205974,1,6
205974,1,2
205974,1,3
205974,1,1
205974,1,1
205974,1,1
205974,1,7
205974,1,1
205974,1,3
205974,1,3
