"timeMillisSpent","usedMemory","maxMemory"
4458,9972440,1834483712
8699,10650320,1834483712
8699,10650320,1834483712
12999,10650320,1834483712
17321,11328184,1834483712
21806,11328640,1834483712
26171,12015152,1834483712
30742,12015608,1834483712
35306,12702120,1834483712
39863,12702576,1834483712
44404,13407552,1834483712
48776,13407552,1834483712
53274,13407552,1834483712
57653,14085816,1834483712
62030,14086272,1834483712
66276,14764912,1834483712
70548,14765368,1834483712
75057,15451880,1834483712
79370,15452336,1834483712
83648,16140912,1834483712
87905,16140912,1834483712
92295,16826968,1834483712
96671,16826968,1834483712
100902,16827424,1834483712
105259,17513936,1834483712
105260,17513936,1834483712
109646,28371568,1834483712
109646,28371568,1834483712
114017,31765808,1834483712
118407,31766264,1834483712
122861,32463032,1834483712
127369,32463032,1834483712
127369,32463032,1834483712
131716,33149088,1834483712
136107,33149088,1834483712
140340,33149544,1834483712
140340,33149544,1834483712
144638,33828264,1834483712
144638,33828264,1834483712
148902,35194112,1834483712
153284,35194568,1834483712
157629,35195024,1834483712
162086,35879504,1834483712
166423,35879504,1834483712
170792,36557888,1834483712
175013,36557888,1834483712
179557,37236536,1834483712
183976,37236992,1834483712
188342,37939904,1834483712
192504,37940360,1834483712
196804,37940816,1834483712
201103,38621600,1834483712
205426,38621600,1834483712
209707,39303520,1834483712
214214,39303520,1834483712
214214,39303520,1834483712
218695,6288032,1834483712
218695,6288032,1834483712
223022,7623144,1834483712
227354,7623144,1834483712
227354,7623144,1834483712
231638,8298768,1834483712
235866,8299224,1834483712
235866,8299224,1834483712
240137,9650984,1834483712
240137,9650984,1834483712
244551,10318872,1834483712
249062,10994952,1834483712
253447,10995408,1834483712
257797,11673552,1834483712
262278,11673552,1834483712
266809,12341272,1834483712
271300,12341272,1834483712
279919,13026000,1834483712
279920,13026000,1834483712
284292,13693888,1834483712
288594,14369968,1834483712
288594,14369968,1834483712
292942,14370424,1834483712
297238,15048568,1834483712
297239,15048568,1834483712
301623,15716000,1834483712
306215,15716000,1834483712
310586,16383952,1834483712
315000,16384408,1834483712
319583,17060488,1834483712
323978,17060944,1834483712
328332,17737024,1834483712
332658,17737480,1834483712
332659,17737480,1834483712
337176,18407512,1834483712
341598,19075904,1834483712
346084,19075904,1834483712
350484,19751528,1834483712
354854,19751984,1834483712
359255,19752440,1834483712
363619,20421184,1834483712
367957,20421640,1834483712
372304,21097720,1834483712
376695,21100240,1834483712
381235,21775864,1834483712
385532,21775864,1834483712
390095,22451488,1834483712
394696,22451944,1834483712
399227,23128024,1834483712
403659,23128480,1834483712
408003,23128936,1834483712
412562,23797224,1834483712
416838,23799744,1834483712
421084,24475368,1834483712
425415,24475368,1834483712
429964,25150992,1834483712
434312,25151448,1834483712
438549,25835720,1834483712
442905,25836176,1834483712
447414,25836632,1834483712
451734,26504536,1834483712
460262,27182680,1834483712
464574,27182680,1834483712
473437,27850576,1834483712
477789,28526656,1834483712
482149,28527112,1834483712
486420,28527568,1834483712
490758,29199552,1834483712
490758,29199552,1834483712
495301,34550208,1834483712
499704,35221736,1834483712
499704,35221736,1834483712
504053,35897360,1834483712
508430,35897360,1834483712
512837,35897816,1834483712
517165,36573896,1834483712
521580,36574352,1834483712
525882,37250432,1834483712
530185,37250888,1834483712
534596,37929032,1834483712
539058,37929032,1834483712
543271,38612848,1834483712
547486,38612848,1834483712
551864,38613304,1834483712
556377,6464240,1834483712
560761,6466760,1834483712
565128,6466760,1834483712
569586,7124000,1834483712
573884,7124000,1834483712
578239,7781600,1834483712
582759,7782056,1834483712
587187,8447704,1834483712
591632,8448160,1834483712
591632,8448160,1834483712
596070,9774904,1834483712
600506,9777424,1834483712
