"timeMillisSpent","usedMemory","maxMemory"
4407,12267040,1834483712
8890,12267040,1834483712
13270,12948024,1834483712
17544,12948024,1834483712
22070,13629568,1834483712
26625,13630024,1834483712
30909,14319648,1834483712
35377,14320104,1834483712
39856,14320560,1834483712
44212,15004064,1834483712
48648,15004064,1834483712
48648,15004064,1834483712
52872,17047424,1834483712
57224,17728432,1834483712
61571,17728888,1834483712
65916,18418512,1834483712
70451,18418968,1834483712
74820,19101360,1834483712
79028,19101816,1834483712
83309,19785400,1834483712
87610,19785400,1834483712
91920,19785400,1834483712
96225,20466896,1834483712
100511,20467352,1834483712
104852,21156976,1834483712
109104,21157432,1834483712
113402,21847056,1834483712
113402,21847056,1834483712
117994,23209496,1834483712
122480,23212016,1834483712
126777,23893000,1834483712
131090,23893000,1834483712
135648,24582168,1834483712
139897,24582624,1834483712
144269,25273704,1834483712
148693,25274160,1834483712
153230,25955608,1834483712
157552,25956064,1834483712
161940,25958584,1834483712
166317,26640416,1834483712
170844,26640416,1834483712
175105,27329584,1834483712
179663,27330040,1834483712
184009,28027856,1834483712
184009,28027856,1834483712
188285,29391712,1834483712
192795,30081336,1834483712
197125,30081792,1834483712
201349,30084312,1834483712
205717,30773480,1834483712
210045,30773480,1834483712
214293,31454976,1834483712
218770,31455432,1834483712
223319,32145056,1834483712
223319,32145056,1834483712
227710,9225264,1834483712
231980,9225264,1834483712
236311,9903960,1834483712
236312,9903960,1834483712
240657,10582656,1834483712
245070,10583112,1834483712
249456,11278664,1834483712
253738,11279120,1834483712
253738,11279120,1834483712
257997,14640352,1834483712
257997,14640352,1834483712
262205,25382264,1834483712
266737,25384784,1834483712
266737,25384784,1834483712
271047,27404512,1834483712
275292,28083208,1834483712
275292,28083208,1834483712
279643,28761904,1834483712
283997,28762360,1834483712
288343,29437232,1834483712
288343,29437232,1834483712
292591,9119296,1834483712
297152,9119296,1834483712
301562,9787512,1834483712
306063,9787512,1834483712
310256,10456184,1834483712
314552,10456640,1834483712
318898,11118080,1834483712
323171,11118536,1834483712
327613,11795400,1834483712
331918,11797920,1834483712
336263,11797920,1834483712
340552,12458120,1834483712
344938,12458120,1834483712
349263,13118608,1834483712
353620,13119064,1834483712
358055,13787736,1834483712
362527,13788192,1834483712
366873,14456864,1834483712
371193,14459384,1834483712
375528,15144000,1834483712
379978,15144000,1834483712
384326,15144000,1834483712
388726,15804504,1834483712
393097,15804960,1834483712
397312,16473632,1834483712
401640,16474088,1834483712
406140,17134672,1834483712
410691,17137192,1834483712
415103,17805408,1834483712
419470,17805408,1834483712
423883,18473624,1834483712
428205,18474080,1834483712
432463,19142752,1834483712
437038,19143208,1834483712
441320,19811880,1834483712
445639,19812336,1834483712
449833,19814856,1834483712
454023,20474888,1834483712
458423,20474888,1834483712
462888,21143104,1834483712
467187,21143560,1834483712
467187,21143560,1834483712
471557,21812232,1834483712
475837,21812688,1834483712
480223,22481360,1834483712
480223,22481360,1834483712
484777,22481816,1834483712
489339,23152552,1834483712
493779,23152552,1834483712
498044,23812608,1834483712
502380,23812608,1834483712
506864,24481280,1834483712
511328,24481736,1834483712
515885,25150408,1834483712
520165,25150864,1834483712
524547,25151320,1834483712
528985,25822056,1834483712
533538,25822056,1834483712
538104,26490272,1834483712
542410,26490272,1834483712
546771,27158944,1834483712
551035,27159400,1834483712
555395,27844472,1834483712
559691,27844928,1834483712
559691,27844928,1834483712
564019,28506104,1834483712
564020,28506104,1834483712
568566,30496904,1834483712
573018,30496904,1834483712
577332,31165120,1834483712
581822,31165120,1834483712
586114,31833792,1834483712
590453,31834248,1834483712
594713,32498640,1834483712
599027,32499096,1834483712
603621,33167768,1834483712
