"timeMillisSpent","usedMemory","maxMemory"
4454,8897640,1834483712
4454,8897640,1834483712
8820,9373144,1834483712
13373,9852744,1834483712
17518,10348576,1834483712
22022,10349032,1834483712
26430,10833184,1834483712
30686,11325528,1834483712
34964,11325984,1834483712
39305,11818344,1834483712
43679,11820864,1834483712
47984,12304560,1834483712
52378,12796448,1834483712
56717,12796448,1834483712
60886,13280600,1834483712
65298,13281056,1834483712
69874,13761112,1834483712
74108,14245264,1834483712
78437,14245720,1834483712
82650,14723768,1834483712
86899,15208936,1834483712
91153,15208936,1834483712
95392,15692632,1834483712
99784,16178256,1834483712
104205,16178712,1834483712
108691,16662864,1834483712
112973,17147016,1834483712
117303,17147472,1834483712
121578,17633688,1834483712
126142,18117384,1834483712
130423,18117384,1834483712
134708,18601080,1834483712
139219,18601536,1834483712
143472,19077520,1834483712
147723,19565600,1834483712
152121,19566056,1834483712
156469,20042040,1834483712
160657,20528256,1834483712
165184,20528256,1834483712
169474,21003880,1834483712
173836,21503976,1834483712
178364,21504432,1834483712
182751,21980744,1834483712
186992,22466368,1834483712
191273,22466824,1834483712
195507,22950976,1834483712
200007,23453592,1834483712
204270,23453592,1834483712
208769,23929416,1834483712
213062,24413112,1834483712
217395,24413568,1834483712
221767,24897720,1834483712
226213,24898176,1834483712
230633,25374880,1834483712
235101,25859032,1834483712
239521,25861552,1834483712
243812,26337056,1834483712
248041,26820752,1834483712
252251,26820752,1834483712
256690,27296736,1834483712
261239,27780888,1834483712
265775,27781344,1834483712
270263,28257304,1834483712
274637,28741456,1834483712
278971,28743976,1834483712
283204,29219480,1834483712
287572,29703176,1834483712
292131,29703176,1834483712
296648,30179536,1834483712
300874,30663688,1834483712
305425,30664144,1834483712
309955,31148296,1834483712
314397,8405488,1834483712
318889,8405488,1834483712
323224,8889184,1834483712
327784,8889184,1834483712
332270,9366904,1834483712
336560,9846320,1834483712
340922,9846320,1834483712
345280,10338224,1834483712
349576,10840432,1834483712
353884,10840432,1834483712
358416,11324128,1834483712
362722,11324128,1834483712
367251,11809920,1834483712
371746,12293616,1834483712
376079,12293616,1834483712
380655,12777312,1834483712
384980,12779408,1834483712
389330,13254952,1834483712
393718,13746856,1834483712
397918,13746856,1834483712
397918,13746856,1834483712
402135,14224752,1834483712
406511,14708448,1834483712
411029,14708448,1834483712
415355,15192144,1834483712
419715,15194240,1834483712
424104,15670152,1834483712
428438,16153848,1834483712
432666,16153848,1834483712
437017,16631456,1834483712
441557,17110872,1834483712
445748,17110872,1834483712
450116,17594568,1834483712
454425,18076080,1834483712
458654,18076080,1834483712
462941,18559776,1834483712
467475,19043472,1834483712
471764,19045568,1834483712
476272,19529264,1834483712
480626,19529264,1834483712
484922,20005120,1834483712
489169,20492384,1834483712
493479,20492384,1834483712
497846,20976080,1834483712
502223,21459776,1834483712
506443,21461872,1834483712
510820,21945568,1834483712
515030,21945568,1834483712
519571,22421368,1834483712
523927,22907160,1834483712
528116,22907160,1834483712
532435,23390856,1834483712
536775,23882744,1834483712
541044,23884840,1834483712
545497,24368536,1834483712
549999,24852232,1834483712
554523,24852232,1834483712
558879,25338024,1834483712
563208,25338024,1834483712
567448,25813536,1834483712
571753,26297232,1834483712
576047,26299328,1834483712
580599,26775064,1834483712
584982,27293048,1834483712
589223,27293048,1834483712
593573,27778840,1834483712
598091,27778840,1834483712
602647,28254376,1834483712
