"timeMillisSpent","score"
28680,"0hard/0medium/-976soft"
51531,"0hard/0medium/-958soft"
73851,"0hard/0medium/-958soft"
85227,"0hard/0medium/-846soft"
90916,"0hard/0medium/-846soft"
102366,"0hard/0medium/-846soft"
108037,"0hard/0medium/-846soft"
119460,"0hard/0medium/-850soft"
130804,"0hard/0medium/-850soft"
187875,"0hard/0medium/-850soft"
205164,"0hard/0medium/-870soft"
261989,"0hard/0medium/-870soft"
327337,"0hard/0medium/-870soft"
338916,"0hard/0medium/-870soft"
355994,"0hard/0medium/-870soft"
367322,"0hard/0medium/-870soft"
378843,"0hard/0medium/-850soft"
412910,"0hard/0medium/-850soft"
424261,"0hard/0medium/-868soft"
429301,"0hard/0medium/-868soft"
452283,"0hard/0medium/-868soft"
469550,"0hard/0medium/-868soft"
475254,"0hard/0medium/-868soft"
481082,"0hard/0medium/-868soft"
515270,"0hard/0medium/-949soft"
526734,"0hard/0medium/-949soft"
532402,"0hard/0medium/-949soft"
543831,"0hard/0medium/-949soft"
572140,"0hard/0medium/-949soft"
589330,"0hard/0medium/-949soft"
600792,"0hard/-1medium/-949soft"
